scanner,ctype,combo,be,n,nc,wr,er,pf,mdd,r5,lock_n,lock_er,lock_pf,dwr,der,ci_lo,ci_hi,adv_er,sev_er,v512_wr,v512_er,v58_wr,v58_er
ACCUMULATION_VCP,TRIPLE,G14_G12_G7_ASYM_EARLY_BULL,0.5,873,873,18.44,-0.3553,0.55,413.28,0.0,192,-0.6103,0.276,-25.82,-0.4733,-0.4451,-0.2655,-0.4497,-0.544,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G14_G12_G7_ASYM_EARLY_BULL,0.8,873,873,18.44,-0.3808,0.533,426.95,0.0,192,-0.6544,0.262,-25.82,-0.4988,-0.4709,-0.2906,-0.4759,-0.571,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G14_G12_G7_ASYM_EARLY_BULL,1.0,873,873,18.44,-0.3978,0.522,441.79,0.0,192,-0.7152,0.245,-25.82,-0.5158,-0.4882,-0.3074,-0.4933,-0.5889,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G14_G12_G7_ASYM_EARLY_BULL,1.2,873,873,18.44,-0.416,0.511,454.48,0.0,192,-0.7207,0.244,-25.82,-0.534,-0.5066,-0.3253,-0.5121,-0.6082,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G14_G12_G7_ASYM_EARLY_BULL,1.5,873,873,18.44,-0.4415,0.496,476.74,0.0,192,-0.7428,0.238,-25.82,-0.5595,-0.5325,-0.3505,-0.5383,-0.6351,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G1_G2_G5_TIGHT_TGT_FAST,0.0,2318,2318,22.65,-0.3994,0.574,953.61,0.0,459,-0.4157,0.559,-21.61,-0.5174,-0.4606,-0.3383,-0.4981,-0.5968,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G1_G2_G5_TIGHT_TGT_FAST,0.5,2318,2318,22.65,-0.211,0.718,720.18,0.0,459,-0.1686,0.757,-21.61,-0.329,-0.2702,-0.1519,-0.3044,-0.3978,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G1_G2_G5_TIGHT_TGT_FAST,0.8,2318,2318,22.65,-0.2357,0.695,750.41,0.0,459,-0.2287,0.697,-21.61,-0.3537,-0.2952,-0.1762,-0.3298,-0.4239,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G1_G2_G5_TIGHT_TGT_FAST,1.0,2318,2318,22.65,-0.2522,0.681,781.34,0.0,459,-0.2356,0.691,-21.61,-0.3702,-0.3119,-0.1925,-0.3467,-0.4413,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G1_G2_G5_TIGHT_TGT_FAST,1.2,2318,2318,22.65,-0.2687,0.667,787.11,0.0,459,-0.2679,0.663,-21.61,-0.3867,-0.3285,-0.2088,-0.3637,-0.4587,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G1_G2_G5_TIGHT_TGT_FAST,1.5,2318,2318,22.65,-0.2929,0.647,840.84,0.0,459,-0.3234,0.619,-21.61,-0.4109,-0.353,-0.2327,-0.3886,-0.4843,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G1_G3_G7_TIGHT_PCT_BULL,0.0,1717,1717,38.15,-0.0457,0.934,129.13,0.0,317,-0.1911,0.746,-6.11,-0.1637,-0.116,0.0246,-0.1378,-0.2298,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G1_G3_G7_TIGHT_PCT_BULL,0.5,1717,1717,38.15,0.0798,1.14,100.3,0.0,317,-0.0786,0.877,-6.11,-0.0382,0.0122,0.1473,-0.0089,-0.0976,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G1_G3_G7_TIGHT_PCT_BULL,0.8,1717,1717,38.15,0.0609,1.104,100.3,0.0,317,-0.0953,0.855,-6.11,-0.0571,-0.0071,0.1289,-0.0283,-0.1174,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G1_G3_G7_TIGHT_PCT_BULL,1.0,1717,1717,38.15,0.0486,1.081,100.3,0.0,317,-0.0953,0.855,-6.11,-0.0694,-0.0197,0.1169,-0.0409,-0.1305,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G1_G3_G7_TIGHT_PCT_BULL,1.2,1717,1717,38.15,0.0372,1.061,100.3,0.0,317,-0.126,0.817,-6.11,-0.0808,-0.0314,0.1057,-0.0527,-0.1425,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G1_G3_G7_TIGHT_PCT_BULL,1.5,1717,1717,38.15,0.024,1.038,100.3,0.0,317,-0.1361,0.805,-6.11,-0.094,-0.0449,0.0928,-0.0662,-0.1563,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G4_G5_G7_HRR_FAST_BULL,0.0,236,236,7.2,-0.9185,0.183,215.57,0.0,64,-0.8938,0.199,-37.06,-1.0365,-1.0534,-0.7836,-1.0219,-1.1252,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G4_G5_G7_HRR_FAST_BULL,0.5,236,236,7.2,-0.694,0.228,169.28,0.0,64,-0.5129,0.303,-37.06,-0.812,-0.8323,-0.5557,-0.7909,-0.8879,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G4_G5_G7_HRR_FAST_BULL,0.8,236,236,7.2,-0.7254,0.221,176.7,0.0,64,-0.5294,0.296,-37.06,-0.8434,-0.8636,-0.5872,-0.8233,-0.9212,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G4_G5_G7_HRR_FAST_BULL,1.0,236,236,7.2,-0.7434,0.216,180.94,0.0,64,-0.5626,0.283,-37.06,-0.8614,-0.8815,-0.6053,-0.8418,-0.9401,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G4_G5_G7_HRR_FAST_BULL,1.2,236,236,7.2,-0.7613,0.212,181.02,0.0,64,-0.6123,0.267,-37.06,-0.8793,-0.8993,-0.6234,-0.8602,-0.9591,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G4_G5_G7_HRR_FAST_BULL,1.5,236,236,7.2,-0.7928,0.206,188.44,0.0,64,-0.6785,0.247,-37.06,-0.9108,-0.9303,-0.6552,-0.8926,-0.9923,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G1_G2_G12_TIGHT_TGT_EARLY,0.0,1124,1124,20.37,-0.4826,0.5,551.5,0.0,238,-0.867,0.208,-23.89,-0.6006,-0.5669,-0.3982,-0.582,-0.6814,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G1_G2_G12_TIGHT_TGT_EARLY,0.5,1124,1124,20.37,-0.2893,0.625,472.6,0.0,238,-0.6265,0.266,-23.89,-0.4073,-0.3712,-0.2073,-0.3832,-0.4771,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G1_G2_G12_TIGHT_TGT_EARLY,0.8,1124,1124,20.37,-0.3138,0.606,488.61,0.0,238,-0.6621,0.255,-23.89,-0.4318,-0.3962,-0.2314,-0.4084,-0.503,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G1_G2_G12_TIGHT_TGT_EARLY,1.0,1124,1124,20.37,-0.3308,0.593,507.69,0.0,238,-0.7378,0.235,-23.89,-0.4488,-0.4134,-0.2481,-0.4258,-0.5209,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G1_G2_G12_TIGHT_TGT_EARLY,1.2,1124,1124,20.37,-0.3477,0.581,515.79,0.0,238,-0.7423,0.234,-23.89,-0.4657,-0.4306,-0.2649,-0.4433,-0.5389,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G1_G2_G12_TIGHT_TGT_EARLY,1.5,1124,1124,20.37,-0.3732,0.563,515.79,0.0,238,-0.7734,0.227,-23.89,-0.4912,-0.4564,-0.29,-0.4695,-0.5658,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G8_G14_G5_NBEAR_ASYM_FAST,0.0,2310,2310,22.73,-0.3966,0.576,946.35,0.0,459,-0.4157,0.559,-21.53,-0.5146,-0.4579,-0.3353,-0.4953,-0.594,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G8_G14_G5_NBEAR_ASYM_FAST,0.5,2310,2310,22.73,-0.2085,0.721,714.49,0.0,459,-0.1686,0.757,-21.53,-0.3265,-0.2678,-0.1491,-0.3018,-0.3952,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G8_G14_G5_NBEAR_ASYM_FAST,0.8,2310,2310,22.73,-0.2328,0.698,744.35,0.0,459,-0.2287,0.697,-21.53,-0.3508,-0.2925,-0.1732,-0.3269,-0.4209,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G8_G14_G5_NBEAR_ASYM_FAST,1.0,2310,2310,22.73,-0.2493,0.684,775.28,0.0,459,-0.2356,0.691,-21.53,-0.3673,-0.3092,-0.1895,-0.3438,-0.4384,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G8_G14_G5_NBEAR_ASYM_FAST,1.2,2310,2310,22.73,-0.2658,0.67,781.05,0.0,459,-0.2679,0.663,-21.53,-0.3838,-0.3259,-0.2058,-0.3608,-0.4558,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G8_G14_G5_NBEAR_ASYM_FAST,1.5,2310,2310,22.73,-0.2902,0.65,834.78,0.0,459,-0.3234,0.619,-21.53,-0.4082,-0.3505,-0.2298,-0.3858,-0.4815,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G22_G2_G12_TRIPLE_TGT_EARLY,0.0,873,873,18.44,-0.5532,0.44,509.2,0.0,192,-0.8587,0.213,-25.82,-0.6712,-0.6452,-0.4612,-0.6532,-0.7531,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G22_G2_G12_TRIPLE_TGT_EARLY,0.5,873,873,18.44,-0.3553,0.55,413.28,0.0,192,-0.6103,0.276,-25.82,-0.4733,-0.4451,-0.2655,-0.4497,-0.544,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G22_G2_G12_TRIPLE_TGT_EARLY,0.8,873,873,18.44,-0.3808,0.533,426.95,0.0,192,-0.6544,0.262,-25.82,-0.4988,-0.4709,-0.2906,-0.4759,-0.571,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G22_G2_G12_TRIPLE_TGT_EARLY,1.0,873,873,18.44,-0.3978,0.522,441.79,0.0,192,-0.7152,0.245,-25.82,-0.5158,-0.4882,-0.3074,-0.4933,-0.5889,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G22_G2_G12_TRIPLE_TGT_EARLY,1.2,873,873,18.44,-0.416,0.511,454.48,0.0,192,-0.7207,0.244,-25.82,-0.534,-0.5066,-0.3253,-0.5121,-0.6082,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G22_G2_G12_TRIPLE_TGT_EARLY,1.5,873,873,18.44,-0.4415,0.496,476.74,0.0,192,-0.7428,0.238,-25.82,-0.5595,-0.5325,-0.3505,-0.5383,-0.6351,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G11_G1_G7_NOTIMM_TIGHT_BULL,0.0,3393,3393,42.74,0.0052,1.009,229.84,0.0,873,0.0989,1.207,-1.52,-0.1128,-0.04,0.0504,-0.0829,-0.1709,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G11_G1_G7_NOTIMM_TIGHT_BULL,0.5,3393,3393,42.74,0.1116,1.236,229.84,0.0,873,0.1936,1.506,-1.52,-0.0064,0.0683,0.1548,0.0262,-0.0591,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G11_G1_G7_NOTIMM_TIGHT_BULL,0.8,3393,3393,42.74,0.098,1.201,229.84,0.0,873,0.1813,1.459,-1.52,-0.02,0.0544,0.1415,0.0123,-0.0734,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G11_G1_G7_NOTIMM_TIGHT_BULL,1.0,3393,3393,42.74,0.0903,1.183,229.84,0.0,873,0.1631,1.395,-1.52,-0.0277,0.0466,0.134,0.0044,-0.0814,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G11_G1_G7_NOTIMM_TIGHT_BULL,1.2,3393,3393,42.74,0.0802,1.159,229.84,0.0,873,0.1606,1.387,-1.52,-0.0378,0.0363,0.124,-0.006,-0.0921,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G11_G1_G7_NOTIMM_TIGHT_BULL,1.5,3393,3393,42.74,0.0629,1.121,229.84,0.0,873,0.1507,1.354,-1.52,-0.0551,0.0187,0.1071,-0.0237,-0.1103,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G11_G5_G13_NOTIMM_FAST_CLV,0.0,1052,1052,9.13,-0.8856,0.195,956.17,0.0,321,-0.7415,0.296,-35.13,-1.0036,-0.9478,-0.8233,-0.9883,-1.0911,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G11_G5_G13_NOTIMM_FAST_CLV,0.5,1052,1052,9.13,-0.6649,0.244,749.22,0.0,321,-0.441,0.414,-35.13,-0.7829,-0.7284,-0.6014,-0.7614,-0.8579,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G11_G5_G13_NOTIMM_FAST_CLV,0.8,1052,1052,9.13,-0.6931,0.237,778.9,0.0,321,-0.4905,0.388,-35.13,-0.8111,-0.7566,-0.6296,-0.7904,-0.8877,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G11_G5_G13_NOTIMM_FAST_CLV,1.0,1052,1052,9.13,-0.7123,0.232,799.04,0.0,321,-0.5367,0.367,-35.13,-0.8303,-0.7757,-0.6488,-0.8101,-0.908,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G11_G5_G13_NOTIMM_FAST_CLV,1.2,1052,1052,9.13,-0.7324,0.227,820.24,0.0,321,-0.5367,0.367,-35.13,-0.8504,-0.7958,-0.669,-0.8308,-0.9293,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G11_G5_G13_NOTIMM_FAST_CLV,1.5,1052,1052,9.13,-0.7606,0.22,849.92,0.0,321,-0.5896,0.345,-35.13,-0.8786,-0.8239,-0.6973,-0.8598,-0.9591,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G12_G1_G13_EARLY_TIGHT_CLV,0.0,71,71,8.45,-0.9144,0.175,75.45,0.0,47,-1.211,0.0,-35.81,-1.0324,-1.1475,-0.6812,-1.0173,-1.1203,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G12_G1_G13_EARLY_TIGHT_CLV,0.5,71,71,8.45,-0.7054,0.216,61.67,0.0,47,-0.9178,0.0,-35.81,-0.8234,-0.945,-0.4657,-0.8024,-0.8995,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G12_G1_G13_EARLY_TIGHT_CLV,0.8,71,71,8.45,-0.7203,0.212,62.73,0.0,47,-0.9404,0.0,-35.81,-0.8383,-0.9598,-0.4808,-0.8178,-0.9152,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G12_G1_G13_EARLY_TIGHT_CLV,1.0,71,71,8.45,-0.7502,0.206,64.85,0.0,47,-0.9855,0.0,-35.81,-0.8682,-0.9893,-0.511,-0.8485,-0.9468,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G12_G1_G13_EARLY_TIGHT_CLV,1.2,71,71,8.45,-0.7651,0.203,65.91,0.0,47,-1.008,0.0,-35.81,-0.8831,-1.004,-0.5262,-0.8638,-0.9626,44.26,0.118,40.76,-0.053
ACCUMULATION_VCP,TRIPLE,G12_G1_G13_EARLY_TIGHT_CLV,1.5,71,71,8.45,-0.7949,0.196,68.03,0.0,47,-1.0531,0.0,-35.81,-0.9129,-1.0331,-0.5568,-0.8945,-0.9941,44.26,0.118,40.76,-0.053
REVERSAL,PAIR,G1_G5_TIGHT_FAST,0.0,3291,3291,40.02,0.0575,1.083,89.86,0.0,599,0.1482,1.219,-1.78,-0.1945,0.0045,0.1106,-0.0331,-0.1237,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G1_G5_TIGHT_FAST,0.5,3291,3291,40.02,0.1985,1.358,89.86,0.0,599,0.2685,1.482,-1.78,-0.0535,0.148,0.249,0.1119,0.0253,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G1_G5_TIGHT_FAST,0.8,3291,3291,40.02,0.1808,1.316,89.86,0.0,599,0.2597,1.459,-1.78,-0.0712,0.13,0.2317,0.0937,0.0066,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G1_G5_TIGHT_FAST,1.0,3291,3291,40.02,0.1685,1.289,89.86,0.0,599,0.242,1.415,-1.78,-0.0835,0.1175,0.2196,0.081,-0.0064,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G1_G5_TIGHT_FAST,1.2,3291,3291,40.02,0.156,1.261,89.86,0.0,599,0.2296,1.385,-1.78,-0.096,0.1047,0.2072,0.0681,-0.0197,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G1_G5_TIGHT_FAST,1.5,3291,3291,40.02,0.1373,1.223,89.86,0.0,599,0.2225,1.369,-1.78,-0.1147,0.0856,0.1889,0.0489,-0.0394,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G1_G7_TIGHT_BULL,0.0,3262,3262,40.25,0.0769,1.112,163.19,0.0,761,0.0647,1.092,-1.55,-0.1751,0.0232,0.1305,-0.0137,-0.1043,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G1_G7_TIGHT_BULL,0.5,3262,3262,40.25,0.2166,1.396,163.19,0.0,761,0.1909,1.332,-1.55,-0.0354,0.1656,0.2677,0.1301,0.0436,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G1_G7_TIGHT_BULL,0.8,3262,3262,40.25,0.1986,1.351,163.19,0.0,761,0.1776,1.302,-1.55,-0.0534,0.1472,0.25,0.1115,0.0245,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G1_G7_TIGHT_BULL,1.0,3262,3262,40.25,0.1866,1.323,163.19,0.0,761,0.1678,1.281,-1.55,-0.0654,0.1349,0.2382,0.0991,0.0117,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G1_G7_TIGHT_BULL,1.2,3262,3262,40.25,0.1743,1.295,163.19,0.0,761,0.1553,1.254,-1.55,-0.0777,0.1224,0.2262,0.0865,-0.0012,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G1_G7_TIGHT_BULL,1.5,3262,3262,40.25,0.1558,1.256,163.19,0.0,761,0.1441,1.232,-1.55,-0.0962,0.1036,0.208,0.0675,-0.0208,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G1_G12_TIGHT_EARLY,0.0,3813,3813,40.52,0.0866,1.127,145.0,0.0,682,0.2084,1.322,-1.28,-0.1654,0.037,0.1362,-0.0039,-0.0944,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G1_G12_TIGHT_EARLY,0.5,3813,3813,40.52,0.2259,1.414,87.16,0.0,682,0.3157,1.584,-1.28,-0.0261,0.1787,0.2731,0.1394,0.053,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G1_G12_TIGHT_EARLY,0.8,3813,3813,40.52,0.2084,1.37,87.16,0.0,682,0.3048,1.553,-1.28,-0.0436,0.1609,0.2559,0.1214,0.0344,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G1_G12_TIGHT_EARLY,1.0,3813,3813,40.52,0.1964,1.342,100.21,0.0,682,0.2986,1.536,-1.28,-0.0556,0.1487,0.2441,0.109,0.0217,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G1_G12_TIGHT_EARLY,1.2,3813,3813,40.52,0.1839,1.313,121.76,0.0,682,0.2846,1.498,-1.28,-0.0681,0.1359,0.2318,0.0962,0.0085,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G1_G12_TIGHT_EARLY,1.5,3813,3813,40.52,0.1655,1.273,145.0,0.0,682,0.2753,1.474,-1.28,-0.0865,0.1173,0.2138,0.0773,-0.0109,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G2_G5_TGT_FAST,0.0,7397,7397,40.5,0.065,1.095,125.45,0.0,1347,0.1726,1.263,-1.3,-0.187,0.0296,0.1004,-0.0256,-0.1161,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G2_G5_TGT_FAST,0.5,7397,7397,40.5,0.2027,1.37,125.45,0.0,1347,0.28,1.511,-1.3,-0.0493,0.169,0.2364,0.1162,0.0297,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G2_G5_TGT_FAST,0.8,7397,7397,40.5,0.1848,1.327,125.45,0.0,1347,0.2719,1.489,-1.3,-0.0672,0.1509,0.2188,0.0978,0.0107,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G2_G5_TGT_FAST,1.0,7397,7397,40.5,0.1726,1.299,125.45,0.0,1347,0.2672,1.476,-1.3,-0.0794,0.1385,0.2067,0.0852,-0.0022,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G2_G5_TGT_FAST,1.2,7397,7397,40.5,0.1608,1.273,125.45,0.0,1347,0.2567,1.449,-1.3,-0.0912,0.1265,0.195,0.073,-0.0147,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G2_G5_TGT_FAST,1.5,7397,7397,40.5,0.1431,1.235,125.45,0.0,1347,0.2448,1.42,-1.3,-0.1089,0.1086,0.1776,0.0548,-0.0335,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G2_G7_TGT_BULL,0.0,10080,10080,41.14,0.0761,1.112,235.93,0.0,2146,0.0911,1.134,-0.66,-0.1759,0.0458,0.1064,-0.0142,-0.1046,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G2_G7_TGT_BULL,0.5,10080,10080,41.14,0.2112,1.389,235.93,0.0,2146,0.2115,1.379,-0.66,-0.0408,0.1824,0.2401,0.1249,0.0385,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G2_G7_TGT_BULL,0.8,10080,10080,41.14,0.1938,1.346,235.93,0.0,2146,0.2053,1.364,-0.66,-0.0582,0.1647,0.2229,0.1069,0.02,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G2_G7_TGT_BULL,1.0,10080,10080,41.14,0.1816,1.317,235.93,0.0,2146,0.1969,1.344,-0.66,-0.0704,0.1524,0.2108,0.0944,0.0071,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G2_G7_TGT_BULL,1.2,10080,10080,41.14,0.1695,1.29,235.93,0.0,2146,0.1798,1.305,-0.66,-0.0825,0.1402,0.1989,0.0819,-0.0057,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G2_G7_TGT_BULL,1.5,10080,10080,41.14,0.1532,1.255,235.93,0.0,2146,0.1749,1.294,-0.66,-0.0988,0.1237,0.1827,0.0651,-0.0231,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G3_G7_PCTSTOP_BULL,0.0,4181,4181,40.37,0.0748,1.11,196.62,0.0,729,0.0345,1.049,-1.43,-0.1772,0.0276,0.1219,-0.0158,-0.1063,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G3_G7_PCTSTOP_BULL,0.5,4181,4181,40.37,0.2123,1.389,140.98,0.0,729,0.1324,1.217,-1.43,-0.0397,0.1673,0.2572,0.1257,0.0392,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G3_G7_PCTSTOP_BULL,0.8,4181,4181,40.37,0.1943,1.345,170.28,0.0,729,0.1222,1.197,-1.43,-0.0577,0.149,0.2395,0.1072,0.0202,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G3_G7_PCTSTOP_BULL,1.0,4181,4181,40.37,0.1821,1.316,196.62,0.0,729,0.1222,1.197,-1.43,-0.0699,0.1366,0.2275,0.0947,0.0073,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G3_G7_PCTSTOP_BULL,1.2,4181,4181,40.37,0.1706,1.291,196.62,0.0,729,0.1179,1.189,-1.43,-0.0814,0.1249,0.2162,0.0828,-0.0049,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G3_G7_PCTSTOP_BULL,1.5,4181,4181,40.37,0.1545,1.256,196.62,0.0,729,0.1115,1.177,-1.43,-0.0975,0.1085,0.2004,0.0662,-0.0221,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G4_G7_HRR_BULL,0.0,4843,4843,41.46,0.0845,1.126,103.65,0.0,1021,0.0968,1.144,-0.34,-0.1675,0.041,0.1281,-0.0057,-0.0959,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G4_G7_HRR_BULL,0.5,4843,4843,41.46,0.2189,1.407,103.65,0.0,1021,0.2207,1.401,-0.34,-0.0331,0.1775,0.2604,0.1327,0.0464,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G4_G7_HRR_BULL,0.8,4843,4843,41.46,0.2014,1.363,103.65,0.0,1021,0.2204,1.4,-0.34,-0.0506,0.1596,0.2431,0.1146,0.0278,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G4_G7_HRR_BULL,1.0,4843,4843,41.46,0.1894,1.334,103.65,0.0,1021,0.208,1.369,-0.34,-0.0626,0.1474,0.2313,0.1022,0.0151,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G4_G7_HRR_BULL,1.2,4843,4843,41.46,0.1773,1.306,103.65,0.0,1021,0.1924,1.333,-0.34,-0.0747,0.1351,0.2195,0.0898,0.0024,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G4_G7_HRR_BULL,1.5,4843,4843,41.46,0.1602,1.269,103.65,0.0,1021,0.1872,1.321,-0.34,-0.0918,0.1178,0.2027,0.0722,-0.0158,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G5_G7_FAST_BULL,0.0,3811,3811,41.28,0.0691,1.102,73.56,0.0,804,0.1365,1.206,-0.52,-0.1829,0.0201,0.1181,-0.0213,-0.1116,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G5_G7_FAST_BULL,0.5,3811,3811,41.28,0.2051,1.378,73.56,0.0,804,0.262,1.489,-0.52,-0.0469,0.1584,0.2518,0.1188,0.0324,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G5_G7_FAST_BULL,0.8,3811,3811,41.28,0.1879,1.336,73.56,0.0,804,0.2549,1.469,-0.52,-0.0641,0.1409,0.2349,0.101,0.0141,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G5_G7_FAST_BULL,1.0,3811,3811,41.28,0.1757,1.307,73.56,0.0,804,0.2483,1.452,-0.52,-0.0763,0.1284,0.2229,0.0884,0.0012,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G5_G7_FAST_BULL,1.2,3811,3811,41.28,0.1634,1.28,73.56,0.0,804,0.2338,1.414,-0.52,-0.0886,0.116,0.2109,0.0759,-0.0117,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G5_G7_FAST_BULL,1.5,3811,3811,41.28,0.1463,1.243,73.56,0.0,804,0.2272,1.398,-0.52,-0.1057,0.0986,0.1941,0.0582,-0.0298,41.8,0.252,41.8,0.252
REVERSAL,PAIR,G5_G13_FAST_CLV,0.0,3322,3322,39.1,0.0017,1.002,130.62,0.0,596,0.3782,1.655,-2.7,-0.2503,-0.0497,0.0531,-0.0893,-0.1802,41.8,0.252,41.8,0.252
