symbol,variant_id,date,partition,regime,entry_price,stop_loss,target_price,risk,target_r,r_multiple,outcome_type,bars_held
GSFC,MBAG_ABL_2_NO_VOL_FILTER,2026-07-01,HOLDOUT,BULL,1036.6225930167973,946.65,1486.49,89.97,5.0,-1.0,SL_HIT,22
HAL,MBAG_ABL_1_NO_BASE_FILTER,2026-01-28,VAL,BULL,4585.8984375,4179.1,6619.89,406.8,5.0,-1.0,SL_HIT,3
HAL,MBAG_ABL_4_FIXED_ATR_STOP,2026-08-06,HOLDOUT,BULL,4910.05029296875,4717.66,5872.0,192.39,5.0,-1.0,SL_HIT,19
HAL,MBAG_ABL_4_FIXED_ATR_STOP,2026-08-12,HOLDOUT,BULL,4984.89892578125,4763.65,6091.14,221.25,5.0,-1.0,SL_HIT,15
HAPPSTMNDS,MBAG_ABL_1_NO_BASE_FILTER,2026-07-09,HOLDOUT,NEUTRAL,362.1012268066406,330.14,521.91,31.96,5.0,-0.2535,EXPIRED_NEG,41
HAPPSTMNDS,MBAG_ABL_4_FIXED_ATR_STOP,2026-08-14,HOLDOUT,BULL,420.20001220703125,388.72,577.6,31.48,5.0,-1.0,SL_HIT,12
HAPPSTMNDS,MBAG_ABL_4_FIXED_ATR_STOP,2026-08-21,HOLDOUT,BULL,444.54998779296875,407.19,631.35,37.36,5.0,-1.0,SL_HIT,5
HAPPYFORGE,MBAG_ABL_4_FIXED_ATR_STOP,2026-02-12,VAL,BULL,1283.3740234375,1181.26,1793.94,102.11,5.0,-1.0,SL_HIT,29
HAPPYFORGE,MBAG_ABL_4_FIXED_ATR_STOP,2026-02-20,VAL,BULL,1344.121337890625,1229.12,1919.13,115.0,5.0,-1.0,SL_HIT,7
HAPPYFORGE,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-05-07,VAL,BULL,1408.6590576171875,1270.51,2099.4,138.15,5.0,0.9387,EXPIRED_POS,40
HAPPYFORGE,MBAG_ABL_4_FIXED_ATR_STOP,2026-06-22,HOLDOUT,BULL,1550.901611328125,1444.33,2083.76,106.57,5.0,5.0,TARGET_HIT,39
HAPPYFORGE,MBAG_ABL_4_FIXED_ATR_STOP,2026-08-05,HOLDOUT,BULL,1817.0,1692.22,2440.9,124.78,5.0,2.6775,EXPIRED_POS,14
HAPPYFORGE,MBAG_ABL_4_FIXED_ATR_STOP,2026-08-12,HOLDOUT,BULL,2022.699951171875,1867.29,2799.75,155.41,5.0,0.8262,EXPIRED_POS,9
HCG,MBAG_ABL_2_NO_VOL_FILTER,2026-03-26,VAL,BULL,1971.8423598011316,1822.81,2717.0,149.03,5.0,0.8097,EXPIRED_POS,50
HCLTECH,MBAG_ABL_2_NO_VOL_FILTER,2026-01-28,VAL,BULL,1679.9578857421875,1516.09,2499.3,163.87,5.0,-1.0,SL_HIT,10
HDBFS,MBAG_ABL_2_NO_VOL_FILTER,2025-08-29,DEV,BULL,1937.7883293899338,1798.52,2634.13,139.27,5.0,1.9432,EXPIRED_POS,50
HDBFS,MBAG_V56_CONVEX_A_90D_5R,2025-12-10,DEV,BULL,2414.300040763074,2191.78,3526.9,222.52,5.0,-0.401,EXPIRED_NEG,50
HDBFS,MBAG_V56_CONVEX_C_60D_FAST_5R,2025-12-10,DEV,BULL,2414.300040763074,2191.78,3526.9,222.52,5.0,-0.2611,EXPIRED_NEG,40
HDBFS,MBAG_V56_CONVEX_D_90D_4R,2025-12-10,DEV,BULL,2414.300040763074,2191.78,3304.38,222.52,4.0,-0.1782,EXPIRED_NEG,45
HDBFS,MBAG_V56_CONVEX_E_90D_6R,2025-12-10,DEV,BULL,2414.300040763074,2191.78,3749.42,222.52,6.0,0.1035,EXPIRED_POS,60
HDBFS,MBAG_V56_CONVEX_F_MULTI_REG,2025-12-10,DEV,BULL,2414.300040763074,2191.78,3526.9,222.52,5.0,-0.401,EXPIRED_NEG,50
HDBFS,MBAG_ABL_1_NO_BASE_FILTER,2025-12-10,DEV,BULL,2414.300040763074,2191.78,3526.9,222.52,5.0,-0.401,EXPIRED_NEG,50
HDBFS,MBAG_ABL_2_NO_VOL_FILTER,2025-12-10,DEV,BULL,2414.300040763074,2191.78,3526.9,222.52,5.0,-0.401,EXPIRED_NEG,50
HDBFS,MBAG_ABL_3_NO_CPOS_FILTER,2025-12-10,DEV,BULL,2414.300040763074,2191.78,3526.9,222.52,5.0,-0.401,EXPIRED_NEG,50
HDBFS,MBAG_ABL_4_FIXED_ATR_STOP,2025-12-10,DEV,BULL,2414.300040763074,2340.4,2783.8,73.9,5.0,-1.0,SL_HIT,7
HDBFS,MBAG_ABL_5_SHORT_HORIZON_20D,2025-12-10,DEV,BULL,2414.300040763074,2191.78,3526.9,222.52,5.0,-0.4751,EXPIRED_NEG,20
HDBFS,MBAG_ABL_2_NO_VOL_FILTER,2026-04-24,VAL,BULL,2777.952215304403,2542.19,3956.76,235.76,5.0,-1.0,SL_HIT,22
HEMIPROP,MBAG_ABL_2_NO_VOL_FILTER,2025-09-24,DEV,BULL,2252.788710591385,2087.54,3079.03,165.25,5.0,1.1219,EXPIRED_POS,50
HERITGFOOD,MBAG_ABL_3_NO_CPOS_FILTER,2026-01-12,VAL,BULL,1632.7847305148243,1503.68,2278.31,129.1,5.0,0.7114,EXPIRED_POS,50
HERITGFOOD,MBAG_ABL_2_NO_VOL_FILTER,2026-02-27,VAL,BULL,1721.7354567654286,1554.08,2560.01,167.66,5.0,1.4599,EXPIRED_POS,50
HERITGFOOD,MBAG_ABL_2_NO_VOL_FILTER,2026-04-23,VAL,BULL,1938.5019827139151,1777.68,2742.61,160.82,5.0,1.1113,EXPIRED_POS,50
HEROMOTOCO,MBAG_ABL_1_NO_BASE_FILTER,2026-07-23,HOLDOUT,NEUTRAL,5098.7998046875,4648.14,7352.1,450.66,5.0,0.4465,EXPIRED_POS,31
HINDALCO,MBAG_ABL_4_FIXED_ATR_STOP,2026-01-28,VAL,BULL,993.0197143554688,945.57,1230.27,47.45,5.0,-1.0,SL_HIT,3
HINDALCO,MBAG_ABL_4_FIXED_ATR_STOP,2026-01-29,VAL,BULL,1018.735595703125,972.46,1250.11,46.28,5.0,-1.0,SL_HIT,1
HINDALCO,MBAG_ABL_2_NO_VOL_FILTER,2026-05-14,VAL,BULL,1097.5743408203125,1001.12,1579.85,96.45,5.0,-1.0,SL_HIT,23
HINDCOPPER,MBAG_ABL_4_FIXED_ATR_STOP,2026-01-28,VAL,BULL,632.3861083984375,573.78,925.42,58.61,5.0,-1.0,SL_HIT,13
HINDCOPPER,MBAG_ABL_4_FIXED_ATR_STOP,2026-01-29,VAL,BULL,758.8333740234375,686.83,1118.85,72.0,5.0,-1.0,SL_HIT,1
HONASA,MBAG_ABL_4_FIXED_ATR_STOP,2026-06-29,HOLDOUT,BULL,446.45001220703125,415.82,599.6,30.63,5.0,0.8031,EXPIRED_POS,49
HONAUT,MBAG_ABL_2_NO_VOL_FILTER,2026-07-02,HOLDOUT,BULL,994.2973534255458,897.05,1480.53,97.25,5.0,5.0,TARGET_HIT,34
HSCL,MBAG_ABL_4_FIXED_ATR_STOP,2026-06-05,HOLDOUT,BULL,685.0499877929688,625.55,982.55,59.5,5.0,1.6134,EXPIRED_POS,50
HSCL,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-16,HOLDOUT,BULL,722.3499755859375,671.14,978.4,51.21,5.0,-1.0,SL_HIT,26
HYUNDAI,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-31,HOLDOUT,BULL,2160.07177734375,2040.77,2756.58,119.3,5.0,0.3766,EXPIRED_POS,25
ICICIPRULI,MBAG_ABL_2_NO_VOL_FILTER,2026-03-16,VAL,BULL,1329.4621846993437,1207.95,1937.02,121.51,5.0,-1.0,SL_HIT,18
ICICIPRULI,MBAG_ABL_2_NO_VOL_FILTER,2026-03-18,VAL,BULL,1332.6775038687254,1207.95,1956.32,124.73,5.0,-1.0,SL_HIT,16
ICIL,MBAG_ABL_4_FIXED_ATR_STOP,2026-06-24,HOLDOUT,BULL,432.1867980957031,389.43,645.97,42.76,5.0,-1.0,SL_HIT,17
IDBI,MBAG_ABL_1_NO_BASE_FILTER,2025-08-01,DEV,BULL,1375.7227832945432,1257.23,1968.19,118.49,5.0,2.7194,EXPIRED_POS,50
IDBI,MBAG_ABL_2_NO_VOL_FILTER,2025-09-10,DEV,BULL,1524.4269002846652,1384.6,2223.56,139.83,5.0,1.7385,EXPIRED_POS,50
IDBI,MBAG_V56_CONVEX_C_60D_FAST_5R,2025-11-25,DEV,BULL,1813.1239908484727,1717.82,2289.64,95.3,5.0,0.1315,EXPIRED_POS,40
IDBI,MBAG_ABL_2_NO_VOL_FILTER,2025-11-25,DEV,BULL,1813.1239908484727,1717.82,2289.64,95.3,5.0,0.6566,EXPIRED_POS,50
IDBI,MBAG_ABL_2_NO_VOL_FILTER,2026-02-18,VAL,BULL,1960.807212331928,1828.28,2623.44,132.53,5.0,2.0299,EXPIRED_POS,50
IDBI,MBAG_ABL_2_NO_VOL_FILTER,2026-03-18,VAL,BULL,2105.589175782846,1931.17,2977.69,174.42,5.0,0.6274,EXPIRED_POS,50
IDEA,MBAG_ABL_2_NO_VOL_FILTER,2025-09-01,DEV,BULL,787.1084115409542,712.76,1158.85,74.35,5.0,0.0759,EXPIRED_POS,50
IDEA,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-05-11,VAL,BULL,947.6293619581011,860.6,1382.78,87.03,5.0,0.7198,EXPIRED_POS,40
IDEA,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-07-13,HOLDOUT,BULL,1060.3209614014609,993.2,1395.93,67.12,5.0,-1.0,SL_HIT,6
IDEA,MBAG_ABL_2_NO_VOL_FILTER,2026-07-13,HOLDOUT,BULL,1060.3209614014609,986.57,1429.08,73.75,5.0,-1.0,SL_HIT,6
IDFCFIRSTB,MBAG_ABL_2_NO_VOL_FILTER,2026-07-20,HOLDOUT,BULL,81.54045867919922,76.86,104.94,4.68,5.0,1.0959,EXPIRED_POS,34
IDFCFIRSTB,MBAG_ABL_3_NO_CPOS_FILTER,2026-07-27,HOLDOUT,BULL,84.63137817382812,76.86,123.49,7.77,5.0,0.2623,EXPIRED_POS,29
IFBIND,MBAG_ABL_3_NO_CPOS_FILTER,2025-09-12,DEV,BULL,1282.6959847353623,1175.96,1816.38,106.74,5.0,3.3872,EXPIRED_POS,50
IFBIND,MBAG_V56_CONVEX_C_60D_FAST_5R,2025-11-18,DEV,BULL,1660.3118473974862,1534.55,2289.12,125.76,5.0,-1.0,SL_HIT,28
IFCI,MBAG_ABL_2_NO_VOL_FILTER,2026-01-12,VAL,BULL,1465.7438463466306,1367.04,1959.26,98.7,5.0,0.5108,EXPIRED_POS,50
IIFL,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-16,HOLDOUT,BULL,567.0999755859375,526.99,767.65,40.11,5.0,2.1042,EXPIRED_POS,36
IIFL,MBAG_ABL_4_FIXED_ATR_STOP,2026-08-21,HOLDOUT,BULL,679.7999877929688,644.65,855.55,35.15,5.0,-1.0,SL_HIT,2
IKS,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-01,HOLDOUT,BULL,1800.199951171875,1706.01,2271.15,94.19,5.0,-1.0,SL_HIT,27
IMFA,MBAG_ABL_4_FIXED_ATR_STOP,2026-04-16,VAL,BULL,1551.800048828125,1411.96,2251.0,139.84,5.0,-1.0,SL_HIT,12
IMFA,MBAG_ABL_4_FIXED_ATR_STOP,2026-04-28,VAL,BULL,1631.9000244140625,1492.59,2328.45,139.31,5.0,-1.0,SL_HIT,2
INDGN,MBAG_ABL_2_NO_VOL_FILTER,2025-10-08,DEV,BULL,2060.646550254396,1872.5,3001.38,188.15,5.0,-0.318,EXPIRED_NEG,50
INDGN,MBAG_ABL_2_NO_VOL_FILTER,2026-01-30,VAL,BULL,2177.307328920303,2052.7,2800.34,124.61,5.0,0.3218,EXPIRED_POS,50
INDGN,MBAG_ABL_2_NO_VOL_FILTER,2026-02-02,VAL,BULL,2178.719130605647,2054.99,2797.36,123.73,5.0,0.3805,EXPIRED_POS,50
INDIACEM,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-05-14,VAL,BULL,1135.4617317149987,1072.27,1451.42,63.19,5.0,-1.0,SL_HIT,4
INDIAGLYCO,MBAG_ABL_4_FIXED_ATR_STOP,2026-05-06,VAL,BULL,1092.9000244140625,1021.47,1450.05,71.43,5.0,-1.0,SL_HIT,7
INDIANB,MBAG_ABL_4_FIXED_ATR_STOP,2026-01-22,VAL,BULL,878.0452880859375,828.12,1127.67,49.93,5.0,-1.0,SL_HIT,6
INDIANB,MBAG_ABL_4_FIXED_ATR_STOP,2026-02-23,VAL,BULL,962.25146484375,910.31,1221.96,51.94,5.0,-1.0,SL_HIT,6
INDIASHLTR,MBAG_ABL_2_NO_VOL_FILTER,2025-10-02,DEV,BULL,1842.3926965231178,1697.69,2565.91,144.7,5.0,1.6331,EXPIRED_POS,50
INDIASHLTR,MBAG_ABL_2_NO_VOL_FILTER,2025-11-04,DEV,BULL,1936.9132235479951,1795.75,2642.73,141.16,5.0,1.8725,EXPIRED_POS,50
INDIASHLTR,MBAG_ABL_2_NO_VOL_FILTER,2026-01-07,VAL,BULL,2190.220435839515,1984.54,3218.62,205.68,5.0,2.6194,EXPIRED_POS,50
INDIASHLTR,MBAG_ABL_2_NO_VOL_FILTER,2026-04-23,VAL,BULL,3017.5648046397223,2766.94,4270.69,250.62,5.0,-0.6188,EXPIRED_NEG,50
INDIASHLTR,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-05-21,VAL,BULL,3120.750731197023,2900.83,4220.35,219.92,5.0,-1.0,SL_HIT,28
INDIASHLTR,MBAG_ABL_2_NO_VOL_FILTER,2026-05-21,VAL,BULL,3120.750731197023,2900.83,4220.35,219.92,5.0,-1.0,SL_HIT,28
INDIGO,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-01-19,VAL,BULL,1095.8570457042963,1002.15,1564.39,93.71,5.0,0.4404,EXPIRED_POS,40
INDIGO,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-02-06,VAL,BULL,1122.4573029635508,1035.27,1558.39,87.19,5.0,0.5499,EXPIRED_POS,40
INDIGO,MBAG_ABL_2_NO_VOL_FILTER,2026-02-06,VAL,BULL,1122.4573029635508,1035.27,1558.39,87.19,5.0,0.2108,EXPIRED_POS,50
INDIGO,MBAG_ABL_3_NO_CPOS_FILTER,2026-02-10,VAL,BULL,1140.68728639888,1035.27,1667.77,105.42,5.0,-0.161,EXPIRED_NEG,50
INDIGO,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-08-04,HOLDOUT,BULL,1342.7994376022673,1214.81,1982.75,127.99,5.0,5.0,TARGET_HIT,11
INDIGO,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-08-05,HOLDOUT,BULL,1346.998745184927,1234.47,1909.64,112.53,5.0,5.0,TARGET_HIT,10
INDIGO,MBAG_ABL_4_FIXED_ATR_STOP,2026-08-05,HOLDOUT,BULL,1346.998745184927,1313.37,1515.14,33.63,5.0,5.0,TARGET_HIT,10
INDIGO,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-08-06,HOLDOUT,BULL,1351.5563540119203,1234.47,1936.99,117.09,5.0,5.0,TARGET_HIT,9
INDIGO,MBAG_ABL_4_FIXED_ATR_STOP,2026-08-11,HOLDOUT,BULL,1395.2935574073565,1358.72,1578.16,36.57,5.0,5.0,TARGET_HIT,6
INDIGOPNTS,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-02,HOLDOUT,BULL,1077.0999755859375,1011.98,1402.7,65.12,5.0,1.6654,EXPIRED_POS,46
INDOBORAX,MBAG_ABL_1_NO_BASE_FILTER,2026-04-06,VAL,BULL,232.5861358642578,219.86,296.22,12.73,5.0,5.0,TARGET_HIT,31
INDOBORAX,MBAG_ABL_4_FIXED_ATR_STOP,2026-05-21,VAL,BULL,297.37982177734375,269.67,435.93,27.71,5.0,5.0,TARGET_HIT,38
INOXWIND,MBAG_ABL_2_NO_VOL_FILTER,2025-09-15,DEV,BULL,2005.6304471742135,1849.91,2784.23,155.72,5.0,0.9339,EXPIRED_POS,50
INOXWIND,MBAG_ABL_2_NO_VOL_FILTER,2025-11-27,DEV,BULL,2224.1312298458597,2023.05,3229.54,201.08,5.0,2.1638,EXPIRED_POS,50
INOXWIND,MBAG_ABL_2_NO_VOL_FILTER,2026-07-28,HOLDOUT,BULL,3373.554469500402,3130.46,4589.03,243.09,5.0,-1.0,SL_HIT,16
INOXWIND,MBAG_ABL_2_NO_VOL_FILTER,2026-07-31,HOLDOUT,BULL,3465.8867279100273,3148.36,5053.52,317.53,5.0,-1.0,SL_HIT,13
IOC,MBAG_ABL_4_FIXED_ATR_STOP,2026-02-04,VAL,BULL,170.62872314453125,162.82,209.67,7.81,5.0,-1.0,SL_HIT,22
IONEXCHANG,MBAG_ABL_2_NO_VOL_FILTER,2025-10-27,DEV,BULL,760.0822554817428,693.41,1093.44,66.67,5.0,-0.3937,EXPIRED_NEG,50
IPCALAB,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-03,HOLDOUT,BULL,1778.9000244140625,1687.3,2236.9,91.6,5.0,-1.0,SL_HIT,22
IRB,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-05-12,VAL,BULL,2833.3097278980367,2684.91,3575.31,148.4,5.0,1.5598,EXPIRED_POS,40
IRB,MBAG_ABL_2_NO_VOL_FILTER,2026-05-12,VAL,BULL,2833.3097278980367,2572.26,4138.56,261.05,5.0,1.5038,EXPIRED_POS,50
IRCTC,MBAG_ABL_1_NO_BASE_FILTER,2026-02-20,VAL,NEUTRAL,645.2999877929688,589.72,923.2,55.58,5.0,-1.0,SL_HIT,5
IRCTC,MBAG_ABL_1_NO_BASE_FILTER,2026-08-03,HOLDOUT,NEUTRAL,513.5,482.87,666.65,30.63,5.0,-1.0,SL_HIT,15
IRFC,MBAG_ABL_2_NO_VOL_FILTER,2026-03-23,VAL,BULL,3067.2876600496156,2791.09,4448.28,276.2,5.0,1.31,EXPIRED_POS,50
IRFC,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-05-13,VAL,BULL,3281.4906759448236,3091.48,4231.54,190.01,5.0,1.0799,EXPIRED_POS,40
ITCHOTELS,MBAG_V56_CONVEX_C_60D_FAST_5R,2025-10-24,DEV,BULL,1698.983203916517,1540.81,2489.85,158.17,5.0,1.6509,EXPIRED_POS,40
ITI,MBAG_ABL_2_NO_VOL_FILTER,2025-09-08,DEV,BULL,1431.1490609617938,1330.84,1932.69,100.31,5.0,1.0371,EXPIRED_POS,50
ITI,MBAG_ABL_2_NO_VOL_FILTER,2025-09-11,DEV,BULL,1478.662992917837,1337.84,2182.78,140.82,5.0,0.3853,EXPIRED_POS,50
J&KBANK,MBAG_ABL_4_FIXED_ATR_STOP,2026-02-26,VAL,BULL,121.2300033569336,113.98,157.48,7.25,5.0,-1.0,SL_HIT,3
J&KBANK,MBAG_ABL_4_FIXED_ATR_STOP,2026-06-03,HOLDOUT,BULL,148.64999389648438,139.58,194.0,9.07,5.0,5.0,TARGET_HIT,27
J&KBANK,MBAG_ABL_4_FIXED_ATR_STOP,2026-06-09,HOLDOUT,BULL,156.97999572753906,147.66,203.58,9.32,5.0,-1.0,SL_HIT,37
J&KBANK,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-10,HOLDOUT,BULL,192.64999389648438,178.64,262.7,14.01,5.0,-1.0,SL_HIT,2
JAMNAAUTO,MBAG_ABL_1_NO_BASE_FILTER,2026-08-03,HOLDOUT,BULL,140.86000061035156,127.58,207.26,13.28,5.0,-1.0,SL_HIT,5
JAYNECOIND,MBAG_V56_CONVEX_C_60D_FAST_5R,2025-09-29,DEV,BULL,896.7346917611877,817.08,1295.01,79.65,5.0,3.5357,EXPIRED_POS,40
JAYNECOIND,MBAG_ABL_2_NO_VOL_FILTER,2026-06-24,HOLDOUT,BULL,1629.7024711012864,1494.42,2306.11,135.28,5.0,-1.0,SL_HIT,40
JAYNECOIND,MBAG_ABL_2_NO_VOL_FILTER,2026-07-23,HOLDOUT,BULL,1708.9018485315416,1574.82,2379.31,134.08,5.0,-1.0,SL_HIT,19
JBMA,MBAG_ABL_2_NO_VOL_FILTER,2026-03-23,VAL,BULL,2576.51739683817,2333.62,3791.0,242.9,5.0,-0.7918,EXPIRED_NEG,50
JBMA,MBAG_ABL_2_NO_VOL_FILTER,2026-04-06,VAL,BULL,2667.3250409258267,2425.48,3876.55,241.85,5.0,-1.0,SL_HIT,28
JGCHEM,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-10,HOLDOUT,BULL,456.3500061035156,429.79,589.15,26.56,5.0,5.0,TARGET_HIT,21
JGCHEM,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-20,HOLDOUT,BULL,489.20001220703125,454.07,664.85,35.13,5.0,5.0,TARGET_HIT,29
JGCHEM,MBAG_ABL_4_FIXED_ATR_STOP,2026-08-05,HOLDOUT,BULL,548.25,497.31,802.95,50.94,5.0,0.9796,EXPIRED_POS,22
JGCHEM,MBAG_ABL_4_FIXED_ATR_STOP,2026-08-10,HOLDOUT,BULL,622.2000122070312,566.83,899.05,55.37,5.0,-0.4344,EXPIRED_NEG,19
JINDALSAW,MBAG_ABL_2_NO_VOL_FILTER,2026-05-12,VAL,BULL,2756.1102817583146,2626.56,3403.86,129.55,5.0,1.3832,EXPIRED_POS,50
JINDALSTEL,MBAG_ABL_2_NO_VOL_FILTER,2025-09-01,DEV,BULL,1926.0615740550995,1751.59,2798.42,174.47,5.0,0.1405,EXPIRED_POS,50
JINDALSTEL,MBAG_ABL_2_NO_VOL_FILTER,2025-12-19,DEV,BULL,2163.8522875457043,2018.75,2889.36,145.1,5.0,1.5009,EXPIRED_POS,50
JINDALSTEL,MBAG_ABL_2_NO_VOL_FILTER,2026-04-22,VAL,BULL,2752.9399315374126,2503.25,4001.39,249.69,5.0,0.3925,EXPIRED_POS,50
JINDALSTEL,MBAG_ABL_2_NO_VOL_FILTER,2026-06-10,HOLDOUT,BULL,2859.0617392376494,2647.98,3914.47,211.08,5.0,-1.0,SL_HIT,50
JINDALSTEL,MBAG_ABL_2_NO_VOL_FILTER,2026-06-17,HOLDOUT,BULL,2881.2692710667156,2647.98,4047.72,233.29,5.0,-1.0,SL_HIT,45
JKTYRE,MBAG_ABL_4_FIXED_ATR_STOP,2026-02-11,VAL,BULL,604.9000244140625,557.78,840.5,47.12,5.0,-1.0,SL_HIT,6
JLHL,MBAG_ABL_2_NO_VOL_FILTER,2025-07-29,DEV,BULL,1723.3500886973836,1575.2,2464.1,148.15,5.0,0.0785,EXPIRED_POS,50
JLHL,MBAG_ABL_2_NO_VOL_FILTER,2026-04-14,VAL,BULL,2048.5873742884455,1906.14,2760.82,142.45,5.0,-0.1839,EXPIRED_NEG,50
JPPOWER,MBAG_ABL_2_NO_VOL_FILTER,2025-09-18,DEV,BULL,1989.504472396682,1815.48,2859.63,174.02,5.0,0.5436,EXPIRED_POS,50
JPPOWER,MBAG_ABL_2_NO_VOL_FILTER,2026-02-05,VAL,BULL,2276.940538369282,2088.57,3218.79,188.37,5.0,-1.0,SL_HIT,41
JSFB,MBAG_ABL_2_NO_VOL_FILTER,2026-08-14,HOLDOUT,BULL,1584.3800024668321,1491.23,2050.13,93.15,5.0,-1.0,SL_HIT,3
JSWCEMENT,MBAG_ABL_2_NO_VOL_FILTER,2025-07-28,DEV,BULL,1362.198568594073,1248.59,1930.24,113.61,5.0,2.2192,EXPIRED_POS,50
JSWCEMENT,MBAG_ABL_2_NO_VOL_FILTER,2025-07-30,DEV,BULL,1370.452879762034,1248.59,1979.77,121.86,5.0,1.9809,EXPIRED_POS,50
JSWCEMENT,MBAG_ABL_2_NO_VOL_FILTER,2025-10-27,DEV,BULL,1651.6422930374508,1539.13,2214.2,112.51,5.0,2.9316,EXPIRED_POS,50
JSWCEMENT,MBAG_V56_CONVEX_C_60D_FAST_5R,2026-03-12,VAL,BULL,2213.556841539312,2044.74,3057.64,168.82,5.0,-1.0,SL_HIT,19
JSWCEMENT,MBAG_ABL_2_NO_VOL_FILTER,2026-03-12,VAL,BULL,2213.556841539312,2019.39,3184.39,194.17,5.0,-1.0,SL_HIT,22
JSWCEMENT,MBAG_ABL_2_NO_VOL_FILTER,2026-03-16,VAL,BULL,2259.43395139544,2044.74,3332.9,214.69,5.0,-1.0,SL_HIT,17
JSWDULUX,MBAG_ABL_2_NO_VOL_FILTER,2025-10-28,DEV,BULL,1221.7282214589102,1136.52,1647.77,85.21,5.0,1.6172,EXPIRED_POS,50
JSWDULUX,MBAG_ABL_2_NO_VOL_FILTER,2025-11-24,DEV,BULL,1322.8455051042029,1194.31,1965.52,128.54,5.0,-0.4952,EXPIRED_NEG,50
JSWENERGY,MBAG_ABL_2_NO_VOL_FILTER,2025-09-25,DEV,BULL,971.0840817460114,886.17,1395.65,84.91,5.0,0.009,EXPIRED_POS,50
JSWENERGY,MBAG_ABL_2_NO_VOL_FILTER,2025-10-01,DEV,BULL,974.0903170029842,896.42,1362.44,77.67,5.0,-0.1448,EXPIRED_NEG,50
JSWINFRA,MBAG_ABL_4_FIXED_ATR_STOP,2026-06-18,HOLDOUT,BULL,307.95001220703125,287.78,408.8,20.17,5.0,1.4874,EXPIRED_POS,50
JSWINFRA,MBAG_ABL_4_FIXED_ATR_STOP,2026-06-24,HOLDOUT,BULL,338.3999938964844,314.37,458.55,24.03,5.0,-1.0,SL_HIT,10
JSWINFRA,MBAG_ABL_4_FIXED_ATR_STOP,2026-07-13,HOLDOUT,BULL,351.20001220703125,327.52,469.6,23.68,5.0,-1.0,SL_HIT,7
JSWSTEEL,MBAG_V56_CONVEX_C_60D_FAST_5R,2025-08-18,DEV,BULL,1073.6331787109375,1006.53,1409.15,67.1,5.0,1.2002,EXPIRED_POS,40
JSWSTEEL,MBAG_ABL_2_NO_VOL_FILTER,2025-08-18,DEV,BULL,1073.6331787109375,1006.53,1409.15,67.1,5.0,1.9292,EXPIRED_POS,50
JSWSTEEL,MBAG_V56_CONVEX_C_60D_FAST_5R,2025-09-08,DEV,BULL,1095.10986328125,1011.38,1513.76,83.73,5.0,0.8004,EXPIRED_POS,40
JSWSTEEL,MBAG_V56_CONVEX_A_90D_5R,2025-10-28,DEV,BULL,1177.4368896484375,1107.74,1525.92,69.7,5.0,-1.0,SL_HIT,18
JSWSTEEL,MBAG_V56_CONVEX_B_120D_5R,2025-10-28,DEV,BULL,1177.4368896484375,1107.74,1525.92,69.7,5.0,-1.0,SL_HIT,18
JSWSTEEL,MBAG_V56_CONVEX_C_60D_FAST_5R,2025-10-28,DEV,BULL,1177.4368896484375,1119.41,1467.57,58.03,5.0,-1.0,SL_HIT,18
JSWSTEEL,MBAG_V56_CONVEX_D_90D_4R,2025-10-28,DEV,BULL,1177.4368896484375,1107.74,1456.22,69.7,4.0,-1.0,SL_HIT,18
JSWSTEEL,MBAG_V56_CONVEX_E_90D_6R,2025-10-28,DEV,BULL,1177.4368896484375,1107.74,1595.62,69.7,6.0,-1.0,SL_HIT,18
JSWSTEEL,MBAG_V56_CONVEX_F_MULTI_REG,2025-10-28,DEV,BULL,1177.4368896484375,1107.74,1525.92,69.7,5.0,-1.0,SL_HIT,18
JSWSTEEL,MBAG_ABL_1_NO_BASE_FILTER,2025-10-28,DEV,BULL,1177.4368896484375,1107.74,1525.92,69.7,5.0,-1.0,SL_HIT,18
JSWSTEEL,MBAG_ABL_2_NO_VOL_FILTER,2025-10-28,DEV,BULL,1177.4368896484375,1107.74,1525.92,69.7,5.0,-1.0,SL_HIT,18
