symbol,timestamp,mfe_pct,mae_pct,mfe_r,mae_r,target_hit_3r,target_hit_2r,target_hit_1r,sl_hit_1r
EMCURE,2026-08-18 09:45:00+05:30,0.75862543014491,-0.2884936570785584,0.75862543014491,-0.2884936570785584,0,0,0,0
EMCURE,2026-08-18 10:25:00+05:30,0.16995703680094357,-0.780755941202412,0.16995703680094357,-0.780755941202412,0,0,0,0
EMCURE,2026-08-18 10:55:00+05:30,0.15400267918118052,-0.7965588760274219,0.1540026791811805,-0.7965588760274218,0,0,0,0
EMCURE,2026-08-18 11:30:00+05:30,0.233484978193818,-0.8702586582150438,0.233484978193818,-0.8702586582150438,0,0,0,0
EMCURE,2026-08-18 11:40:00+05:30,0.9351287683924911,-0.1763411769302637,0.9351287683924911,-0.17634117693026372,0,0,0,0
EMCURE,2026-08-18 11:50:00+05:30,1.010696492730615,-0.08021390374331551,1.010696492730615,-0.08021390374331551,0,0,1,0
EMCURE,2026-08-18 12:15:00+05:30,0.5108271875969862,-0.5321130069802158,0.5108271875969862,-0.5321130069802158,0,0,0,0
EMCURE,2026-08-18 12:25:00+05:30,0.4573725130357431,-0.5850130146438927,0.4573725130357431,-0.5850130146438927,0,0,0,0
EMCURE,2026-08-18 12:40:00+05:30,0.30800535836236104,-0.7328302764975912,0.308005358362361,-0.7328302764975912,0,0,0,0
EMCURE,2026-08-18 12:55:00+05:30,1.0269066558061062,-0.02138858395430521,1.026906655806106,-0.02138858395430521,0,0,1,0
EMCURE,2026-08-18 13:15:00+05:30,0.49478872892759257,-0.6703541045753442,0.4947887289275925,-0.6703541045753442,0,0,0,0
KPIGREEN,2026-07-23 10:55:00+05:30,0.26592067284747123,-0.72179462060549,0.26592067284747123,-0.72179462060549,0,0,0,0
KPIGREEN,2026-07-23 11:00:00+05:30,0.05053871197469008,-0.9350548629994466,0.05053871197469008,-0.9350548629994467,0,0,0,0
KPIGREEN,2026-07-23 11:05:00+05:30,0.03801163055355529,-0.6588966201976094,0.038011630553555296,-0.6588966201976094,0,0,0,0
KPIGREEN,2026-07-23 11:40:00+05:30,0.35605133596670324,-0.30519129444975923,0.35605133596670324,-0.30519129444975923,0,0,0,0
KPIGREEN,2026-07-23 11:45:00+05:30,0.33054115202037543,-0.3305333926562585,0.33054115202037543,-0.3305333926562584,0,0,0,0
KPIGREEN,2026-07-23 11:55:00+05:30,0.0,-0.6588966201976094,0.0,-0.6588966201976094,0,0,0,0
KPIGREEN,2026-07-23 13:00:00+05:30,0.17816549195866854,-0.7380997560535528,0.17816549195866851,-0.7380997560535528,0,0,0,0
PAGEIND,2026-08-20 07:42:43.503737+05:30,2.3611658784004175,-5.206893298784755,2.3611658784004175,-5.206893298784755,0,1,1,1
PAGEIND,2026-08-20 07:57:43.503737+05:30,2.6539793518701096,-5.009924561815235,2.6539793518701096,-5.009924561815235,0,1,1,1
COLPAL,2026-08-12 11:05:00+05:30,0.2148735225386624,-0.06495736505746369,0.21487352253866238,-0.06495736505746369,0,0,0,0
COLPAL,2026-08-12 11:25:00+05:30,0.259958558463336,-0.015000191011382691,0.259958558463336,-0.01500019101138269,0,0,0,0
COLPAL,2026-08-12 11:40:00+05:30,0.2098611437267645,-0.06496021568011516,0.20986114372676454,-0.06496021568011516,0,0,0,0
COLPAL,2026-08-12 12:30:00+05:30,0.17982794055817944,-0.09491105404320176,0.17982794055817944,-0.09491105404320176,0,0,0,0
COLPAL,2026-08-12 12:35:00+05:30,0.009985189752112638,-0.18465594959520076,0.009985189752112638,-0.18465594959520076,0,0,0,0
COLPAL,2026-08-12 12:40:00+05:30,0.06991731906676199,-0.11985739037157621,0.06991731906676198,-0.1198573903715762,0,0,0,0
COLPAL,2026-08-12 12:45:00+05:30,0.16484797069239318,-0.08992150985203382,0.1648479706923932,-0.08992150985203382,0,0,0,0
COLPAL,2026-08-12 13:35:00+05:30,0.17486011404328825,-0.7693857215178262,0.17486011404328825,-0.7693857215178262,0,0,0,0
COLPAL,2026-08-12 14:10:00+05:30,0.1348357540429542,-0.8090328128580565,0.13483575404295417,-0.8090328128580564,0,0,0,0
COLPAL,2026-08-12 14:30:00+05:30,0.15984570322444527,-0.7842586068593893,0.1598457032244453,-0.7842586068593893,0,0,0,0
COLPAL,2026-08-12 14:45:00+05:30,0.15484393536151347,-0.7892132281780719,0.1548439353615135,-0.7892132281780719,0,0,0,0
COLPAL,2026-08-12 14:50:00+05:30,0.0998502246630055,-0.8387443249188716,0.09985022466300549,-0.8387443249188716,0,0,0,0
COLPAL,2026-08-12 14:55:00+05:30,0.3101836612176373,-0.6303830972806561,0.3101836612176373,-0.630383097280656,0,0,0,0
COLPAL,2026-08-13 09:30:00+05:30,0.16567560382147853,-0.39662738329133373,0.1656756038214785,-0.39662738329133373,0,0,0,0
COLPAL,2026-08-13 11:10:00+05:30,0.07554391712547034,-0.38275461721310694,0.07554391712547034,-0.38275461721310694,0,0,0,0
COLPAL,2026-08-13 11:15:00+05:30,0.14615585553007074,-0.3124660480015277,0.14615585553007074,-0.31246604800152766,0,0,0,0
COLPAL,2026-08-13 11:45:00+05:30,0.09580599338658582,-0.26220004537627906,0.09580599338658584,-0.26220004537627906,0,0,0,0
COLPAL,2026-08-13 11:50:00+05:30,0.3183710633898261,0.010104667826009711,0.31837106338982607,0.01010466782600971,0,0,0,0
COLPAL,2026-08-13 11:55:00+05:30,0.2727698412512451,-0.025256352595454033,0.2727698412512451,-0.02525635259545403,0,0,0,0
COLPAL,2026-08-13 12:25:00+05:30,0.3987897230723119,-0.03533322422387683,0.398789723072312,-0.03533322422387683,0,0,0,0
COLPAL,2026-08-13 13:45:00+05:30,0.6303580433686334,-0.5496734449855017,0.6303580433686333,-0.5496734449855017,0,0,0,0
COLPAL,2026-08-13 13:55:00+05:30,0.7319535588086825,-0.44926927885222107,0.7319535588086825,-0.4492692788522211,0,0,0,0
COLPAL,2026-08-13 14:10:00+05:30,0.6811301715438951,-0.4994966909214178,0.681130171543895,-0.49949669092141774,0,0,0,0
COLPAL,2026-08-13 14:20:00+05:30,0.4378876061034172,-0.7398868975696901,0.43788760610341715,-0.73988689756969,0,0,0,0
COLPAL,2026-08-13 14:35:00+05:30,0.4176755752852331,-0.7598619140984211,0.4176755752852331,-0.7598619140984211,0,0,0,0
COLPAL,2026-08-13 14:50:00+05:30,0.41261767072920685,-0.7648605076596616,0.41261767072920685,-0.7648605076596616,0,0,0,0
COLPAL,2026-08-13 15:00:00+05:30,0.46823326234792684,-0.7098970865253719,0.46823326234792684,-0.7098970865253719,0,0,0,0
COLPAL,2026-08-13 15:05:00+05:30,0.5289672544080605,-0.649875285343199,0.5289672544080604,-0.6498752853431989,0,0,0,0
COLPAL,2026-08-13 15:10:00+05:30,0.2763819095477387,-0.8994987142744975,0.27638190954773867,-0.8994987142744973,0,0,0,0
COLPAL,2026-08-13 15:15:00+05:30,-0.38586575654597843,-1.1726396599379856,-0.38586575654597843,-1.1726396599379854,0,0,0,1
COLPAL,2026-08-14 09:25:00+05:30,0.38467873888148074,-0.09110324453593693,0.3846787388814808,-0.09110324453593695,0,0,0,0
COLPAL,2026-08-14 10:55:00+05:30,0.2124897953083523,-0.030353920537697317,0.2124897953083523,-0.030353920537697313,0,0,0,0
COLPAL,2026-08-14 12:55:00+05:30,0.0960141690141766,-0.14654729285382548,0.0960141690141766,-0.14654729285382548,0,0,0,0
COLPAL,2026-08-14 13:10:00+05:30,0.47513264749612405,-0.7986276098436896,0.47513264749612405,-0.7986276098436896,0,0,0,0
COLPAL,2026-08-14 13:20:00+05:30,0.4903732552402575,-0.8139111159519877,0.49037325524025743,-0.8139111159519876,0,0,0,0
COLPAL,2026-08-14 13:25:00+05:30,0.5717201532064256,-0.7336200354161396,0.5717201532064254,-0.7336200354161396,0,0,0,0
COLPAL,2026-08-14 13:30:00+05:30,0.5412004134498258,-0.7637436534519424,0.5412004134498258,-0.7637436534519424,0,0,0,0
COLPAL,2026-08-14 13:35:00+05:30,0.5462847156360647,-0.7587253414264037,0.5462847156360647,-0.7587253414264037,0,0,0,0
COLPAL,2026-08-14 13:50:00+05:30,0.4700555384445287,-0.8339651250947688,0.4700555384445287,-0.8339651250947687,0,0,0,0
COLPAL,2026-08-14 14:00:00+05:30,0.42437224969465465,-0.8790554814312087,0.4243722496946546,-0.8790554814312087,0,0,0,0
COLPAL,2026-08-14 14:15:00+05:30,0.4599028594942105,-0.8439860304228815,0.4599028594942105,-0.8439860304228813,0,0,0,0
COLPAL,2026-08-14 14:30:00+05:30,0.4700555384445287,-0.8339651250947688,0.4700555384445287,-0.8339651250947687,0,0,0,0
COLPAL,2026-08-14 14:40:00+05:30,0.4599028594942105,-0.8439860304228815,0.4599028594942105,-0.8439860304228813,0,0,0,0
COLPAL,2026-08-14 14:45:00+05:30,0.5208621404867257,-0.7838179519595448,0.5208621404867256,-0.7838179519595448,0,0,0,0
COLPAL,2026-08-14 14:50:00+05:30,0.5056122840084438,-0.7988698775433218,0.5056122840084438,-0.7988698775433217,0,0,0,0
COLPAL,2026-08-14 14:55:00+05:30,0.5462847156360647,-0.7587253414264037,0.5462847156360647,-0.7587253414264037,0,0,0,0
COLPAL,2026-08-14 15:00:00+05:30,0.48021026970238734,-0.8239421940964199,0.4802102697023874,-0.82394219409642,0,0,0,0
COLPAL,2026-08-14 15:05:00+05:30,0.5361166254312005,-0.7687614579833505,0.5361166254312005,-0.7687614579833505,0,0,0,0
COLPAL,2026-08-14 15:10:00+05:30,-0.3634503367932862,-0.9591115598182737,-0.36345033679328625,-0.9591115598182737,0,0,0,0
COLPAL,2026-08-17 09:25:00+05:30,0.5706752971319945,0.0,0.5706752971319945,0.0,0,0,0,0
COLPAL,2026-08-17 10:15:00+05:30,0.47340538702596074,-0.07635530669381523,0.4734053870259608,-0.07635530669381523,0,0,0,0
COLPAL,2026-08-17 10:45:00+05:30,0.29471792825838417,-0.25406504065040647,0.29471792825838417,-0.2540650406504065,0,0,0,0
COLPAL,2026-08-17 11:00:00+05:30,0.05577686727624863,-0.4614358145425043,0.055776867276248636,-0.4614358145425044,0,0,0,0
COLPAL,2026-08-17 12:05:00+05:30,0.49923835089786045,0.0,0.49923835089786045,0.0,0,0,0,0
COLPAL,2026-08-17 12:15:00+05:30,0.4020573217926599,-0.04580509964271028,0.40205732179265985,-0.045805099642710276,0,0,0,0
COLPAL,2026-08-17 12:20:00+05:30,0.3203686157195525,-0.0457678318872362,0.3203686157195525,-0.04576783188723621,0,0,0,0
COLPAL,2026-08-17 12:45:00+05:30,0.34588244293616477,0.0,0.3458824429361648,0.0,0,0,0,0
COLPAL,2026-08-17 12:50:00+05:30,0.15229972208523207,-0.1370734681316426,0.15229972208523207,-0.1370734681316426,0,0,0,0
COLPAL,2026-08-17 12:55:00+05:30,0.055793841538802944,-0.19274911631372052,0.055793841538802944,-0.19274911631372052,0,0,0,0
COLPAL,2026-08-17 13:10:00+05:30,0.055799500770641206,-0.3703164737638314,0.055799500770641206,-0.3703164737638315,0,0,0,0
COLPAL,2026-08-17 14:10:00+05:30,0.18800564897738822,-3.338412153042429,0.18800564897738822,-3.338412153042429,0,0,0,1
COLPAL,2026-08-17 14:15:00+05:30,0.13712296454418488,-3.387503868556374,0.13712296454418485,-3.3875038685563736,0,0,0,1
COLPAL,2026-08-17 14:40:00+05:30,0.060895771219233695,-3.461048016842172,0.06089577121923369,-3.4610480168421716,0,0,0,1
COLPAL,2026-08-17 14:55:00+05:30,0.045661778031977365,-3.4757458038795668,0.045661778031977365,-3.4757458038795663,0,0,0,1
COLPAL,2026-08-17 15:00:00+05:30,0.07108629000354935,-3.402224056200568,0.07108629000354935,-3.402224056200568,0,0,0,1
COLPAL,2026-08-17 15:05:00+05:30,0.0101549714316304,-3.4463457530472037,0.0101549714316304,-3.446345753047204,0,0,0,1
COLPAL,2026-08-17 15:10:00+05:30,-0.04568883714442351,-3.4316449945750316,-0.04568883714442351,-3.4316449945750316,0,0,0,1
COLPAL,2026-08-17 15:15:00+05:30,-0.8961291031536405,-3.141545375350051,-0.8961291031536405,-3.141545375350051,0,0,0,1
COLPAL,2026-08-18 09:20:00+05:30,0.031167562905844153,-1.1792182426948052,0.031167562905844156,-1.1792182426948052,0,0,0,1
COLPAL,2026-08-18 09:25:00+05:30,0.3813166874591311,-0.632050534456137,0.3813166874591311,-0.632050534456137,0,0,0,0
COLPAL,2026-08-18 09:30:00+05:30,0.728582764859875,-0.28829016978893574,0.728582764859875,-0.2882901697889357,0,0,0,0
COLPAL,2026-08-18 09:35:00+05:30,0.8290008161718727,-0.18888585654141293,0.8290008161718727,-0.1888858565414129,0,0,0,0
COLPAL,2026-08-18 09:40:00+05:30,0.8342901635209232,-0.18364990609335682,0.8342901635209232,-0.1836499060933568,0,0,0,0
COLPAL,2026-08-18 09:50:00+05:30,0.6916400928412366,-0.13099292638197535,0.6916400928412365,-0.13099292638197538,0,0,0,0
COLPAL,2026-08-18 11:30:00+05:30,0.4181913225300575,-0.13591090360363303,0.41819132253005753,-0.13591090360363303,0,0,0,0
COLPAL,2026-08-18 12:25:00+05:30,0.16163384673216077,-0.46405048755247524,0.16163384673216077,-0.4640504875524753,0,0,0,0
COLPAL,2026-08-18 12:30:00+05:30,0.21388572871403333,-0.41212500983077066,0.2138857287140333,-0.4121250098307706,0,0,0,0
COLPAL,2026-08-18 13:20:00+05:30,0.20865936358894105,-24.213810283108067,0.20865936358894102,-24.213810283108064,0,0,0,1
COLPAL,2026-08-18 13:25:00+05:30,0.06772145966516221,-24.320399342306175,0.06772145966516221,-24.320399342306175,0,0,0,1
COLPAL,2026-08-18 13:40:00+05:30,0.005223384845219436,-24.09502315189037,0.005223384845219435,-24.095023151890366,0,0,0,1
COLPAL,2026-08-18 13:45:00+05:30,-0.010454239580044457,-24.087092705299973,-0.010454239580044457,-24.087092705299973,0,0,0,1
COLPAL,2026-08-18 13:50:00+05:30,0.052287581699346414,-24.035489836715378,0.05228758169934641,-24.035489836715378,0,0,0,1
COLPAL,2026-08-18 14:00:00+05:30,0.104629871828407,-23.995749051905918,0.104629871828407,-23.995749051905918,0,0,0,1
COLPAL,2026-08-18 14:05:00+05:30,0.11510234477437782,-23.987797846623486,0.11510234477437781,-23.987797846623486,0,0,0,1
COLPAL,2026-08-18 14:10:00+05:30,0.13082155939298795,-23.97586306264687,0.13082155939298798,-23.97586306264687,0,0,0,1
COLPAL,2026-08-18 14:20:00+05:30,0.1098658344205706,-23.9917736572082,0.10986583442057059,-23.991773657208196,0,0,0,1
COLPAL,2026-08-18 14:30:00+05:30,0.14133649703517975,-23.948007133012812,0.14133649703517975,-23.948007133012812,0,0,0,1
COLPAL,2026-08-18 14:40:00+05:30,0.13085579691180318,-23.955966664599927,0.13085579691180318,-23.955966664599927,0,0,0,1
COLPAL,2026-08-18 14:50:00+05:30,0.15706806282722513,-23.93605984959066,0.15706806282722513,-23.93605984959066,0,0,0,1
COLPAL,2026-08-18 14:55:00+05:30,0.15182579190248383,-23.940041074177042,0.15182579190248383,-23.940041074177042,0,0,0,1
COLPAL,2026-08-18 15:00:00+05:30,0.041861074119138635,-23.983816764854783,0.041861074119138635,-23.983816764854787,0,0,0,1
COLPAL,2026-08-18 15:05:00+05:30,0.10482729568674451,-23.852338262902634,0.1048272956867445,-23.85233826290263,0,0,0,1
COLPAL,2026-08-18 15:10:00+05:30,0.0,-23.656266060282796,0.0,-23.656266060282796,0,0,0,1
COLPAL,2026-08-18 15:15:00+05:30,-18.25289038195324,-23.656266060282796,-18.252890381953236,-23.656266060282796,0,0,0,1
COLPAL,2026-08-20 07:51:11.736356+05:30,7.0084143013781635,0.20835114359414528,7.008414301378163,0.20835114359414528,1,1,1,0
COLPAL,2026-08-20 07:56:11.736356+05:30,5.277379474593904,-1.4126816218820704,5.277379474593904,-1.4126816218820701,1,1,1,1
COLPAL,2026-08-20 08:01:11.736356+05:30,6.057814490004307,0.6955169258955692,6.057814490004306,0.6955169258955692,1,1,1,0
COLPAL,2026-08-20 08:06:11.736356+05:30,4.763080961498145,-1.1000634569155214,4.763080961498145,-1.1000634569155214,1,1,1,1
COLPAL,2026-08-20 08:11:11.736356+05:30,3.996461424706252,-1.8237785562191724,3.9964614247062515,-1.8237785562191722,1,1,1,1
COLPAL,2026-08-20 08:16:11.736356+05:30,3.7527345199210664,-2.0538651019361307,3.7527345199210664,-2.0538651019361307,1,1,1,1
COLPAL,2026-08-20 08:21:11.736356+05:30,3.28817213890643,-2.4924279007863985,3.28817213890643,-2.4924279007863985,1,1,1,1
COLPAL,2026-08-20 08:26:11.736356+05:30,2.9068685310338687,-2.8523915661935355,2.906868531033868,-2.8523915661935355,0,1,1,1
COLPAL,2026-08-20 08:31:11.736356+05:30,5.047569305396403,-0.8314967166043501,5.047569305396403,-0.83149671660435,1,1,1,0
COLPAL,2026-08-20 08:36:11.736356+05:30,5.3828925952891735,-0.5149400461872075,5.3828925952891735,-0.5149400461872075,1,1,1,0
COLPAL,2026-08-20 08:41:11.736356+05:30,5.146350269635982,0.15399752055328964,5.146350269635982,0.15399752055328964,1,1,1,0
COLPAL,2026-08-20 08:46:11.736356+05:30,3.4775076046539906,-1.4356084306013144,3.4775076046539906,-1.4356084306013144,1,1,1,1
COLPAL,2026-08-20 08:51:11.736356+05:30,3.644600679039317,-1.2764489418052272,3.644600679039317,-1.2764489418052272,1,1,1,1
COLPAL,2026-08-20 09:06:11.736356+05:30,2.716215778088345,-2.0613918392919532,2.716215778088345,-2.0613918392919532,0,1,1,1
COLPAL,2026-08-20 09:11:11.736356+05:30,2.7659441597918297,-2.013976458446481,2.7659441597918297,-2.0139764584464817,0,1,1,1
COLPAL,2026-08-20 09:26:11.736356+05:30,2.9267346294115892,-2.7550309161360813,2.926734629411589,-2.7550309161360813,0,1,1,1
COLPAL,2026-08-20 09:36:11.736356+05:30,3.334516573384747,-2.369759366646001,3.334516573384747,-2.369759366646001,1,1,1,1
COLPAL,2026-08-20 09:41:11.736356+05:30,3.8170978142004257,-1.9138175939613817,3.8170978142004257,-1.9138175939613817,1,1,1,1
COLPAL,2026-08-20 09:46:11.736356+05:30,3.863854197079742,-1.86964225871983,3.863854197079742,-1.8696422587198303,1,1,1,1
SRF,2026-08-20 09:50:11.706087+05:30,8.717758180220066,-1.6873975399147132,8.717758180220066,-1.687397539914713,1,1,1,1
HDFCAMC,2026-08-20 06:48:03.821319+05:30,39.16205396480944,-0.06358852792269619,39.16205396480944,-0.06358852792269619,1,1,1,0
HDFCAMC,2026-08-20 06:58:03.502333+05:30,0.3137757347108376,-26.5110377536062,0.3137757347108376,-26.511037753606196,0,0,0,1
HDFCAMC,2026-08-20 07:03:03.502333+05:30,0.6028796446152631,-26.494024487728158,0.602879644615263,-26.494024487728158,0,0,0,1
HDFCAMC,2026-08-20 07:03:03.821319+05:30,33.45826719349041,-2.4880783245053553,33.45826719349041,-2.4880783245053553,1,1,1,1
HDFCAMC,2026-08-20 07:13:03.821319+05:30,32.53923583870894,-3.159572982493429,32.53923583870894,-3.159572982493429,1,1,1,1
HDFCAMC,2026-08-20 07:18:03.821319+05:30,31.591127635707945,-3.852312778799108,31.59112763570794,-3.852312778799108,1,1,1,1
HDFCAMC,2026-08-20 07:23:03.502333+05:30,2.541261994916229,-25.077736146102453,2.5412619949162285,-25.077736146102453,0,1,1,1
HDFCAMC,2026-08-20 07:38:03.502333+05:30,-0.1802020871791493,-26.776951477739626,-0.18020208717914926,-26.776951477739622,0,0,0,1
HDFCAMC,2026-08-20 07:48:03.502333+05:30,0.8449004216372326,-24.535307444648375,0.8449004216372326,-24.53530744464837,0,0,0,1
HDFCAMC,2026-08-20 08:03:03.821319+05:30,32.64294416243857,1.3428134515717405,32.64294416243856,1.3428134515717405,1,1,1,0
HDFCAMC,2026-08-20 08:08:03.821319+05:30,30.372096018369767,1.2030172030179975,30.37209601836976,1.2030172030179975,1,1,1,0
HDFCAMC,2026-08-20 08:13:03.821319+05:30,27.699412113589283,0.28347543760331195,27.699412113589283,0.283475437603312,1,1,1,0
HDFCAMC,2026-08-20 08:28:03.821319+05:30,25.627636341158222,-0.06441948077424843,25.627636341158222,-0.06441948077424843,1,1,1,0
HDFCAMC,2026-08-20 08:33:03.821319+05:30,23.837034038222413,-1.4888264491343373,23.837034038222413,-1.4888264491343373,1,1,1,1
HDFCAMC,2026-08-20 08:38:03.821319+05:30,24.055465845222585,-0.7015087640165535,24.055465845222585,-0.7015087640165535,1,1,1,0
HDFCAMC,2026-08-20 08:43:03.821319+05:30,20.447724564921206,-1.2277872099114575,20.447724564921202,-1.2277872099114573,1,1,1,1
HDFCAMC,2026-08-20 08:53:03.821319+05:30,19.74064123608719,-0.5269880928549625,19.740641236087185,-0.5269880928549625,1,1,1,0
HDFCAMC,2026-08-20 08:58:03.502333+05:30,0.12183648792940938,-16.762582446455838,0.12183648792940936,-16.762582446455838,0,0,0,1
CHOLAFIN,2026-08-20 07:52:04.510226+05:30,13.359745853589814,-1.9842453270024671,13.359745853589812,-1.9842453270024674,1,1,1,1
CHOLAFIN,2026-08-20 07:52:40.414610+05:30,7.7132143715493955,-6.866481435857542,7.7132143715493955,-6.866481435857542,1,1,1,1
CHOLAFIN,2026-08-20 08:02:40.414610+05:30,6.259456060153096,-8.881347620119373,6.259456060153096,-8.881347620119373,1,1,1,1
CHOLAFIN,2026-08-20 08:07:40.414610+05:30,4.476114437909697,-10.410582677183664,4.476114437909696,-10.410582677183664,1,1,1,1
CHOLAFIN,2026-08-20 08:27:04.510226+05:30,11.974854103380832,-4.58644593274604,11.97485410338083,-4.586445932746039,1,1,1,1
CHOLAFIN,2026-08-20 08:32:04.510226+05:30,12.724954856136893,-3.947286549132093,12.724954856136895,-3.9472865491320936,1,1,1,1
CHOLAFIN,2026-08-20 08:37:04.510226+05:30,13.63256007189038,-3.173917920805367,13.63256007189038,-3.173917920805367,1,1,1,1
CHOLAFIN,2026-08-20 08:37:40.414610+05:30,5.057694557815384,-10.48054404591075,5.057694557815383,-10.480544045910749,1,1,1,1
CHOLAFIN,2026-08-20 08:42:04.510226+05:30,15.010723391022426,-1.9995876533856083,15.010723391022426,-1.9995876533856083,1,1,1,1
CHOLAFIN,2026-08-20 08:57:04.510226+05:30,14.29424223560768,-2.6100998438924017,14.294242235607676,-2.6100998438924017,1,1,1,1
CHOLAFIN,2026-08-20 08:57:40.414610+05:30,2.3460592638616724,-12.791123173716148,2.3460592638616724,-12.79112317371615,0,1,1,1
CHOLAFIN,2026-08-20 09:02:04.510226+05:30,14.186217222657637,-2.702147746042009,14.186217222657637,-2.702147746042009,1,1,1,1
CHOLAFIN,2026-08-20 09:07:04.510226+05:30,13.316112079520135,-3.223171232762509,13.316112079520135,-3.2231712327625086,1,1,1,1
CHOLAFIN,2026-08-20 09:17:40.414610+05:30,1.7019980435247895,-13.170582151124478,1.7019980435247892,-13.170582151124476,0,0,1,1
CHOLAFIN,2026-08-20 09:22:04.510226+05:30,15.31537148514894,-1.5479856079405652,15.315371485148942,-1.5479856079405654,1,1,1,1
CHOLAFIN,2026-08-20 09:22:40.414610+05:30,1.507143934191678,-13.33694140860548,1.507143934191678,-13.33694140860548,0,0,1,1
CHOLAFIN,2026-08-20 09:32:04.510226+05:30,15.900202375117923,-0.30685652295054905,15.900202375117923,-0.30685652295054905,1,1,1,0
CHOLAFIN,2026-08-20 09:32:40.414610+05:30,1.7596669351007843,-12.470031388696738,1.7596669351007843,-12.470031388696738,0,0,1,1
CHOLAFIN,2026-08-20 09:42:40.414610+05:30,2.7916466477905413,-11.58235993123368,2.7916466477905413,-11.58235993123368,0,1,1,1
CHOLAFIN,2026-08-20 09:47:04.510226+05:30,14.971516585713054,-1.1056783002291068,14.971516585713054,-1.1056783002291068,1,1,1,1
CHOLAFIN,2026-08-20 09:52:04.510226+05:30,15.963070554762846,0.5125913820520095,15.963070554762846,0.5125913820520095,1,1,1,0
