symbol,timestamp,population,ret_5m,rvol,mfe_pct,mae_pct,r_5m,r_15m,r_30m,r_60m,r_eod,expectancy_r
SUNPHARMA,2026-08-13 12:20:00+05:30,E_SIMPLE_BREAKOUT,0.09801518772568996,2.6986862767628024,0.17522285978579064,-0.3710612838381966,0.0206155642666153,0.01030463663982785,-0.04638344685314452,-0.23191094327876302,0.025767882586529223,-0.1958384240524059
SUNPHARMA,2026-08-13 12:40:00+05:30,E_SIMPLE_BREAKOUT,0.025765227573448356,1.4044564483457123,0.18031013569733806,-0.406986992603398,-0.051517181627810875,-0.1287929540695272,-0.21121918693033248,-0.22152010776851053,0.06182439118444931,-0.22667685690605993
SUNPHARMA,2026-08-13 12:45:00+05:30,E_SIMPLE_BREAKOUT,-0.051517181627810875,5.249695645128453,0.2319468097844255,-0.35565303339476595,-0.030924982912609898,-0.15463120652295034,-0.21648117234817013,-0.19070930459434507,0.09793435585651537,-0.12370622361034045
SUNPHARMA,2026-08-13 13:15:00+05:30,E_SIMPLE_BREAKOUT,-0.056787588329246255,1.7160022105216763,0.44940085036200195,-0.3874167005225396,0.0,-0.09298253036955355,0.025827780034835976,0.22211512493337335,-0.26344209523325496,0.06198414983946232
SUNPHARMA,2026-08-13 13:45:00+05:30,E_SIMPLE_BREAKOUT,-0.02065388289847151,1.2374958282509372,0.42346369905444675,-0.8882500013080764,0.11361036687348142,0.2995211053856244,0.19623666132530257,0.3046903707743856,-0.8211125910759947,-0.46478630225362944
SUNPHARMA,2026-08-13 14:10:00+05:30,E_SIMPLE_BREAKOUT,0.046381057153439834,2.295009755725665,0.16482698730988135,-1.220772274860791,-0.06181483605109649,-0.02575460975132654,0.13392271315759374,-0.4841879208742432,-1.0868432739566758,-1.0559452875509097
SUNPHARMA,2026-08-13 14:30:00+05:30,E_SIMPLE_BREAKOUT,0.18547970223372506,2.402400076268561,0.00514145466379532,-1.3782488469079455,-0.06171001141038828,-0.1131371134931859,-0.21084986299498587,-0.7199794291591669,-1.1776818932405504,-1.3731073922441501
SUNPHARMA,2026-08-13 14:45:00+05:30,E_SIMPLE_BREAKOUT,-0.08744604793595678,1.7775464053259735,0.05148535112292995,-1.2665446654903973,-0.015448119270039284,-0.09782342410014705,-0.6693095645980893,-1.0914932147058554,-1.0914932147058554,-1.2150593143674675
SUNPHARMA,2026-08-13 14:55:00+05:30,E_SIMPLE_BREAKOUT,-0.056641379296472706,2.3043407194009418,0.02061025344070791,-1.195325516531505,-0.02576124445930412,-0.45855140924887794,-0.5615963870860945,-1.0149968053163763,-0.9840782804721528,-1.174715263090797
SUNPHARMA,2026-08-13 15:00:00+05:30,E_SIMPLE_BREAKOUT,-0.02576124445930412,3.3465124853955746,-0.005152318319913925,-1.1698656440206023,-0.18037517810570455,-0.5720457352235568,-0.5102053334106705,-0.8348831703957225,-1.0822510686342273,-1.1750179623405164
SUNPHARMA,2026-08-13 15:05:00+05:30,E_SIMPLE_BREAKOUT,-0.18037517810570455,2.2031244647646377,0.0,-0.9912784862499949,-0.25298282576793407,-0.31493497387831476,-0.33042616208333164,-0.7228044722770439,-0.7486189177155098,-0.9912784862499948
SUNPHARMA,2026-08-13 15:10:00+05:30,E_SIMPLE_BREAKOUT,-0.25298282576793407,6.103575707852888,0.08281447132181677,-0.7401681588056418,-0.13974902545936851,-0.10351966873706005,-0.2587991718426501,-0.7401681588056418,-0.5434782608695652,-0.657353687483825
SUNPHARMA,2026-08-14 10:55:00+05:30,E_SIMPLE_BREAKOUT,-0.07808026750624983,1.354890128657634,0.28130988136808033,-0.06251048068015982,0.11461102678520044,0.14586626712528034,0.057302333815759936,0.04688604008696015,0.057302333815759936,0.21879940068792053
SUNPHARMA,2026-08-14 11:05:00+05:30,E_SIMPLE_BREAKOUT,-0.12488418946216524,1.3383189725247928,0.29175656531769667,-0.015632428066504597,0.1562988414004951,0.07814942070024755,0.13024903450041259,0.14587510275077947,0.0416758751504494,0.27612413725119206
SUNPHARMA,2026-08-14 11:10:00+05:30,E_SIMPLE_BREAKOUT,0.1562988414004951,2.000478047177281,0.1352463354618381,-0.19767211713822333,-0.04681774878445618,-0.08843493656871303,-0.08322802567718257,0.031209715892527072,-0.14045324635336853,-0.06242578167638527
SUNPHARMA,2026-08-14 12:40:00+05:30,E_SIMPLE_BREAKOUT,-0.057228196863473156,1.2970909039862617,0.19259178306404626,-0.13533081678206332,-0.09368763291476237,-0.03643302049055594,-0.052050802905237926,0.04164318386730095,0.005210163376745008,0.057260966281982933
SUNPHARMA,2026-08-14 13:15:00+05:30,E_SIMPLE_BREAKOUT,-0.026038954937732187,1.3818019390945637,1.2710332361662862,-0.24482738404019488,-0.026045736975446425,0.020837861344857895,0.22399588151784078,0.005214234453092302,0.0885593210100201,1.0262058521260913
SUNPHARMA,2026-08-14 13:45:00+05:30,E_SIMPLE_BREAKOUT,0.10405827263267431,1.534391134427419,1.0446972757763775,-0.6029093339884355,-0.01559505343685031,-0.031183762262863825,-0.21829268045088357,-0.1403301024883056,-0.5717255717255718,0.4417879417879418
SUNPHARMA,2026-08-14 13:50:00+05:30,E_SIMPLE_BREAKOUT,-0.01559505343685031,1.3289792324062524,1.0604577081594904,-0.587405886813525,0.005203392357993394,-0.05718020553399815,-0.14035199045621696,-0.05718020553399815,-0.48343956926064235,0.47305182134596535
SUNPHARMA,2026-08-14 13:55:00+05:30,E_SIMPLE_BREAKOUT,0.005203392357993394,1.4806828391734053,1.0551994096360544,-0.5925784449899967,-0.020793450665840936,-0.18193158910314047,-0.12475435872477834,-0.12475435872477834,-0.4574305335674316,0.4626209646460575
SUNPHARMA,2026-08-14 14:00:00+05:30,E_SIMPLE_BREAKOUT,-0.020793450665840936,1.6277060081436565,1.0762166428785898,-0.5719039128821369,-0.041595550481950516,-0.1871672839888927,-0.041595550481950516,-0.18196942682613448,-0.48871915850817815,0.5043127299964528
SUNPHARMA,2026-08-14 14:05:00+05:30,E_SIMPLE_BREAKOUT,-0.041595550481950516,1.2742704666742364,1.118277346978931,-0.5305290388743727,-0.11962586013825197,-0.0832193699289883,-0.005200020139760541,-0.057212919999245715,-0.36929031915615673,0.5877483081045584
SUNPHARMA,2026-08-14 14:15:00+05:30,E_SIMPLE_BREAKOUT,-0.02603759762986665,1.5305453328872534,1.2657530023840524,-0.38545808031308193,0.06250396610873452,0.14584470708403294,0.07813313688139673,0.5313027873971149,-0.3021173393377835,0.8802949220709707
SUNPHARMA,2026-08-14 14:20:00+05:30,E_SIMPLE_BREAKOUT,0.06250396610873452,1.588702559576346,1.202497427690656,-0.44768222727420615,0.02082375919117647,0.07808433107756377,0.08328868224557522,0.02082375919117647,-0.36959789619664235,0.7548152004164498
SUNPHARMA,2026-08-14 14:25:00+05:30,E_SIMPLE_BREAKOUT,0.02082375919117647,1.7774811315911074,1.1814276508504484,-0.46840844621851097,0.062451918217338906,0.031225959108669453,0.0,-0.010412888500327412,-0.4111597956532575,0.7130192046319375
SUNPHARMA,2026-08-14 14:45:00+05:30,E_SIMPLE_BREAKOUT,-0.03641785493626431,1.204765327645735,1.1866926652981171,-0.6037629397514119,0.06765870633300486,-0.0728685982658684,0.4528158512868115,-0.30188146987570597,-0.588145971006316,0.5829297255467052
SUNPHARMA,2026-08-14 14:50:00+05:30,E_SIMPLE_BREAKOUT,0.06765870633300486,1.403882363489644,1.118277346978931,-0.6761676981733072,-0.06241294013900625,-0.057212919999245715,-0.06241294013900625,-0.49932256880486964,-0.6085483886636005,0.442109648805624
SUNPHARMA,2026-08-14 14:55:00+05:30,E_SIMPLE_BREAKOUT,-0.06241294013900625,1.7966006157048084,1.1814276508504484,-0.6141380596538436,-0.07806807436975183,-0.3330917212835057,-0.010412888500327412,-0.36431768039217516,-0.5829121005451741,0.5672895911966048
SUNPHARMA,2026-08-14 15:00:00+05:30,E_SIMPLE_BREAKOUT,-0.07806807436975183,3.56594012617161,1.2604797574946969,-0.9531771756558012,0.08333640114546065,0.5260677877755603,-0.041671379652655,-0.2552228945128508,-0.9219268199962346,0.3073025818388956
SUNPHARMA,2026-08-14 15:05:00+05:30,E_SIMPLE_BREAKOUT,0.08333640114546065,2.044602611727898,1.1761631842798594,-1.0460564967961228,-0.33827738745771535,-0.005202996926229508,-0.21857669382643768,-0.39032006245121,-0.9575864904534218,0.13010668748373666
SUNPHARMA,2026-08-14 15:10:00+05:30,E_SIMPLE_BREAKOUT,-0.33827738745771535,3.569170128599583,1.5195809705450392,-0.7571801566579635,0.7832898172323759,0.32375724135117495,0.24020760239882505,0.02610966057441253,-0.6266318537859008,0.7624008138870756
SUNPHARMA,2026-08-14 15:15:00+05:30,A_PRICE_UP_STRONG_VOL,0.7832898172323759,2.9697406162671887,0.7305686832091969,-1.5284974093264247,-0.4455945899449482,-0.56476810435557,-0.7512953367875648,-0.8082888904630828,-1.0362694300518136,-0.7979287261172279
SUNPHARMA,2026-08-17 09:20:00+05:30,E_SIMPLE_BREAKOUT,-0.010412888500327412,1.216437788383589,0.0780762043578569,-1.0774490785953146,-0.10930541532944435,-0.08328001387682538,-0.353941647440952,-0.37996704889357097,-0.7963734721354744,-0.9993728742374575
SUNPHARMA,2026-08-17 09:35:00+05:30,E_SIMPLE_BREAKOUT,0.11995653780002982,1.3586824177847465,0.05209418695136005,-0.9949976989402407,-0.21358489466984007,-0.2708872284856,-0.21358489466984007,-0.32818956230135987,-0.7293186173190406,-0.9429035119888807
SUNPHARMA,2026-08-17 09:40:00+05:30,E_SIMPLE_BREAKOUT,-0.21358489466984007,1.434551355760353,0.05742498490929262,-0.7830853563038371,-0.1305142260506395,-0.026102845210127904,-0.05742498490929262,-0.1200756370725659,-0.5638240056447402,-0.7256603713945444
SUNPHARMA,2026-08-17 10:45:00+05:30,E_SIMPLE_BREAKOUT,-0.1672564945402054,1.5665051019472158,0.13089005235602094,-0.49738219895287955,0.04712169707133508,-0.4083795197971204,0.0,-0.2774894674410995,-0.31413612565445026,-0.3664921465968586
SUNPHARMA,2026-08-17 11:00:00+05:30,E_SIMPLE_BREAKOUT,-0.41880432438981774,3.3077501650114356,0.49942173503618276,-0.08936763828785312,0.04731492152063343,0.41005409674832966,0.14720055199244397,0.02628535447558857,-0.06308228381226455,0.4100540967483297
SUNPHARMA,2026-08-17 11:10:00+05:30,E_SIMPLE_BREAKOUT,-0.005253301834903284,1.3717920737881169,0.45717031906857597,-0.36784025223331585,0.36784025223331585,0.15239224456450343,0.13662509647595902,0.2469758892209669,-0.36784025223331585,0.08933006683526012
SUNPHARMA,2026-08-17 11:15:00+05:30,E_SIMPLE_BREAKOUT,0.36784025223331585,2.9005390494339647,0.08900267915575917,-0.7958089618782723,-0.14659941508507854,-0.2617801047120419,-0.2774894674410995,-0.15706806282722513,-0.7015719588514397,-0.706806282722513
SUNPHARMA,2026-08-17 11:20:00+05:30,E_SIMPLE_BREAKOUT,-0.14659941508507854,1.3682062546184248,0.08389773999662822,-0.6501626814813468,-0.06815891312359582,-0.16778267899539304,-0.08389133949769652,-0.04718447812443875,-0.44043113248763965,-0.5662649414847186
SUNPHARMA,2026-08-17 11:35:00+05:30,E_SIMPLE_BREAKOUT,-0.05249343832020997,1.3086280326017443,0.2468461749934349,-0.4831907128085609,0.08403233119419642,0.08403233119419642,-0.12080088383009453,-0.0735306940158876,-0.30462441324185924,-0.23634453781512607
SUNPHARMA,2026-08-17 12:05:00+05:30,E_SIMPLE_BREAKOUT,-0.05255689418523919,1.6550099699395777,0.36809171687081477,-0.36282812856455654,0.31550718588926974,0.24189397772321047,0.04732736168541638,-0.03680660408302964,-0.09990547365683175,0.005263588306258171
SUNPHARMA,2026-08-17 12:10:00+05:30,E_SIMPLE_BREAKOUT,0.31550718588926974,1.6768806057343155,0.041937875378858215,-0.6762018490290236,-0.03669084184045972,-0.07338168368091944,-0.1729793385896665,-0.4141061249646305,-0.4822535727499281,-0.6342639736501655
SUNPHARMA,2026-08-17 12:30:00+05:30,E_SIMPLE_BREAKOUT,-0.0681974922533412,1.4043460361496647,0.04199731381233596,-0.6614160412565617,-0.12598553354658792,-0.09449075213254593,-0.036742843667979,-0.4199475065616798,-0.5774278215223096,-0.6194187274442257
SUNPHARMA,2026-08-17 12:35:00+05:30,E_SIMPLE_BREAKOUT,-0.12598553354658792,1.4909038663522323,0.16293365004290042,-0.5361059236182191,0.09460994697903562,0.07358480143107009,-0.08409416621824357,-0.24177313386755722,-0.4782915853415277,-0.3731722735753187
SUNPHARMA,2026-08-17 13:10:00+05:30,E_SIMPLE_BREAKOUT,-0.06312210267622304,1.967283153863049,0.0578995450924433,-0.9895803950379749,-0.20002361987878814,-0.052637118343945785,-0.08422452969390153,0.0,-0.9369432766940291,-0.9316808499455317
SUNPHARMA,2026-08-17 13:15:00+05:30,E_SIMPLE_BREAKOUT,-0.20002361987878814,5.892476606250648,0.2584401062269251,-0.7911392405063291,0.031644281958728905,0.05274261603375527,0.11075820600936181,0.13185654008438819,-0.33228105633570676,-0.5326991342794041
SUNPHARMA,2026-08-17 13:20:00+05:30,E_SIMPLE_BREAKOUT,0.031644281958728905,1.7877572977357588,0.22672407906134967,-0.8225232408915342,0.1160009106036083,0.0738175910621308,0.1160009106036083,0.005271305874957288,-0.09490281456195995,-0.5957991618301844
SUNPHARMA,2026-08-17 13:30:00+05:30,E_SIMPLE_BREAKOUT,-0.09479928280157403,1.4326822947718185,0.20558905714615183,-0.8434370057986295,0.05271481286241434,0.05798500716591988,0.16341463289074853,-0.03689779503821824,-0.3479164779091987,-0.6378479486524776
SUNPHARMA,2026-08-17 14:20:00+05:30,E_SIMPLE_BREAKOUT,-0.09481426537397947,1.3275040979879378,0.12126582418605095,-0.827750913483959,0.026361576046389164,-0.1423499362778407,-0.19507308837061904,-0.36906206464944835,-0.3321519966255123,-0.7064850892979081
SUNPHARMA,2026-08-17 14:35:00+05:30,E_SIMPLE_BREAKOUT,-0.1212913974002365,1.2591970062159077,0.26399155227032733,-0.6863780359028511,-0.026399155227032733,-0.05279831045406547,-0.2375923970432946,-0.19007262861338436,-0.21647178384041713,-0.42238648363252373
SUNPHARMA,2026-08-17 14:50:00+05:30,E_SIMPLE_BREAKOUT,-0.0791765637371338,1.3078151731237981,0.31695721077654515,-0.6339144215530903,-0.16904126634310618,-0.184891706286318,-0.1743290453314844,0.015850439943211832,-0.16904126634310618,-0.31695721077654515
SUNPHARMA,2026-08-17 14:55:00+05:30,E_SIMPLE_BREAKOUT,-0.16904126634310618,4.161958156162556,0.4868214061895034,-0.4656603133004445,0.12170212183234394,-0.4656603133004445,0.2645782554138744,0.3862803772462184,-0.06879293017963287,0.02116109288905893
SUNPHARMA,2026-08-17 15:00:00+05:30,E_SIMPLE_BREAKOUT,0.12170212183234394,3.932901639029264,0.3646754665765338,-0.5866484714952817,-0.13741216740581325,-0.5337971416024031,-0.06341901524011194,0.2959661570844492,-0.28010817748524314,-0.22197300491874788
SUNPHARMA,2026-08-17 15:05:00+05:30,E_SIMPLE_BREAKOUT,-0.13741216740581325,1.6538776530488066,0.5027785128340831,-0.44985445885154807,-0.44985445885154807,0.010582226614183647,0.04763294067544324,0.11643033457925377,-0.20640510262304843,0.052924053982535135
SUNPHARMA,2026-08-17 15:10:00+05:30,E_SIMPLE_BREAKOUT,-0.44985445885154807,6.026609212459649,0.9569377990430622,0.0,0.053163211057947905,0.733654908459596,0.6326435095195375,0.366827454229798,0.14885958682216907,0.9569377990430623
SUNPHARMA,2026-08-18 10:00:00+05:30,E_SIMPLE_BREAKOUT,-0.3161722165980379,2.90543479611747,0.05286250598994399,-1.036103826814377,-0.20087365099621174,-0.19558869098574247,-0.16387247798030125,-0.25902111699662494,-0.8828012688550144,-0.9832413208244332
SUNPHARMA,2026-08-18 10:55:00+05:30,E_SIMPLE_BREAKOUT,-0.06879293017963287,1.925331862318687,0.026476039184537992,-1.0696293975046334,-0.09001594767672756,-0.24887218278395554,-0.4236166269526079,-0.3706645485835319,-0.7889872604745831,-1.0431533583200951
SUNPHARMA,2026-08-18 11:50:00+05:30,E_SIMPLE_BREAKOUT,-0.01593575058195973,1.7465719346428643,0.026570304337667053,-0.7173982171170104,-0.015944777358883208,-0.3613587337485549,-0.4357568832721641,-0.45701442412043924,-0.1169132312201595,-0.6908279127793434
SUNPHARMA,2026-08-18 12:00:00+05:30,E_SIMPLE_BREAKOUT,-0.4358198868921074,4.006690065000063,0.42171046483941105,-0.2669086568981747,0.09074633681552689,-0.03737112176052324,-0.016017125943743007,0.0160106096191117,0.1227740723783816,0.15480180794123627
SUNPHARMA,2026-08-18 12:05:00+05:30,E_SIMPLE_BREAKOUT,0.09074633681552689,2.5406859372709123,0.3306640625,-0.35733072916666664,-0.26666666666666666,-0.07466796875,-0.16,0.0106640625,0.0693359375,-0.026666666666666672
SUNPHARMA,2026-08-18 12:10:00+05:30,E_SIMPLE_BREAKOUT,-0.26666666666666666,8.10610437290025,0.5989278701537433,-0.07486761572526737,0.13903612759024064,0.11764444769385025,0.16042780748663102,0.37967783882018713,0.3262019029913102,0.524060254428476
SUNPHARMA,2026-08-18 13:55:00+05:30,E_SIMPLE_BREAKOUT,-0.02659433043416608,1.4454595981989522,0.7554837958412315,-0.29793443597975094,-0.15428944731489797,-0.17556537564775168,-0.20216678054743692,-0.09044217886548256,0.5373470800769181,0.45754935986148043
SUNPHARMA,2026-08-18 14:55:00+05:30,E_SIMPLE_BREAKOUT,0.07460828212430055,1.6623863558424337,1.0863211112864042,-0.20768008751048264,-0.0639050655831342,0.3514551094378311,0.8094121611515315,0.7348595014858854,0.5857606825172811,0.8786410237759216
SUNPHARMA,2026-08-18 15:00:00+05:30,E_SIMPLE_BREAKOUT,-0.0639050655831342,4.20066098406684,1.1509616996985674,-0.14386696020261838,0.12255815463141945,-0.08525473584301109,0.612777764118287,0.6927052985684984,0.7673056316259099,1.007094739495949
SUNPHARMA,2026-08-18 15:05:00+05:30,E_SIMPLE_BREAKOUT,0.12255815463141945,3.495882796280368,1.0271446954829697,-0.2660989888238425,0.2927088877062267,0.6812160100119744,0.526877297182677,0.25545762789382653,0.6546061111295902,0.7610457066591272
SUNPHARMA,2026-08-18 15:10:00+05:30,E_SIMPLE_BREAKOUT,0.2927088877062267,4.333729049964115,0.7322923230631467,-0.5571769700185725,-0.49880734486932876,0.45635317516251,0.1857256566728575,0.10082379485606263,0.4404377197200849,0.17511535304457415
SUNPHARMA,2026-08-18 15:15:00+05:30,E_SIMPLE_BREAKOUT,-0.49880734486932876,4.3057765529509755,1.237271267892682,-0.05866223669454083,0.8906230846154753,0.6986281135139996,0.8372925948805204,0.7946255990647374,0.9972840640853851,1.1786090311981412
SUNPHARMA,2026-08-19 10:00:00+05:30,E_SIMPLE_BREAKOUT,-0.31221371096989475,1.2589864285481693,0.7697207572013901,-0.031855698094036516,0.13801759839399588,0.6051545837278035,0.42998064422900595,0.38751070010607763,0.5998474607133577,0.7378650591073536
SUNPHARMA,2026-08-19 11:10:00+05:30,E_SIMPLE_BREAKOUT,0.07931052510305915,1.349100696001968,0.1743410118705121,-0.3856745900151801,0.05283178223812507,-0.1162337904391758,0.010563776770757918,0.11094545286162912,-0.22189735491542595,-0.21133357814466802
SUNPHARMA,2026-08-19 11:15:00+05:30,E_SIMPLE_BREAKOUT,0.05283178223812507,1.4486131513004408,0.12144506803850197,-0.4382748238527628,-0.15841165501375853,-0.15313255567064865,-0.11089331513902596,-0.07392672816376938,-0.258740325679821,-0.31682975581426076
SUNPHARMA,2026-08-19 11:20:00+05:30,E_SIMPLE_BREAKOUT,-0.15841165501375853,1.4134318092274407,0.2803007521126982,-0.2803072081265203,-0.010581406654368391,0.14808158903675886,0.16395047101140042,0.05817514055064891,-0.06875654720501731,-6.45601382209815e-06
SUNPHARMA,2026-08-19 11:50:00+05:30,E_SIMPLE_BREAKOUT,0.11630138494345221,2.4460051111125276,0.11615983650222635,-0.44353050877969713,-0.08976573315761327,0.0633587389200358,-0.10560219516438112,-0.2956848573709707,0.03695819012894051,-0.3273706722774708
SUNPHARMA,2026-08-19 12:00:00+05:30,E_SIMPLE_BREAKOUT,0.18496988110756393,2.0093319274407913,0.015827864949804805,-0.5380572577200121,-0.03164929057294167,-0.17407431781451313,-0.216277664796214,-0.3850781740696815,-0.1529726443236627,-0.5222293927702074
SUNPHARMA,2026-08-19 12:05:00+05:30,E_SIMPLE_BREAKOUT,-0.03164929057294167,2.0747381021030464,0.047492186462839536,-0.5065682924178883,-0.010550956384935733,-0.16885395035085793,-0.32715694431678016,-0.2532809255262869,-0.11608628569555055,-0.4590761059550487
SUNPHARMA,2026-08-19 12:35:00+05:30,E_SIMPLE_BREAKOUT,-0.14273372841626675,1.2643547146154503,0.3758788445216901,-0.1800002313577813,0.005292793935375826,-0.03176322612011256,0.07411850261883438,0.12705936698830786,0.1800002313577813,0.19587861316390878
SUNPHARMA,2026-08-19 12:45:00+05:30,E_SIMPLE_BREAKOUT,-0.03176154504698253,3.0653384698382307,0.4024558084982889,-0.15357044993485036,-0.005294195331760848,0.0,0.010588390663521696,0.3918674178347672,0.3918674178347672,0.24888535856343852
