symbol,variant_id,scan_date,partition,regime,entry_price,stop_loss,target_1,realized_rr,exit_reason,holding_period_bars
CANBK,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-06-05,HOLDOUT,NEUTRAL,131.47,126.86,140.71,-1.0,SL_HIT,4
CANBK,TECHNICAL_CHAMPION_V1,2026-06-05,HOLDOUT,NEUTRAL,131.47,126.86,140.71,-1.0,SL_HIT,4
SKYGOLD,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-01-07,VAL,BULL,348.25,334.09,376.58,-1.0,SL_HIT,1
SKYGOLD,TECHNICAL_CHAMPION_V1,2026-01-07,VAL,BULL,348.25,334.09,376.58,-1.0,SL_HIT,1
SKYGOLD,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-07-02,HOLDOUT,BULL,568.85,537.04,632.46,2.0,T1_HIT,6
SKYGOLD,TECHNICAL_CHAMPION_V1,2026-07-02,HOLDOUT,BULL,568.85,537.04,632.46,2.0,T1_HIT,6
SKYGOLD,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-07-09,HOLDOUT,BULL,623.3,584.23,701.44,1.737,HORIZON_REACHED,20
SKYGOLD,TECHNICAL_CHAMPION_V1,2026-07-09,HOLDOUT,BULL,623.3,584.23,701.44,1.737,HORIZON_REACHED,20
KERNEX,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-05-07,VAL,BULL,1518.5,1435.12,1685.27,-1.0,SL_HIT,3
KERNEX,TECHNICAL_CHAMPION_V1,2026-05-07,VAL,BULL,1518.5,1435.12,1685.27,-1.0,SL_HIT,3
KERNEX,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-07-02,HOLDOUT,BULL,2389.1,2247.76,2671.79,-1.0,SL_HIT,3
KERNEX,TECHNICAL_CHAMPION_V1,2026-07-02,HOLDOUT,BULL,2389.1,2247.76,2671.79,-1.0,SL_HIT,3
GMRP&UI,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-02-19,VAL,NEUTRAL,112.36,106.16,124.77,-1.0,SL_HIT,11
GMRP&UI,TECHNICAL_CHAMPION_V1,2026-02-19,VAL,NEUTRAL,112.36,106.16,124.77,-1.0,SL_HIT,11
GMRP&UI,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-05-14,VAL,NEUTRAL,113.45,108.09,124.17,-1.0,SL_HIT,6
GMRP&UI,TECHNICAL_CHAMPION_V1,2026-05-14,VAL,NEUTRAL,113.45,108.09,124.17,-1.0,SL_HIT,6
LENSKART,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-09-26,DEV,BULL,1762.9,1742.67,1803.36,-1.0,SL_HIT,2
LENSKART,TECHNICAL_CHAMPION_V1,2025-09-26,DEV,BULL,1762.9,1742.67,1803.36,-1.0,SL_HIT,2
LENSKART,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-05-22,VAL,BEAR,1607.81,1587.97,1647.49,-1.0,SL_HIT,3
LENSKART,TECHNICAL_CHAMPION_V1,2026-05-22,VAL,BEAR,1607.81,1587.97,1647.49,-1.0,SL_HIT,3
SANSERA,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-11-26,DEV,BULL,1711.4,1642.16,1849.87,-1.0,SL_HIT,8
SANSERA,TECHNICAL_CHAMPION_V1,2025-11-26,DEV,BULL,1711.4,1642.16,1849.87,-1.0,SL_HIT,8
SANSERA,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-01-01,VAL,BULL,1765.5,1686.79,1922.91,2.0,T1_HIT,2
SANSERA,TECHNICAL_CHAMPION_V1,2026-01-01,VAL,BULL,1765.5,1686.79,1922.91,2.0,T1_HIT,2
JINDALSTEL,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-12-19,DEV,BULL,2163.85,2135.97,2219.62,2.0,T1_HIT,4
JINDALSTEL,TECHNICAL_CHAMPION_V1,2025-12-19,DEV,BULL,2163.85,2135.97,2219.62,2.0,T1_HIT,4
JINDALSTEL,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-03-27,VAL,BULL,2584.09,2554.46,2643.36,-1.0,SL_HIT,2
JINDALSTEL,TECHNICAL_CHAMPION_V1,2026-03-27,VAL,BULL,2584.09,2554.46,2643.36,-1.0,SL_HIT,2
SAGILITY,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-07-30,HOLDOUT,NEUTRAL,45.87,43.51,50.61,-1.0,SL_HIT,1
SAGILITY,TECHNICAL_CHAMPION_V1,2026-07-30,HOLDOUT,NEUTRAL,45.87,43.51,50.61,-1.0,SL_HIT,1
VENUSPIPES,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-04-09,VAL,NEUTRAL,1196.0,1109.85,1368.31,2.0,T1_HIT,8
VENUSPIPES,TECHNICAL_CHAMPION_V1,2026-04-09,VAL,NEUTRAL,1196.0,1109.85,1368.31,2.0,T1_HIT,8
VENUSPIPES,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-06-22,HOLDOUT,BULL,1673.5,1591.71,1837.09,2.0,T1_HIT,10
VENUSPIPES,TECHNICAL_CHAMPION_V1,2026-06-22,HOLDOUT,BULL,1673.5,1591.71,1837.09,2.0,T1_HIT,10
PRIVISCL,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-10-20,DEV,BULL,2883.6,2734.98,3180.84,2.0,T1_HIT,11
PRIVISCL,TECHNICAL_CHAMPION_V1,2025-10-20,DEV,BULL,2883.6,2734.98,3180.84,2.0,T1_HIT,11
PRIVISCL,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-02-23,VAL,BULL,2994.8,2873.91,3236.58,-1.0,SL_HIT,6
PRIVISCL,TECHNICAL_CHAMPION_V1,2026-02-23,VAL,BULL,2994.8,2873.91,3236.58,-1.0,SL_HIT,6
PRIVISCL,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-06-22,HOLDOUT,BULL,3655.8,3497.67,3972.06,0.125,HORIZON_REACHED,20
PRIVISCL,TECHNICAL_CHAMPION_V1,2026-06-22,HOLDOUT,BULL,3655.8,3497.67,3972.06,0.125,HORIZON_REACHED,20
SONACOMS,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-11-19,DEV,BULL,503.84,486.09,539.36,-1.0,SL_HIT,12
SONACOMS,TECHNICAL_CHAMPION_V1,2025-11-19,DEV,BULL,503.84,486.09,539.36,-1.0,SL_HIT,12
SONACOMS,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-07-17,HOLDOUT,BULL,704.85,675.44,763.67,2.0,T1_HIT,9
SONACOMS,TECHNICAL_CHAMPION_V1,2026-07-17,HOLDOUT,BULL,704.85,675.44,763.67,2.0,T1_HIT,9
HONASA,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-06-29,HOLDOUT,BULL,446.45,423.48,492.39,0.274,HORIZON_REACHED,20
HONASA,TECHNICAL_CHAMPION_V1,2026-06-29,HOLDOUT,BULL,446.45,423.48,492.39,0.274,HORIZON_REACHED,20
KFINTECH,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-04-17,VAL,BEAR,962.96,918.25,1052.39,-1.0,SL_HIT,9
KFINTECH,TECHNICAL_CHAMPION_V1,2026-04-17,VAL,BEAR,962.96,918.25,1052.39,-1.0,SL_HIT,9
V2RETAIL,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-01-09,VAL,BULL,580.6,574.23,593.34,-1.0,SL_HIT,1
V2RETAIL,TECHNICAL_CHAMPION_V1,2026-01-09,VAL,BULL,580.6,574.23,593.34,-1.0,SL_HIT,1
EIDPARRY,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-09-19,DEV,BULL,2039.45,2019.06,2080.23,2.0,T1_HIT,8
EIDPARRY,TECHNICAL_CHAMPION_V1,2025-09-19,DEV,BULL,2039.45,2019.06,2080.23,2.0,T1_HIT,8
PVRINOX,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-04-23,VAL,NEUTRAL,1005.0,966.36,1082.28,2.0,T1_HIT,4
PVRINOX,TECHNICAL_CHAMPION_V1,2026-04-23,VAL,NEUTRAL,1005.0,966.36,1082.28,2.0,T1_HIT,4
RECLTD,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-01-01,VAL,NEUTRAL,359.79,349.3,380.75,-1.0,SL_HIT,14
RECLTD,TECHNICAL_CHAMPION_V1,2026-01-01,VAL,NEUTRAL,359.79,349.3,380.75,-1.0,SL_HIT,14
RECLTD,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-04-17,VAL,BULL,373.3,357.84,404.22,-1.0,SL_HIT,9
RECLTD,TECHNICAL_CHAMPION_V1,2026-04-17,VAL,BULL,373.3,357.84,404.22,-1.0,SL_HIT,9
360ONE,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-12-05,DEV,NEUTRAL,1125.53,1112.39,1151.82,-1.0,SL_HIT,1
360ONE,TECHNICAL_CHAMPION_V1,2025-12-05,DEV,NEUTRAL,1125.53,1112.39,1151.82,-1.0,SL_HIT,1
JSWDULUX,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-07-24,HOLDOUT,NEUTRAL,1243.52,1227.69,1275.17,-1.0,SL_HIT,2
JSWDULUX,TECHNICAL_CHAMPION_V1,2026-07-24,HOLDOUT,NEUTRAL,1243.52,1227.69,1275.17,-1.0,SL_HIT,2
^CNXFIN,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-02-27,VAL,BULL,2673.7,2643.85,2733.41,-1.0,SL_HIT,2
^CNXFIN,TECHNICAL_CHAMPION_V1,2026-02-27,VAL,BULL,2673.7,2643.85,2733.41,-1.0,SL_HIT,2
AMBUJACEM,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-07-03,HOLDOUT,BEAR,443.4,430.13,469.94,-1.0,SL_HIT,3
AMBUJACEM,TECHNICAL_CHAMPION_V1,2026-07-03,HOLDOUT,BEAR,443.4,430.13,469.94,-1.0,SL_HIT,3
SENORES,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-05-15,VAL,BULL,1050.35,987.06,1176.94,2.0,T1_HIT,1
SENORES,TECHNICAL_CHAMPION_V1,2026-05-15,VAL,BULL,1050.35,987.06,1176.94,2.0,T1_HIT,1
SENORES,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-06-12,HOLDOUT,BULL,1290.0,1202.6,1464.8,2.0,T1_HIT,19
SENORES,TECHNICAL_CHAMPION_V1,2026-06-12,HOLDOUT,BULL,1290.0,1202.6,1464.8,2.0,T1_HIT,19
AYE,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-06-29,HOLDOUT,BULL,176.6,164.32,201.16,-1.0,SL_HIT,6
AYE,TECHNICAL_CHAMPION_V1,2026-06-29,HOLDOUT,BULL,176.6,164.32,201.16,-1.0,SL_HIT,6
WEBELSOLAR,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-03-20,VAL,BEAR,74.85,68.26,88.02,-1.0,SL_HIT,5
WEBELSOLAR,TECHNICAL_CHAMPION_V1,2026-03-20,VAL,BEAR,74.85,68.26,88.02,-1.0,SL_HIT,5
WEBELSOLAR,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-04-23,VAL,BULL,106.79,99.07,122.23,2.0,T1_HIT,4
WEBELSOLAR,TECHNICAL_CHAMPION_V1,2026-04-23,VAL,BULL,106.79,99.07,122.23,2.0,T1_HIT,4
RBA,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-05-08,VAL,NEUTRAL,68.09,66.45,71.38,-1.0,SL_HIT,1
RBA,TECHNICAL_CHAMPION_V1,2026-05-08,VAL,NEUTRAL,68.09,66.45,71.38,-1.0,SL_HIT,1
RBA,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-08-07,HOLDOUT,BULL,94.92,89.43,105.91,2.0,T1_HIT,7
RBA,TECHNICAL_CHAMPION_V1,2026-08-07,HOLDOUT,BULL,94.92,89.43,105.91,2.0,T1_HIT,7
UTLSOLAR,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-07-13,HOLDOUT,BULL,401.1,378.61,446.08,-1.0,SL_HIT,2
UTLSOLAR,TECHNICAL_CHAMPION_V1,2026-07-13,HOLDOUT,BULL,401.1,378.61,446.08,-1.0,SL_HIT,2
RRKABEL,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2025-10-28,DEV,BULL,1396.36,1340.33,1508.43,2.0,T1_HIT,4
RRKABEL,TECHNICAL_CHAMPION_V1,2025-10-28,DEV,BULL,1396.36,1340.33,1508.43,2.0,T1_HIT,4
RRKABEL,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-02-27,VAL,BULL,1558.67,1489.46,1697.09,-1.0,SL_HIT,2
RRKABEL,TECHNICAL_CHAMPION_V1,2026-02-27,VAL,BULL,1558.67,1489.46,1697.09,-1.0,SL_HIT,2
RRKABEL,TECHNICAL_CHALL_A_HIGH_CONFLUENCE,2026-07-24,HOLDOUT,BULL,2493.6,2334.13,2812.54,2.0,T1_HIT,8
RRKABEL,TECHNICAL_CHAMPION_V1,2026-07-24,HOLDOUT,BULL,2493.6,2334.13,2812.54,2.0,T1_HIT,8
