symbol,variant_id,scan_date,partition,regime,entry_price,stop_loss,target_1,realized_rr,exit_reason,holding_period_bars
ULTRACEMCO,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-03-09,VAL,BEAR,11378.0,11187.32,11759.36,-1.0,SL_HIT,3
ULTRACEMCO,SHORT_COVERING_CHAMPION_V1,2026-03-09,VAL,BEAR,11378.0,11187.32,11759.36,-1.0,SL_HIT,3
ULTRACEMCO,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-03-16,VAL,BEAR,11099.0,10491.21,12314.57,-1.0,SL_HIT,5
ULTRACEMCO,SHORT_COVERING_CHAMPION_V1,2026-03-16,VAL,BEAR,11099.0,10491.21,12314.57,-1.0,SL_HIT,5
VENUSPIPES,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-08-03,HOLDOUT,BULL,1564.3,1506.8,1679.31,2.0,T1_HIT,5
VENUSPIPES,SHORT_COVERING_CHAMPION_V1,2026-08-03,HOLDOUT,BULL,1564.3,1506.8,1679.31,2.0,T1_HIT,5
CELLO,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-12-09,DEV,BEAR,537.17,525.07,561.37,2.0,T1_HIT,3
CELLO,SHORT_COVERING_CHAMPION_V1,2025-12-09,DEV,BEAR,537.17,525.07,561.37,2.0,T1_HIT,3
CELLO,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-02-20,VAL,BEAR,441.5,432.54,459.41,-1.0,SL_HIT,1
CELLO,SHORT_COVERING_CHAMPION_V1,2026-02-20,VAL,BEAR,441.5,432.54,459.41,-1.0,SL_HIT,1
HONASA,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-10-28,DEV,BEAR,271.55,264.0,286.65,2.0,T1_HIT,3
HONASA,SHORT_COVERING_CHAMPION_V1,2025-10-28,DEV,BEAR,271.55,264.0,286.65,2.0,T1_HIT,3
HONASA,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-12-17,DEV,BEAR,257.25,250.04,271.67,2.0,T1_HIT,2
HONASA,SHORT_COVERING_CHAMPION_V1,2025-12-17,DEV,BEAR,257.25,250.04,271.67,2.0,T1_HIT,2
GLENMARK,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-05-22,VAL,BULL,2259.1,2189.81,2397.67,2.0,T1_HIT,5
GLENMARK,SHORT_COVERING_CHAMPION_V1,2026-05-22,VAL,BULL,2259.1,2189.81,2397.67,2.0,T1_HIT,5
RUBICON,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-05-15,VAL,BEAR,1308.82,1298.16,1330.13,-1.0,SL_HIT,2
RUBICON,SHORT_COVERING_CHAMPION_V1,2026-05-15,VAL,BEAR,1308.82,1298.16,1330.13,-1.0,SL_HIT,2
AMBUJACEM,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-03-09,VAL,BEAR,449.72,435.52,478.13,-1.0,SL_HIT,4
AMBUJACEM,SHORT_COVERING_CHAMPION_V1,2026-03-09,VAL,BEAR,449.72,435.52,478.13,-1.0,SL_HIT,4
AMBUJACEM,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2026-03-16,VAL,BEAR,426.89,416.28,448.11,-1.0,SL_HIT,3
AMBUJACEM,SHORT_COVERING_CHAMPION_V1,2026-03-16,VAL,BEAR,426.89,416.28,448.11,-1.0,SL_HIT,3
WEBELSOLAR,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-12-02,DEV,BEAR,107.88,95.55,132.54,-1.0,SL_HIT,5
WEBELSOLAR,SHORT_COVERING_CHAMPION_V1,2025-12-02,DEV,BEAR,107.88,95.55,132.54,-1.0,SL_HIT,5
RBA,SHORT_COVERING_CHALL_A_SQUEEZE_CONFIRMED,2025-11-18,DEV,BEAR,63.57,62.22,66.27,-1.0,SL_HIT,3
RBA,SHORT_COVERING_CHAMPION_V1,2025-11-18,DEV,BEAR,63.57,62.22,66.27,-1.0,SL_HIT,3
