scanner,symbol,entry_date_str,signal_regime,entry_price,stop_loss,entry_atr,entry_risk_distance,holding_cap,arm_a_exit_date,arm_a_exit_reason,arm_a_exit_price,arm_a_holding_days,arm_a_gross_r,arm_a_cost_r,arm_a_net_r,arm_b_exit_dates,arm_b_exit_reasons,arm_b_exit_prices,arm_b_holding_days,arm_b_gross_r,arm_b_cost_r,arm_b_net_r,paired_delta
TECHNICAL,CRAFTSMAN,2026-07-30,BULL,10047.0,9631.88,276.7467,415.12,12,2026-08-17,TIME_EXPIRY,10480.0,12,1.0431,0.0247,1.0183,2026-08-07,TRAILING_STOP(100%),10505.63,6,1.1048,0.0248,1.08,0.0617
TECHNICAL,CRAFTSMAN,2026-08-28,BULL,11118.0,10624.31,329.1267,493.69,12,2026-09-16,STOP_LOSS,10624.31,12,-1.0,0.022,-1.022,2026-09-09;2026-09-10,TARGET_1(50%);TRAILING_STOP(50%),11858.53;11834.44,9,1.4756,0.0233,1.4523,2.4743
TECHNICAL,CREDITACC,2019-01-10,BULL,414.2,396.64,11.7067,17.56,12,2019-01-16,STOP_LOSS,396.64,4,-1.0,0.0231,-1.0231,2019-01-16,STOP_LOSS(100%),396.64,4,-1.0,0.0231,-1.0231,0.0
TECHNICAL,CREDITACC,2019-02-26,BULL,410.7,380.76,19.96,29.94,12,2019-03-05,TARGET,470.58,4,2.0,0.0147,1.9853,2019-03-05;2019-03-06,TARGET_1(50%);TARGET_2(50%),455.61;485.55,5,2.0,0.0147,1.9853,0.0
TECHNICAL,CREDITACC,2019-03-01,BULL,440.1,408.91,20.7933,31.19,12,2019-03-20,TIME_EXPIRY,469.95,12,0.957,0.0146,0.9424,2019-03-06;2019-03-07,TARGET_1(50%);TRAILING_STOP(50%),486.88;477.0,3,1.3416,0.0148,1.3268,0.3844
TECHNICAL,CREDITACC,2019-03-05,BULL,466.2,438.26,18.6267,27.94,12,2019-03-22,TIME_EXPIRY,473.0,12,0.2434,0.0168,0.2266,2019-03-12,TRAILING_STOP(100%),488.69,5,0.8048,0.0171,0.7877,0.5611
TECHNICAL,CREDITACC,2019-03-11,BULL,493.75,466.52,18.1533,27.23,12,2019-03-14,STOP_LOSS,466.52,3,-1.0,0.0176,-1.0176,2019-03-14,STOP_LOSS(100%),466.52,3,-1.0,0.0176,-1.0176,0.0
TECHNICAL,CREDITACC,2019-04-02,BULL,537.8,505.24,21.7067,32.56,12,2019-04-22,STOP_LOSS,505.24,12,-1.0,0.016,-1.016,2019-04-22,STOP_LOSS(100%),505.24,12,-1.0,0.016,-1.016,0.0
TECHNICAL,CREDITACC,2019-04-03,BULL,555.75,523.51,21.4933,32.24,12,2019-04-16,STOP_LOSS,523.51,9,-1.0,0.0167,-1.0167,2019-04-16,STOP_LOSS(100%),523.51,9,-1.0,0.0167,-1.0167,0.0
TECHNICAL,CREDITACC,2019-09-20,BULL,641.2,603.33,25.2467,37.87,12,2019-10-10,TIME_EXPIRY,637.75,12,-0.0911,0.0169,-0.108,2019-09-24,TRAILING_STOP(100%),677.28,2,0.9526,0.0174,0.9352,1.0432
TECHNICAL,CREDITACC,2019-09-23,BULL,680.2,639.91,26.86,40.29,12,2019-09-27,STOP_LOSS,639.91,4,-1.0,0.0164,-1.0164,2019-09-27,STOP_LOSS(100%),639.91,4,-1.0,0.0164,-1.0164,0.0
TECHNICAL,CREDITACC,2019-11-15,BULL,773.15,723.67,32.9867,49.48,12,2019-12-03,TIME_EXPIRY,809.3,12,0.7306,0.016,0.7146,2019-11-20,TRAILING_STOP(100%),821.31,3,0.9733,0.0161,0.9571,0.2425
TECHNICAL,CREDITACC,2020-01-23,BULL,811.0,774.73,24.18,36.27,12,2020-02-01,STOP_LOSS,774.73,7,-1.0,0.0219,-1.0219,2020-01-27,TRAILING_STOP(100%),836.91,2,0.7144,0.0227,0.6916,1.7135
TECHNICAL,CREDITACC,2020-02-18,BULL,887.0,817.84,46.1067,69.16,12,2020-03-04,STOP_LOSS,817.84,10,-1.0,0.0123,-1.0123,2020-02-20;2020-02-24,TARGET_1(50%);TRAILING_STOP(50%),990.74;976.95,3,1.4003,0.0135,1.3868,2.3991
TECHNICAL,CREDITACC,2020-11-27,BULL,791.1,734.93,37.4467,56.17,12,2020-12-16,TIME_EXPIRY,782.7,12,-0.1495,0.014,-0.1636,2020-12-16,TIME_EXPIRY(100%),782.7,12,-0.1495,0.014,-0.1636,0.0
TECHNICAL,CREDITACC,2022-03-14,BULL,804.3,736.01,45.5267,68.29,12,2022-03-31,TIME_EXPIRY,849.7,12,0.6648,0.0121,0.6527,2022-03-28,TRAILING_STOP(100%),854.94,9,0.7415,0.0121,0.7293,0.0766
TECHNICAL,CREDITACC,2022-04-13,BULL,1036.15,968.74,44.94,67.41,12,2022-04-22,STOP_LOSS,968.74,5,-1.0,0.0149,-1.0149,2022-04-22,STOP_LOSS(100%),968.74,5,-1.0,0.0149,-1.0149,0.0
TECHNICAL,CREDITACC,2023-05-19,BULL,1220.1,1168.03,34.7133,52.07,12,2023-06-06,TIME_EXPIRY,1239.85,12,0.3793,0.0236,0.3557,2023-06-01,TRAILING_STOP(100%),1271.09,9,0.9793,0.0239,0.9554,0.5997
TECHNICAL,CREDITACC,2023-06-23,BULL,1383.7,1310.18,49.0133,73.52,12,2023-06-30,STOP_LOSS,1310.18,4,-1.0,0.0183,-1.0183,2023-06-30,STOP_LOSS(100%),1310.18,4,-1.0,0.0183,-1.0183,0.0
TECHNICAL,CREDITACC,2025-07-01,BULL,1257.3,1195.06,41.4933,62.24,12,2025-07-17,TIME_EXPIRY,1288.6,12,0.5029,0.0205,0.4824,2025-07-04;2025-07-07,TARGET_1(50%);TRAILING_STOP(50%),1350.66;1334.05,4,1.3666,0.0209,1.3457,0.8633
TECHNICAL,CREDITACC,2025-07-23,BULL,1354.9,1279.95,49.9667,74.95,12,2025-07-28,STOP_LOSS,1279.95,3,-1.0,0.0176,-1.0176,2025-07-28,STOP_LOSS(100%),1279.95,3,-1.0,0.0176,-1.0176,0.0
TECHNICAL,CREDITACC,2025-10-27,BULL,1472.2,1399.02,48.7867,73.18,12,2025-10-29,STOP_LOSS,1399.02,2,-1.0,0.0196,-1.0196,2025-10-29,STOP_LOSS(100%),1399.02,2,-1.0,0.0196,-1.0196,0.0
TECHNICAL,CREDITACC,2026-06-24,BULL,1460.3,1393.78,44.3467,66.52,12,2026-07-06,TARGET,1593.34,7,2.0,0.023,1.977,2026-07-03;2026-07-06,TARGET_1(50%);TRAILING_STOP(50%),1560.08;1566.83,7,1.5507,0.0227,1.528,-0.449
TECHNICAL,CREDITACC,2026-06-30,BULL,1489.5,1420.77,45.82,68.73,12,2026-07-16,TIME_EXPIRY,1495.1,12,0.0815,0.0217,0.0598,2026-07-06,TRAILING_STOP(100%),1566.09,4,1.1144,0.0222,1.0921,1.0323
TECHNICAL,CRISIL,2019-12-23,BULL,1987.7,1899.97,58.4867,87.73,12,2019-12-24,STOP_LOSS,1899.97,1,-1.0,0.0222,-1.0222,2019-12-24,STOP_LOSS(100%),1899.97,1,-1.0,0.0222,-1.0222,0.0
TECHNICAL,CRISIL,2020-10-22,BULL,1930.6,1846.88,55.8133,83.72,12,2020-10-30,TARGET,2098.04,6,2.0,0.0241,1.9759,2020-10-29;2020-10-30,TARGET_1(50%);TRAILING_STOP(50%),2056.18;2041.09,6,1.4099,0.0238,1.3861,-0.5898
TECHNICAL,CRISIL,2020-10-29,BULL,2062.05,1973.97,58.72,88.08,12,2020-11-04,STOP_LOSS,1973.97,4,-1.0,0.0229,-1.0229,2020-11-04,STOP_LOSS(100%),1973.97,4,-1.0,0.0229,-1.0229,0.0
TECHNICAL,CRISIL,2021-06-21,BULL,2746.5,2581.25,110.1667,165.25,12,2021-06-28,STOP_LOSS,2581.25,5,-1.0,0.0161,-1.0161,2021-06-24,TRAILING_STOP(100%),2914.87,3,1.0189,0.0171,1.0017,2.0178
TECHNICAL,CRISIL,2021-07-19,BULL,3100.7,2891.27,139.62,209.43,12,2021-07-28,STOP_LOSS,2891.27,6,-1.0,0.0143,-1.0143,2021-07-22,TRAILING_STOP(100%),3260.19,2,0.7615,0.0152,0.7464,1.7607
TECHNICAL,CRISIL,2021-09-17,BULL,2912.2,2754.52,105.12,157.68,12,2021-09-28,STOP_LOSS,2754.52,7,-1.0,0.018,-1.018,2021-09-28,STOP_LOSS(100%),2754.52,7,-1.0,0.018,-1.018,0.0
TECHNICAL,CRISIL,2021-10-11,BULL,2998.6,2846.23,101.58,152.37,12,2021-10-20,STOP_LOSS,2846.23,6,-1.0,0.0192,-1.0192,2021-10-20,STOP_LOSS(100%),2846.23,6,-1.0,0.0192,-1.0192,0.0
TECHNICAL,CRISIL,2021-11-11,BULL,3142.65,2962.53,120.08,180.12,12,2021-11-29,STOP_LOSS,2962.53,11,-1.0,0.0169,-1.0169,2021-11-17,TRAILING_STOP(100%),3325.96,4,1.0177,0.018,0.9998,2.0167
TECHNICAL,CRISIL,2022-04-28,BULL,3588.7,3332.19,171.0067,256.51,12,2022-05-06,STOP_LOSS,3332.19,5,-1.0,0.0135,-1.0135,2022-05-04,TRAILING_STOP(100%),3778.05,3,0.7382,0.0144,0.7238,1.7373
TECHNICAL,CRISIL,2023-04-11,BULL,3438.0,3283.38,103.08,154.62,12,2023-04-21,STOP_LOSS,3283.38,7,-1.0,0.0217,-1.0217,2023-04-18,TRAILING_STOP(100%),3541.36,4,0.6685,0.0226,0.6459,1.6676
TECHNICAL,CRISIL,2023-04-12,BULL,3474.2,3321.85,101.5667,152.35,12,2023-04-19,STOP_LOSS,3321.85,4,-1.0,0.0223,-1.0223,2023-04-19,STOP_LOSS(100%),3321.85,4,-1.0,0.0223,-1.0223,0.0
TECHNICAL,CRISIL,2023-05-26,BULL,3701.65,3563.62,92.02,138.03,12,2023-06-07,TARGET,3977.71,8,2.0,0.0278,1.9722,2023-06-01,TRAILING_STOP(100%),3803.99,4,0.7414,0.0272,0.7142,-1.258
TECHNICAL,CRISIL,2023-06-07,BULL,3993.2,3848.36,96.56,144.84,12,2023-06-08,STOP_LOSS,3848.36,1,-1.0,0.0271,-1.0271,2023-06-08,STOP_LOSS(100%),3848.36,1,-1.0,0.0271,-1.0271,0.0
TECHNICAL,CRISIL,2023-06-12,BULL,4009.8,3848.72,107.3867,161.08,12,2023-06-19,STOP_LOSS,3848.72,5,-1.0,0.0244,-1.0244,2023-06-19,STOP_LOSS(100%),3848.72,5,-1.0,0.0244,-1.0244,0.0
TECHNICAL,CRISIL,2023-11-06,BULL,4383.55,4127.02,171.02,256.53,12,2023-11-10,STOP_LOSS,4127.02,4,-1.0,0.0166,-1.0166,2023-11-10,STOP_LOSS(100%),4127.02,4,-1.0,0.0166,-1.0166,0.0
TECHNICAL,CRISIL,2024-12-13,BULL,5817.75,5519.76,198.66,297.99,12,2024-12-27,STOP_LOSS,5519.76,9,-1.0,0.019,-1.019,2024-12-27,STOP_LOSS(100%),5519.76,9,-1.0,0.019,-1.019,0.0
TECHNICAL,CRISIL,2024-12-30,BULL,5992.45,5698.56,195.9267,293.89,12,2024-12-31,TARGET,6580.23,1,2.0,0.0214,1.9786,2024-12-31;2024-12-31,TARGET_1(50%);TARGET_2(50%),6433.28;6727.17,1,2.0,0.0214,1.9786,0.0
TECHNICAL,CRISIL,2024-12-31,BULL,6653.1,6282.9,246.8,370.2,12,2025-01-02,STOP_LOSS,6282.9,2,-1.0,0.0175,-1.0175,2025-01-02,STOP_LOSS(100%),6282.9,2,-1.0,0.0175,-1.0175,0.0
TECHNICAL,CRISIL,2026-08-31,BULL,4821.8,4657.33,109.6467,164.47,12,2026-09-08,STOP_LOSS,4657.33,6,-1.0,0.0288,-1.0288,2026-09-08,STOP_LOSS(100%),4657.33,6,-1.0,0.0288,-1.0288,0.0
TECHNICAL,CSBBANK,2020-08-19,BULL,222.35,209.81,8.36,12.54,12,2020-08-24,STOP_LOSS,209.81,3,-1.0,0.0172,-1.0172,2020-08-21,TRAILING_STOP(100%),234.82,2,0.9944,0.0182,0.9762,1.9934
TECHNICAL,CSBBANK,2020-11-06,BULL,255.7,243.04,8.44,12.66,12,2020-11-24,TIME_EXPIRY,253.75,12,-0.154,0.0201,-0.1741,2020-11-11,TRAILING_STOP(100%),264.18,3,0.6698,0.0205,0.6493,0.8234
TECHNICAL,CSBBANK,2020-11-09,BULL,263.75,250.2,9.0333,13.55,12,2020-11-19,STOP_LOSS,250.2,8,-1.0,0.019,-1.019,2020-11-19,STOP_LOSS(100%),250.2,8,-1.0,0.019,-1.019,0.0
TECHNICAL,CSBBANK,2021-01-07,BULL,237.85,223.76,9.3933,14.09,12,2021-01-15,STOP_LOSS,223.76,6,-1.0,0.0164,-1.0164,2021-01-15,STOP_LOSS(100%),223.76,6,-1.0,0.0164,-1.0164,0.0
TECHNICAL,CSBBANK,2021-03-03,BULL,234.8,224.63,6.78,10.17,12,2021-03-05,TARGET,255.14,2,2.0,0.0241,1.9759,2021-03-05;2021-03-05,TARGET_1(50%);TARGET_2(50%),250.06;260.23,2,2.0,0.0241,1.9759,0.0
TECHNICAL,CSBBANK,2021-05-19,BULL,320.0,298.68,14.2133,21.32,12,2021-06-04,TIME_EXPIRY,322.45,12,0.1149,0.0151,0.0998,2021-05-21,TRAILING_STOP(100%),339.09,2,0.8956,0.0155,0.8801,0.7803
TECHNICAL,CSBBANK,2021-06-28,BULL,356.25,336.5,13.1667,19.75,12,2021-07-14,TIME_EXPIRY,347.6,12,-0.438,0.0178,-0.4558,2021-07-14,TIME_EXPIRY(100%),347.6,12,-0.438,0.0178,-0.4558,0.0
TECHNICAL,CSBBANK,2022-12-08,BULL,231.85,223.5,5.5667,8.35,12,2022-12-13,TARGET,248.55,3,2.0,0.0288,1.9712,2022-12-12;2022-12-13,TARGET_1(50%);TRAILING_STOP(50%),244.38;243.82,3,1.4666,0.0285,1.4381,-0.5331
TECHNICAL,CSBBANK,2022-12-12,BULL,240.55,230.38,6.78,10.17,12,2022-12-14,TARGET,260.89,2,2.0,0.0247,1.9753,2022-12-13;2022-12-14,TARGET_1(50%);TARGET_2(50%),255.81;265.98,2,2.0,0.0247,1.9753,0.0
TECHNICAL,CSBBANK,2022-12-13,BULL,258.35,247.01,7.56,11.34,12,2022-12-22,STOP_LOSS,247.01,7,-1.0,0.0223,-1.0223,2022-12-16,TRAILING_STOP(100%),267.12,3,0.7734,0.0232,0.7502,1.7725
TECHNICAL,CSBBANK,2022-12-19,BULL,272.1,257.58,9.68,14.52,12,2022-12-21,STOP_LOSS,257.58,2,-1.0,0.0182,-1.0182,2022-12-21,STOP_LOSS(100%),257.58,2,-1.0,0.0182,-1.0182,0.0
TECHNICAL,CSBBANK,2023-03-21,BULL,245.55,232.67,8.5867,12.88,12,2023-03-27,STOP_LOSS,232.67,4,-1.0,0.0186,-1.0186,2023-03-27,STOP_LOSS(100%),232.67,4,-1.0,0.0186,-1.0186,0.0
TECHNICAL,CSBBANK,2023-04-12,BULL,269.2,252.74,10.9733,16.46,12,2023-05-02,TIME_EXPIRY,283.1,12,0.8445,0.0168,0.8277,2023-04-18,TRAILING_STOP(100%),285.26,3,0.9759,0.0168,0.9591,0.1314
TECHNICAL,CSBBANK,2023-04-17,BULL,285.6,267.87,11.82,17.73,12,2023-05-04,TIME_EXPIRY,288.1,12,0.141,0.0162,0.1248,2023-05-04,TIME_EXPIRY(100%),288.1,12,0.141,0.0162,0.1248,0.0
TECHNICAL,CSBBANK,2023-04-26,BULL,292.15,275.1,11.3667,17.05,12,2023-04-28,STOP_LOSS,275.1,2,-1.0,0.0166,-1.0166,2023-04-28,STOP_LOSS(100%),275.1,2,-1.0,0.0166,-1.0166,0.0
TECHNICAL,CSBBANK,2023-10-03,BULL,353.85,337.67,10.7867,16.18,12,2023-10-19,TIME_EXPIRY,365.35,12,0.7108,0.0222,0.6885,2023-10-18,TRAILING_STOP(100%),366.36,11,0.773,0.0223,0.7507,0.0622
TECHNICAL,CSBBANK,2023-11-28,BULL,392.55,374.63,11.9467,17.92,12,2023-11-29,STOP_LOSS,374.63,1,-1.0,0.0214,-1.0214,2023-11-29,STOP_LOSS(100%),374.63,1,-1.0,0.0214,-1.0214,0.0
TECHNICAL,CSBBANK,2023-12-04,BULL,401.15,382.27,12.5867,18.88,12,2023-12-20,TIME_EXPIRY,392.65,12,-0.4502,0.021,-0.4712,2023-12-20,TIME_EXPIRY(100%),392.65,12,-0.4502,0.021,-0.4712,0.0
TECHNICAL,CSBBANK,2023-12-29,BULL,418.65,401.52,11.42,17.13,12,2024-01-09,STOP_LOSS,401.52,7,-1.0,0.0239,-1.0239,2024-01-09,STOP_LOSS(100%),401.52,7,-1.0,0.0239,-1.0239,0.0
TECHNICAL,CSBBANK,2024-04-04,BULL,393.95,368.18,17.18,25.77,12,2024-04-24,TIME_EXPIRY,399.75,12,0.2251,0.0154,0.2097,2024-04-24,TIME_EXPIRY(100%),399.75,12,0.2251,0.0154,0.2097,0.0
TECHNICAL,CSBBANK,2024-04-15,BULL,411.15,388.9,14.8333,22.25,12,2024-04-19,STOP_LOSS,388.9,3,-1.0,0.018,-1.018,2024-04-19,STOP_LOSS(100%),388.9,3,-1.0,0.018,-1.018,0.0
TECHNICAL,CSBBANK,2025-06-09,BULL,390.4,374.45,10.6333,15.95,12,2025-06-25,TIME_EXPIRY,396.65,12,0.3918,0.0247,0.3672,2025-06-25,TIME_EXPIRY(100%),396.65,12,0.3918,0.0247,0.3672,0.0
TECHNICAL,CSBBANK,2025-07-04,BULL,412.5,395.03,11.6467,17.47,12,2025-07-21,STOP_LOSS,395.03,11,-1.0,0.0231,-1.0231,2025-07-16,TRAILING_STOP(100%),426.88,8,0.8229,0.024,0.7989,1.822
TECHNICAL,CSBBANK,2025-10-20,BULL,423.75,403.91,13.2267,19.84,12,2025-10-24,STOP_LOSS,403.91,3,-1.0,0.0209,-1.0209,2025-10-24,STOP_LOSS(100%),403.91,3,-1.0,0.0209,-1.0209,0.0
TECHNICAL,CSBBANK,2025-12-31,BULL,459.1,438.66,13.6267,20.44,12,2026-01-05,TARGET,499.98,3,2.0,0.0235,1.9765,2026-01-02,TRAILING_STOP(100%),481.99,2,1.1197,0.023,1.0967,-0.8798
TECHNICAL,CSBBANK,2026-01-01,BULL,483.9,462.08,14.5467,21.82,12,2026-01-05,TARGET,527.54,2,2.0,0.0232,1.9768,2026-01-05;2026-01-05,TARGET_1(50%);TARGET_2(50%),516.63;538.45,2,2.0,0.0232,1.9768,0.0
TECHNICAL,CSBBANK,2026-01-05,BULL,557.45,529.42,18.6867,28.03,12,2026-01-06,STOP_LOSS,529.42,1,-1.0,0.0194,-1.0194,2026-01-06,STOP_LOSS(100%),529.42,1,-1.0,0.0194,-1.0194,0.0
TECHNICAL,CUB,2017-03-31,BULL,93.95,89.94,2.6733,4.01,12,2017-04-20,TIME_EXPIRY,92.1,12,-0.4613,0.0232,-0.4845,2017-04-20,TIME_EXPIRY(100%),92.1,12,-0.4613,0.0232,-0.4845,0.0
TECHNICAL,CUB,2017-04-26,BULL,99.35,95.6,2.5,3.75,12,2017-05-11,TARGET,106.85,10,2.0,0.0275,1.9725,2017-05-04,TRAILING_STOP(100%),102.85,5,0.9333,0.027,0.9064,-1.0661
TECHNICAL,CUB,2017-09-12,BULL,113.7,109.64,2.7067,4.06,12,2017-09-22,STOP_LOSS,109.64,8,-1.0,0.0275,-1.0275,2017-09-19,TRAILING_STOP(100%),117.4,5,0.9105,0.0285,0.882,1.9095
TECHNICAL,CUB,2017-12-04,BULL,119.85,115.21,3.0933,4.64,12,2017-12-20,TIME_EXPIRY,118.35,12,-0.3233,0.0257,-0.3489,2017-12-20,TIME_EXPIRY(100%),118.35,12,-0.3233,0.0257,-0.3489,0.0
TECHNICAL,CUB,2018-03-13,BULL,125.6,120.28,3.5467,5.32,12,2018-03-16,STOP_LOSS,120.28,3,-1.0,0.0231,-1.0231,2018-03-16,STOP_LOSS(100%),120.28,3,-1.0,0.0231,-1.0231,0.0
TECHNICAL,CUB,2018-08-29,BULL,150.7,143.84,4.5733,6.86,12,2018-09-04,STOP_LOSS,143.84,4,-1.0,0.0215,-1.0215,2018-09-04,STOP_LOSS(100%),143.84,4,-1.0,0.0215,-1.0215,0.0
TECHNICAL,CUB,2018-12-20,BULL,139.6,133.82,3.8533,5.78,12,2019-01-08,TIME_EXPIRY,145.6,12,1.0381,0.0247,1.0134,2018-12-24,TRAILING_STOP(100%),144.32,2,0.8172,0.0246,0.7926,-0.2208
TECHNICAL,CUB,2018-12-21,BULL,145.45,139.36,4.06,6.09,12,2018-12-24,STOP_LOSS,139.36,1,-1.0,0.0234,-1.0234,2018-12-24,STOP_LOSS(100%),139.36,1,-1.0,0.0234,-1.0234,0.0
TECHNICAL,CUB,2019-03-22,BULL,150.4,145.17,3.4867,5.23,12,2019-04-09,TIME_EXPIRY,150.5,12,0.0191,0.0288,-0.0096,2019-04-02,TRAILING_STOP(100%),154.61,7,0.8043,0.0292,0.7752,0.7848
TECHNICAL,CUB,2019-05-21,BULL,156.8,151.14,3.7733,5.66,12,2019-06-07,TIME_EXPIRY,161.8,12,0.8834,0.0281,0.8552,2019-05-27,TRAILING_STOP(100%),161.11,4,0.7621,0.0281,0.734,-0.1212
TECHNICAL,CUB,2019-05-23,BULL,161.0,155.36,3.76,5.64,12,2019-06-11,TIME_EXPIRY,162.75,12,0.3103,0.0287,0.2816,2019-06-11,TIME_EXPIRY(100%),162.75,12,0.3103,0.0287,0.2816,0.0
TECHNICAL,CUB,2019-09-20,BULL,159.8,152.85,4.6333,6.95,12,2019-10-10,TIME_EXPIRY,165.4,12,0.8058,0.0234,0.7824,2019-09-25,TRAILING_STOP(100%),165.58,3,0.8321,0.0234,0.8087,0.0263
TECHNICAL,CUB,2019-09-24,BULL,166.85,159.57,4.8533,7.28,12,2019-09-30,STOP_LOSS,159.57,4,-1.0,0.0224,-1.0224,2019-09-30,STOP_LOSS(100%),159.57,4,-1.0,0.0224,-1.0224,0.0
TECHNICAL,CUB,2019-12-02,BULL,173.1,166.83,4.18,6.27,12,2019-12-18,TIME_EXPIRY,174.5,12,0.2233,0.0277,0.1956,2019-12-18,TIME_EXPIRY(100%),174.5,12,0.2233,0.0277,0.1956,0.0
TECHNICAL,CUB,2020-01-15,BULL,182.2,176.27,3.9533,5.93,12,2020-01-27,STOP_LOSS,176.27,8,-1.0,0.0302,-1.0302,2020-01-27,STOP_LOSS(100%),176.27,8,-1.0,0.0302,-1.0302,0.0
TECHNICAL,CUB,2020-11-18,BULL,148.75,139.79,5.9733,8.96,12,2020-11-20,STOP_LOSS,139.79,2,-1.0,0.0161,-1.0161,2020-11-20,STOP_LOSS(100%),139.79,2,-1.0,0.0161,-1.0161,0.0
TECHNICAL,CUB,2021-05-21,BULL,131.3,125.68,3.7467,5.62,12,2021-06-01,STOP_LOSS,125.68,7,-1.0,0.0229,-1.0229,2021-06-01,STOP_LOSS(100%),125.68,7,-1.0,0.0229,-1.0229,0.0
TECHNICAL,CUB,2022-08-10,BULL,132.5,127.14,3.5733,5.36,12,2022-08-22,STOP_LOSS,127.14,7,-1.0,0.0242,-1.0242,2022-08-22,TRAILING_STOP(100%),137.51,7,0.9353,0.0252,0.9101,1.9343
TECHNICAL,CUB,2022-08-25,BULL,142.1,135.5,4.4,6.6,12,2022-08-29,STOP_LOSS,135.5,2,-1.0,0.021,-1.021,2022-08-29,STOP_LOSS(100%),135.5,2,-1.0,0.021,-1.021,0.0
TECHNICAL,CUB,2022-12-14,BULL,152.3,146.02,4.1867,6.28,12,2022-12-16,STOP_LOSS,146.02,2,-1.0,0.0238,-1.0238,2022-12-16,STOP_LOSS(100%),146.02,2,-1.0,0.0238,-1.0238,0.0
TECHNICAL,CUB,2023-11-16,BULL,110.4,106.25,2.7667,4.15,12,2023-12-05,TIME_EXPIRY,114.95,12,1.0964,0.0272,1.0692,2023-11-21,TRAILING_STOP(100%),113.37,3,0.7149,0.027,0.6879,-0.3813
TECHNICAL,CUB,2024-06-18,BULL,118.0,112.66,3.56,5.34,12,2024-06-28,TARGET,128.68,8,2.0,0.0231,1.9769,2024-06-21,TRAILING_STOP(100%),123.82,3,1.0899,0.0226,1.0672,-0.9097
TECHNICAL,CUB,2024-06-20,BULL,124.7,119.23,3.6467,5.47,12,2024-06-24,STOP_LOSS,119.23,2,-1.0,0.0223,-1.0223,2024-06-24,STOP_LOSS(100%),119.23,2,-1.0,0.0223,-1.0223,0.0
TECHNICAL,CUB,2024-06-25,BULL,126.15,119.91,4.16,6.24,12,2024-07-11,TIME_EXPIRY,121.8,12,-0.6971,0.0199,-0.717,2024-07-11,TIME_EXPIRY(100%),121.8,12,-0.6971,0.0199,-0.717,0.0
TECHNICAL,CUB,2024-10-29,BULL,132.7,126.41,4.1933,6.29,12,2024-11-14,TIME_EXPIRY,129.2,12,-0.5564,0.0208,-0.5773,2024-11-14,TIME_EXPIRY(100%),129.2,12,-0.5564,0.0208,-0.5773,0.0
TECHNICAL,CUB,2025-06-02,BULL,149.0,143.44,3.7067,5.56,12,2025-06-13,STOP_LOSS,143.44,9,-1.0,0.0263,-1.0263,2025-06-11,TRAILING_STOP(100%),154.45,7,0.9796,0.0273,0.9523,1.9786
TECHNICAL,CUB,2025-06-03,BULL,151.7,146.0,3.8,5.7,12,2025-06-12,STOP_LOSS,146.0,7,-1.0,0.0261,-1.0261,2025-06-12,STOP_LOSS(100%),146.0,7,-1.0,0.0261,-1.0261,0.0
TECHNICAL,CUB,2025-06-30,BULL,164.05,157.3,4.5,6.75,12,2025-07-11,STOP_LOSS,157.3,9,-1.0,0.0238,-1.0238,2025-07-01;2025-07-02,TARGET_1(50%);TRAILING_STOP(50%),174.18;172.0,2,1.3389,0.025,1.3139,2.3377
TECHNICAL,CUB,2025-07-01,BULL,172.9,165.48,4.9467,7.42,12,2025-07-02,STOP_LOSS,165.48,1,-1.0,0.0228,-1.0228,2025-07-02,STOP_LOSS(100%),165.48,1,-1.0,0.0228,-1.0228,0.0
TECHNICAL,CUB,2025-10-06,BULL,165.45,159.3,4.1,6.15,12,2025-10-09,STOP_LOSS,159.3,3,-1.0,0.0264,-1.0264,2025-10-09,STOP_LOSS(100%),159.3,3,-1.0,0.0264,-1.0264,0.0
TECHNICAL,CUB,2025-10-28,BULL,179.45,171.25,5.4667,8.2,12,2025-10-31,STOP_LOSS,171.25,3,-1.0,0.0214,-1.0214,2025-10-31,STOP_LOSS(100%),171.25,3,-1.0,0.0214,-1.0214,0.0
TECHNICAL,CUB,2025-11-04,BULL,194.0,184.22,6.52,9.78,12,2025-11-07,STOP_LOSS,184.22,2,-1.0,0.0193,-1.0193,2025-11-07,STOP_LOSS(100%),184.22,2,-1.0,0.0193,-1.0193,0.0
TECHNICAL,CUB,2026-01-30,BULL,226.3,214.04,8.1733,12.26,12,2026-02-01,STOP_LOSS,214.04,1,-1.0,0.018,-1.018,2026-02-01,STOP_LOSS(100%),214.04,1,-1.0,0.018,-1.018,0.0
TECHNICAL,CUB,2026-07-28,BULL,238.14,225.53,8.4067,12.61,12,2026-07-29,STOP_LOSS,225.53,1,-1.0,0.0184,-1.0184,2026-07-29,STOP_LOSS(100%),225.53,1,-1.0,0.0184,-1.0184,0.0
TECHNICAL,CUMMINSIND,2017-03-24,BULL,924.25,897.74,17.6733,26.51,12,2017-04-07,TARGET,977.27,9,2.0,0.0359,1.9641,2017-03-30,TRAILING_STOP(100%),942.06,4,0.6719,0.0352,0.6367,-1.3274
