scanner,symbol,entry_date_str,signal_regime,entry_price,stop_loss,entry_atr,entry_risk_distance,holding_cap,arm_a_exit_date,arm_a_exit_reason,arm_a_exit_price,arm_a_holding_days,arm_a_gross_r,arm_a_cost_r,arm_a_net_r,arm_b_exit_dates,arm_b_exit_reasons,arm_b_exit_prices,arm_b_holding_days,arm_b_gross_r,arm_b_cost_r,arm_b_net_r,paired_delta
PULLBACK,ICICIBANK,2024-10-18,BULL,1264.5,1223.51,27.3267,40.99,10,2024-11-01,TIME_EXPIRY,1291.8,10,0.666,0.0312,0.6348,2024-10-29;2024-10-30,TARGET_1(50%);TRAILING_STOP(50%),1325.99;1321.69,8,1.4476,0.0316,1.416,0.7812
PULLBACK,ICICIBANK,2024-11-01,BULL,1291.8,1250.41,27.5933,41.39,10,2024-11-11,STOP_LOSS,1250.41,6,-1.0,0.0307,-1.0307,2024-11-11,STOP_LOSS(100%),1250.41,6,-1.0,0.0307,-1.0307,0.0
PULLBACK,ICICIBANK,2024-11-11,BULL,1269.3,1226.56,28.4933,42.74,10,2024-11-27,TIME_EXPIRY,1300.7,10,0.7347,0.0301,0.7046,2024-11-27,TRAILING_STOP(100%),1300.0,10,0.7184,0.0301,0.6883,-0.0163
PULLBACK,ICICIBANK,2024-12-02,BULL,1304.65,1269.09,23.7067,35.56,10,2024-12-16,TIME_EXPIRY,1346.1,10,1.1656,0.0373,1.1284,2024-12-06,TRAILING_STOP(100%),1331.05,4,0.7423,0.0371,0.7053,-0.4231
PULLBACK,ICICIBANK,2024-12-23,BULL,1296.8,1265.87,20.62,30.93,10,2025-01-03,STOP_LOSS,1265.87,8,-1.0,0.0414,-1.0414,2025-01-03,STOP_LOSS(100%),1265.87,8,-1.0,0.0414,-1.0414,0.0
PULLBACK,ICICIBANK,2024-12-24,BULL,1297.25,1266.25,20.6667,31.0,10,2025-01-03,STOP_LOSS,1266.25,7,-1.0,0.0413,-1.0413,2025-01-03,STOP_LOSS(100%),1266.25,7,-1.0,0.0413,-1.0413,0.0
PULLBACK,ICICIBANK,2024-12-27,BULL,1307.55,1276.48,20.7133,31.07,10,2025-01-01,STOP_LOSS,1276.48,3,-1.0,0.0416,-1.0416,2025-01-01,STOP_LOSS(100%),1276.48,3,-1.0,0.0416,-1.0416,0.0
PULLBACK,ICICIBANK,2025-06-11,BULL,1431.0,1398.86,21.4267,32.14,10,2025-06-25,TIME_EXPIRY,1425.8,10,-0.1618,0.0444,-0.2062,2025-06-25,TIME_EXPIRY(100%),1425.8,10,-0.1618,0.0444,-0.2062,0.0
PULLBACK,ICICIBANK,2025-06-13,BULL,1416.1,1385.05,20.7,31.05,10,2025-06-27,TIME_EXPIRY,1462.2,10,1.4847,0.0463,1.4384,2025-06-27,TRAILING_STOP(100%),1437.15,10,0.6779,0.0459,0.632,-0.8064
PULLBACK,ICICIBANK,2025-06-16,BULL,1426.9,1395.93,20.6467,30.97,10,2025-06-30,TIME_EXPIRY,1445.8,10,0.6103,0.0464,0.5639,2025-06-30,TRAILING_STOP(100%),1455.68,10,0.9292,0.0465,0.8826,0.3187
PULLBACK,ICICIBANK,2025-07-04,BULL,1442.8,1412.11,20.46,30.69,10,2025-07-17,STOP_LOSS,1412.11,9,-1.0,0.0465,-1.0465,2025-07-17,STOP_LOSS(100%),1412.11,9,-1.0,0.0465,-1.0465,0.0
PULLBACK,ICICIBANK,2025-07-08,BULL,1442.0,1413.59,18.94,28.41,10,2025-07-17,STOP_LOSS,1413.59,7,-1.0,0.0503,-1.0503,2025-07-17,STOP_LOSS(100%),1413.59,7,-1.0,0.0503,-1.0503,0.0
PULLBACK,ICICIBANK,2025-08-21,BULL,1446.0,1420.09,17.2733,25.91,10,2025-08-26,STOP_LOSS,1420.09,3,-1.0,0.0553,-1.0553,2025-08-26,STOP_LOSS(100%),1420.09,3,-1.0,0.0553,-1.0553,0.0
PULLBACK,ICICIBANK,2025-11-19,BULL,1383.1,1357.14,17.3067,25.96,10,2025-11-25,STOP_LOSS,1357.14,4,-1.0,0.0528,-1.0528,2025-11-25,STOP_LOSS(100%),1357.14,4,-1.0,0.0528,-1.0528,0.0
PULLBACK,ICICIBANK,2026-08-12,BULL,1431.7,1395.85,23.9,35.85,10,2026-08-19,STOP_LOSS,1395.85,5,-1.0,0.0394,-1.0394,2026-08-19,STOP_LOSS(100%),1395.85,5,-1.0,0.0394,-1.0394,0.0
PULLBACK,ICICIBANK,2026-08-14,BULL,1417.0,1382.07,23.2867,34.93,10,2026-08-28,TIME_EXPIRY,1422.8,10,0.166,0.0406,0.1254,2026-08-28,TRAILING_STOP(100%),1442.16,10,0.7202,0.0409,0.6793,0.5539
PULLBACK,ICICIBANK,2026-08-18,BULL,1412.0,1379.39,21.74,32.61,10,2026-09-01,TIME_EXPIRY,1438.0,10,0.7973,0.0437,0.7536,2026-08-27,TRAILING_STOP(100%),1435.13,7,0.7093,0.0437,0.6656,-0.088
PULLBACK,ICICIBANK,2026-08-20,BULL,1411.9,1380.18,21.1467,31.72,10,2026-09-03,TIME_EXPIRY,1430.0,10,0.5706,0.0448,0.5258,2026-08-27,TRAILING_STOP(100%),1435.43,5,0.7417,0.0449,0.6968,0.171
PULLBACK,ICICIBANK,2026-08-21,BULL,1420.0,1389.47,20.3533,30.53,10,2026-09-04,TIME_EXPIRY,1423.2,10,0.1048,0.0466,0.0583,2026-08-28,TRAILING_STOP(100%),1443.62,5,0.7738,0.0469,0.7269,0.6686
PULLBACK,ICICIBANK,2026-08-25,BULL,1422.7,1393.28,19.6133,29.42,10,2026-09-08,TIME_EXPIRY,1399.4,10,-0.792,0.048,-0.8399,2026-08-28,TRAILING_STOP(100%),1443.99,3,0.7238,0.0487,0.6751,1.515
PULLBACK,ICICIBANK,2026-08-26,BULL,1430.0,1400.33,19.78,29.67,10,2026-09-08,STOP_LOSS,1400.33,9,-1.0,0.0477,-1.0477,2026-09-08,STOP_LOSS(100%),1400.33,9,-1.0,0.0477,-1.0477,0.0
PULLBACK,ICICIGI,2018-02-05,BULL,815.7,760.82,36.5867,54.88,10,2018-02-06,STOP_LOSS,760.82,1,-1.0,0.0144,-1.0144,2018-02-06,STOP_LOSS(100%),760.82,1,-1.0,0.0144,-1.0144,0.0
PULLBACK,ICICIGI,2018-02-06,BULL,807.05,749.48,38.38,57.57,10,2018-02-21,TIME_EXPIRY,814.85,10,0.1355,0.0141,0.1214,2018-02-21,TIME_EXPIRY(100%),814.85,10,0.1355,0.0141,0.1214,0.0
PULLBACK,ICICIGI,2018-02-07,BULL,818.7,765.36,35.56,53.34,10,2018-02-22,TIME_EXPIRY,809.15,10,-0.179,0.0153,-0.1943,2018-02-22,TIME_EXPIRY(100%),809.15,10,-0.179,0.0153,-0.1943,0.0
PULLBACK,ICICIGI,2018-02-09,BULL,816.1,762.18,35.9467,53.92,10,2018-02-26,TIME_EXPIRY,818.8,10,0.0501,0.0152,0.0349,2018-02-26,TIME_EXPIRY(100%),818.8,10,0.0501,0.0152,0.0349,0.0
PULLBACK,ICICIGI,2018-02-14,BULL,815.1,762.62,34.9867,52.48,10,2018-02-28,TIME_EXPIRY,794.8,10,-0.3868,0.0153,-0.4022,2018-02-28,TIME_EXPIRY(100%),794.8,10,-0.3868,0.0153,-0.4022,0.0
PULLBACK,ICICIGI,2018-02-16,BULL,815.2,768.38,31.2133,46.82,10,2018-03-05,TIME_EXPIRY,780.6,10,-0.739,0.017,-0.756,2018-03-05,TIME_EXPIRY(100%),780.6,10,-0.739,0.017,-0.756,0.0
PULLBACK,ICICIGI,2018-02-19,BULL,819.3,773.88,30.28,45.42,10,2018-03-05,STOP_LOSS,773.88,9,-1.0,0.0175,-1.0175,2018-03-05,STOP_LOSS(100%),773.88,9,-1.0,0.0175,-1.0175,0.0
PULLBACK,ICICIGI,2018-02-20,BULL,819.9,775.46,29.6267,44.44,10,2018-03-05,STOP_LOSS,775.46,8,-1.0,0.0179,-1.0179,2018-03-05,STOP_LOSS(100%),775.46,8,-1.0,0.0179,-1.0179,0.0
PULLBACK,ICICIGI,2018-02-23,BULL,820.7,779.1,27.7333,41.6,10,2018-03-05,STOP_LOSS,779.1,5,-1.0,0.0192,-1.0192,2018-03-05,STOP_LOSS(100%),779.1,5,-1.0,0.0192,-1.0192,0.0
PULLBACK,ICICIGI,2018-02-26,BULL,818.8,777.68,27.4133,41.12,10,2018-03-05,STOP_LOSS,777.68,4,-1.0,0.0194,-1.0194,2018-03-05,STOP_LOSS(100%),777.68,4,-1.0,0.0194,-1.0194,0.0
PULLBACK,ICICIGI,2018-02-27,BULL,816.0,776.74,26.1733,39.26,10,2018-03-05,STOP_LOSS,776.74,3,-1.0,0.0203,-1.0203,2018-03-05,STOP_LOSS(100%),776.74,3,-1.0,0.0203,-1.0203,0.0
PULLBACK,ICICIGI,2018-10-19,BULL,809.1,735.3,49.2,73.8,10,2018-11-02,TIME_EXPIRY,839.5,10,0.4119,0.0112,0.4008,2018-11-02,TIME_EXPIRY(100%),839.5,10,0.4119,0.0112,0.4008,0.0
PULLBACK,ICICIGI,2018-11-05,BULL,846.05,798.33,31.8133,47.72,10,2018-11-21,TIME_EXPIRY,816.95,10,-0.6098,0.0174,-0.6272,2018-11-21,TIME_EXPIRY(100%),816.95,10,-0.6098,0.0174,-0.6272,0.0
PULLBACK,ICICIGI,2018-11-14,BULL,828.15,785.97,28.12,42.18,10,2018-11-27,STOP_LOSS,785.97,8,-1.0,0.0191,-1.0191,2018-11-27,STOP_LOSS(100%),785.97,8,-1.0,0.0191,-1.0191,0.0
PULLBACK,ICICIGI,2018-11-16,BULL,822.6,781.46,27.4267,41.14,10,2018-12-03,TIME_EXPIRY,858.3,10,0.8678,0.0204,0.8473,2018-12-03,TIME_EXPIRY(100%),858.3,10,0.8678,0.0204,0.8473,0.0
PULLBACK,ICICIGI,2018-11-19,BULL,835.7,794.3,27.6,41.4,10,2018-11-26,STOP_LOSS,794.3,4,-1.0,0.0197,-1.0197,2018-11-26,STOP_LOSS(100%),794.3,4,-1.0,0.0197,-1.0197,0.0
PULLBACK,ICICIGI,2019-01-01,BULL,873.25,815.9,38.2333,57.35,10,2019-01-15,TIME_EXPIRY,871.65,10,-0.0279,0.0152,-0.0431,2019-01-15,TIME_EXPIRY(100%),871.65,10,-0.0279,0.0152,-0.0431,0.0
PULLBACK,ICICIGI,2019-01-02,BULL,875.45,820.08,36.9133,55.37,10,2019-01-16,TIME_EXPIRY,860.3,10,-0.2736,0.0157,-0.2893,2019-01-16,TIME_EXPIRY(100%),860.3,10,-0.2736,0.0157,-0.2893,0.0
PULLBACK,ICICIGI,2019-01-04,BULL,866.9,812.49,36.2733,54.41,10,2019-01-18,TIME_EXPIRY,861.4,10,-0.1011,0.0159,-0.117,2019-01-18,TIME_EXPIRY(100%),861.4,10,-0.1011,0.0159,-0.117,0.0
PULLBACK,ICICIGI,2019-01-17,BULL,875.9,833.62,28.1867,42.28,10,2019-01-23,STOP_LOSS,833.62,4,-1.0,0.0202,-1.0202,2019-01-23,STOP_LOSS(100%),833.62,4,-1.0,0.0202,-1.0202,0.0
PULLBACK,ICICIGI,2019-02-01,BULL,880.1,839.82,26.8533,40.28,10,2019-02-15,TIME_EXPIRY,911.15,10,0.7709,0.0222,0.7486,2019-02-15,TIME_EXPIRY(100%),911.15,10,0.7709,0.0222,0.7486,0.0
PULLBACK,ICICIGI,2019-02-04,BULL,883.6,843.1,27.0,40.5,10,2019-02-18,TIME_EXPIRY,901.7,10,0.4469,0.022,0.4249,2019-02-18,TIME_EXPIRY(100%),901.7,10,0.4469,0.022,0.4249,0.0
PULLBACK,ICICIGI,2019-02-05,BULL,884.6,843.85,27.1667,40.75,10,2019-02-19,TIME_EXPIRY,916.55,10,0.784,0.0221,0.7619,2019-02-19,TIME_EXPIRY(100%),916.55,10,0.784,0.0221,0.7619,0.0
PULLBACK,ICICIGI,2019-02-12,BULL,883.4,839.76,29.0933,43.64,10,2019-02-26,TIME_EXPIRY,901.55,10,0.4159,0.0205,0.3955,2019-02-25,TRAILING_STOP(100%),921.45,9,0.872,0.0207,0.8513,0.4558
PULLBACK,ICICIGI,2019-02-15,BULL,911.15,866.79,29.5733,44.36,10,2019-03-01,TIME_EXPIRY,950.25,10,0.8814,0.021,0.8604,2019-03-01,TIME_EXPIRY(100%),950.25,10,0.8814,0.021,0.8604,0.0
PULLBACK,ICICIGI,2019-02-18,BULL,901.7,857.71,29.3267,43.99,10,2019-03-05,TARGET,989.68,10,2.0,0.0215,1.9785,2019-03-05;2019-03-05,TARGET_1(50%);TARGET_2(50%),967.69;1011.68,10,2.0,0.0215,1.9785,0.0
PULLBACK,ICICIGI,2019-06-13,BULL,1153.3,1069.43,55.9133,83.87,10,2019-06-27,TIME_EXPIRY,1120.7,10,-0.3887,0.0136,-0.4023,2019-06-27,TIME_EXPIRY(100%),1120.7,10,-0.3887,0.0136,-0.4023,0.0
PULLBACK,ICICIGI,2019-06-19,BULL,1151.75,1066.64,56.74,85.11,10,2019-07-03,TIME_EXPIRY,1118.8,10,-0.3871,0.0133,-0.4005,2019-07-03,TIME_EXPIRY(100%),1118.8,10,-0.3871,0.0133,-0.4005,0.0
PULLBACK,ICICIGI,2019-06-20,BULL,1163.0,1076.54,57.64,86.46,10,2019-07-04,TIME_EXPIRY,1123.8,10,-0.4534,0.0132,-0.4666,2019-07-04,TIME_EXPIRY(100%),1123.8,10,-0.4534,0.0132,-0.4666,0.0
PULLBACK,ICICIGI,2019-06-21,BULL,1155.55,1069.93,57.08,85.62,10,2019-07-05,TIME_EXPIRY,1105.6,10,-0.5834,0.0132,-0.5966,2019-07-05,TIME_EXPIRY(100%),1105.6,10,-0.5834,0.0132,-0.5966,0.0
PULLBACK,ICICIGI,2019-06-24,BULL,1175.65,1090.26,56.9267,85.39,10,2019-06-25,STOP_LOSS,1090.26,1,-1.0,0.0133,-1.0133,2019-06-25,STOP_LOSS(100%),1090.26,1,-1.0,0.0133,-1.0133,0.0
PULLBACK,ICICIGI,2019-08-19,BULL,1161.6,1083.64,51.9733,77.96,10,2019-09-03,TIME_EXPIRY,1189.95,10,0.3636,0.0151,0.3486,2019-08-29,TRAILING_STOP(100%),1229.01,8,0.8647,0.0153,0.8494,0.5008
PULLBACK,ICICIGI,2019-08-22,BULL,1139.45,1064.85,49.7333,74.6,10,2019-09-06,TIME_EXPIRY,1196.15,10,0.7601,0.0157,0.7444,2019-08-28;2019-08-29,TARGET_1(50%);TRAILING_STOP(50%),1251.35;1230.13,5,1.3578,0.016,1.3418,0.5974
PULLBACK,ICICIGI,2019-09-12,BULL,1139.0,1076.23,41.8467,62.77,10,2019-09-23,TARGET,1264.54,7,2.0,0.0191,1.9809,2019-09-20;2019-09-23,TARGET_1(50%);TRAILING_STOP(50%),1233.15;1228.78,7,1.4651,0.0189,1.4462,-0.5347
PULLBACK,ICICIGI,2019-09-18,BULL,1154.85,1097.37,38.32,57.48,10,2019-09-23,TARGET,1269.81,3,2.0,0.0211,1.9789,2019-09-20;2019-09-23,TARGET_1(50%);TRAILING_STOP(50%),1241.07;1230.54,3,1.4084,0.0208,1.3876,-0.5913
PULLBACK,ICICIGI,2019-09-19,BULL,1173.05,1115.01,38.6933,58.04,10,2019-10-04,TIME_EXPIRY,1179.6,10,0.1129,0.0203,0.0926,2019-09-23,TRAILING_STOP(100%),1230.35,2,0.9873,0.0207,0.9666,0.874
PULLBACK,ICICIGI,2019-09-27,BULL,1203.75,1129.64,49.4067,74.11,10,2019-10-15,TIME_EXPIRY,1265.9,10,0.8386,0.0167,0.822,2019-10-15,TIME_EXPIRY(100%),1265.9,10,0.8386,0.0167,0.822,0.0
PULLBACK,ICICIGI,2019-09-30,BULL,1209.85,1135.79,49.3733,74.06,10,2019-10-16,TIME_EXPIRY,1207.25,10,-0.0351,0.0163,-0.0514,2019-10-16,TIME_EXPIRY(100%),1207.25,10,-0.0351,0.0163,-0.0514,0.0
PULLBACK,ICICIGI,2019-10-10,BULL,1193.35,1129.14,42.8067,64.21,10,2019-10-23,TARGET,1321.77,8,2.0,0.0196,1.9804,2019-10-16,TRAILING_STOP(100%),1248.6,4,0.8604,0.019,0.8414,-1.139
PULLBACK,ICICIGI,2019-10-11,BULL,1206.85,1144.4,41.6333,62.45,10,2019-10-23,TARGET,1331.75,7,2.0,0.0203,1.9797,2019-10-16,TRAILING_STOP(100%),1249.18,3,0.6779,0.0197,0.6582,-1.3215
PULLBACK,ICICIGI,2019-10-14,BULL,1241.25,1177.45,42.5333,63.8,10,2019-10-16,STOP_LOSS,1177.45,2,-1.0,0.019,-1.019,2019-10-16,STOP_LOSS(100%),1177.45,2,-1.0,0.019,-1.019,0.0
PULLBACK,ICICIGI,2019-10-17,BULL,1244.95,1174.55,46.9333,70.4,10,2019-10-30,TARGET,1385.75,8,2.0,0.0187,1.9813,2019-10-25,TRAILING_STOP(100%),1326.53,5,1.1589,0.0183,1.1406,-0.8407
PULLBACK,ICICIGI,2019-12-13,BULL,1349.9,1295.31,36.3933,54.59,10,2019-12-30,TIME_EXPIRY,1386.75,10,0.675,0.0251,0.65,2019-12-23,TRAILING_STOP(100%),1403.8,6,0.9874,0.0252,0.9622,0.3122
PULLBACK,ICICIGI,2019-12-19,BULL,1364.0,1313.88,33.4133,50.12,10,2020-01-03,TIME_EXPIRY,1388.0,10,0.4789,0.0275,0.4514,2019-12-23,TRAILING_STOP(100%),1405.29,2,0.8239,0.0276,0.7963,0.3449
PULLBACK,ICICIGI,2019-12-31,BULL,1386.8,1337.23,33.0467,49.57,10,2020-01-14,TIME_EXPIRY,1369.45,10,-0.35,0.0278,-0.3778,2020-01-14,TIME_EXPIRY(100%),1369.45,10,-0.35,0.0278,-0.3778,0.0
PULLBACK,ICICIGI,2020-01-06,BULL,1385.6,1336.4,32.8,49.2,10,2020-01-20,TIME_EXPIRY,1354.75,10,-0.627,0.0278,-0.6549,2020-01-20,TRAILING_STOP(100%),1418.75,10,0.6738,0.0285,0.6453,1.3002
PULLBACK,ICICIGI,2020-01-07,BULL,1389.8,1341.84,31.9733,47.96,10,2020-01-21,STOP_LOSS,1341.84,10,-1.0,0.0285,-1.0285,2020-01-21,STOP_LOSS(100%),1341.84,10,-1.0,0.0285,-1.0285,0.0
PULLBACK,ICICIGI,2020-01-08,BULL,1391.55,1345.61,30.6267,45.94,10,2020-01-21,STOP_LOSS,1345.61,9,-1.0,0.0298,-1.0298,2020-01-21,STOP_LOSS(100%),1345.61,9,-1.0,0.0298,-1.0298,0.0
PULLBACK,ICICIGI,2020-02-07,BULL,1381.7,1318.11,42.3933,63.59,10,2020-02-24,STOP_LOSS,1318.11,10,-1.0,0.0212,-1.0212,2020-02-24,STOP_LOSS(100%),1318.11,10,-1.0,0.0212,-1.0212,0.0
PULLBACK,ICICIGI,2020-07-17,BULL,1288.3,1235.57,35.1533,52.73,10,2020-07-31,TIME_EXPIRY,1303.6,10,0.2902,0.0246,0.2656,2020-07-22,TRAILING_STOP(100%),1328.42,3,0.7609,0.0248,0.7361,0.4705
PULLBACK,ICICIGI,2020-07-27,BULL,1306.55,1251.68,36.58,54.87,10,2020-08-10,TARGET,1416.29,10,2.0,0.0248,1.9752,2020-08-05,TRAILING_STOP(100%),1354.71,7,0.8777,0.0243,0.8535,-1.1217
PULLBACK,ICICIGI,2020-07-28,BULL,1319.7,1267.92,34.52,51.78,10,2020-08-10,TARGET,1423.26,9,2.0,0.0265,1.9735,2020-08-05,TRAILING_STOP(100%),1355.74,6,0.696,0.0258,0.6702,-1.3033
PULLBACK,ICICIGI,2020-07-30,BULL,1321.4,1268.17,35.4867,53.23,10,2020-08-13,TIME_EXPIRY,1364.15,10,0.8031,0.0252,0.7779,2020-08-07,TRAILING_STOP(100%),1382.26,6,1.1433,0.0254,1.1179,0.34
PULLBACK,ICICIGI,2020-08-03,BULL,1318.95,1264.08,36.58,54.87,10,2020-08-17,TIME_EXPIRY,1295.0,10,-0.4365,0.0238,-0.4603,2020-08-07,TRAILING_STOP(100%),1381.71,4,1.1438,0.0246,1.1192,1.5795
PULLBACK,ICICIGI,2020-09-16,BULL,1316.3,1260.29,37.34,56.01,10,2020-09-18,STOP_LOSS,1260.29,2,-1.0,0.023,-1.023,2020-09-18,STOP_LOSS(100%),1260.29,2,-1.0,0.023,-1.023,0.0
PULLBACK,ICICIGI,2020-10-01,BULL,1301.3,1238.32,41.9867,62.98,10,2020-10-06,STOP_LOSS,1238.32,2,-1.0,0.0202,-1.0202,2020-10-06,STOP_LOSS(100%),1238.32,2,-1.0,0.0202,-1.0202,0.0
PULLBACK,ICICIGI,2021-02-16,BULL,1504.9,1423.73,54.1133,81.17,10,2021-02-26,STOP_LOSS,1423.73,8,-1.0,0.018,-1.018,2021-02-26,STOP_LOSS(100%),1423.73,8,-1.0,0.018,-1.018,0.0
PULLBACK,ICICIGI,2021-02-19,BULL,1493.75,1417.82,50.62,75.93,10,2021-02-26,STOP_LOSS,1417.82,5,-1.0,0.0192,-1.0192,2021-02-26,STOP_LOSS(100%),1417.82,5,-1.0,0.0192,-1.0192,0.0
PULLBACK,ICICIGI,2021-03-03,BULL,1496.9,1427.71,46.1267,69.19,10,2021-03-18,TIME_EXPIRY,1438.25,10,-0.8477,0.0212,-0.8689,2021-03-18,TIME_EXPIRY(100%),1438.25,10,-0.8477,0.0212,-0.8689,0.0
PULLBACK,ICICIGI,2021-05-04,BULL,1443.2,1370.06,48.76,73.14,10,2021-05-19,TIME_EXPIRY,1504.95,10,0.8443,0.0202,0.8241,2021-05-17,TRAILING_STOP(100%),1493.62,8,0.6894,0.0201,0.6693,-0.1548
PULLBACK,ICICIGI,2021-05-18,BULL,1487.05,1421.02,44.02,66.03,10,2021-06-01,TIME_EXPIRY,1466.8,10,-0.3067,0.0224,-0.329,2021-05-24,TRAILING_STOP(100%),1532.74,4,0.692,0.0229,0.6691,0.9981
PULLBACK,ICICIGI,2021-05-19,BULL,1504.95,1442.66,41.5267,62.29,10,2021-05-27,STOP_LOSS,1442.66,6,-1.0,0.0237,-1.0237,2021-05-27,STOP_LOSS(100%),1442.66,6,-1.0,0.0237,-1.0237,0.0
PULLBACK,ICICIGI,2021-06-11,BULL,1515.75,1453.08,41.78,62.67,10,2021-06-25,TIME_EXPIRY,1549.15,10,0.533,0.0245,0.5085,2021-06-17,TRAILING_STOP(100%),1563.06,4,0.7549,0.0246,0.7303,0.2218
PULLBACK,ICICIGI,2021-07-15,BULL,1547.95,1491.67,37.52,56.28,10,2021-07-19,STOP_LOSS,1491.67,2,-1.0,0.027,-1.027,2021-07-19,STOP_LOSS(100%),1491.67,2,-1.0,0.027,-1.027,0.0
PULLBACK,ICICIGI,2023-08-16,BULL,1357.0,1301.88,36.7467,55.12,10,2023-08-30,TIME_EXPIRY,1323.05,10,-0.6159,0.0243,-0.6402,2023-08-30,TIME_EXPIRY(100%),1323.05,10,-0.6159,0.0243,-0.6402,0.0
PULLBACK,ICICIGI,2023-09-11,BULL,1366.65,1327.89,25.84,38.76,10,2023-09-22,STOP_LOSS,1327.89,8,-1.0,0.0348,-1.0348,2023-09-22,STOP_LOSS(100%),1327.89,8,-1.0,0.0348,-1.0348,0.0
PULLBACK,ICICIGI,2023-09-14,BULL,1368.9,1329.78,26.08,39.12,10,2023-09-22,STOP_LOSS,1329.78,5,-1.0,0.0345,-1.0345,2023-09-22,STOP_LOSS(100%),1329.78,5,-1.0,0.0345,-1.0345,0.0
PULLBACK,ICICIGI,2023-09-20,BULL,1375.4,1336.76,25.76,38.64,10,2023-09-22,STOP_LOSS,1336.76,2,-1.0,0.0351,-1.0351,2023-09-22,STOP_LOSS(100%),1336.76,2,-1.0,0.0351,-1.0351,0.0
PULLBACK,ICICIGI,2023-10-27,BULL,1357.35,1313.18,29.4467,44.17,10,2023-11-10,TIME_EXPIRY,1352.25,10,-0.1155,0.0307,-0.1461,2023-11-10,TIME_EXPIRY(100%),1352.25,10,-0.1155,0.0307,-0.1461,0.0
PULLBACK,ICICIGI,2023-10-30,BULL,1354.5,1311.17,28.8867,43.33,10,2023-11-12,TIME_EXPIRY,1361.65,10,0.165,0.0313,0.1337,2023-11-12,TIME_EXPIRY(100%),1361.65,10,0.165,0.0313,0.1337,0.0
PULLBACK,ICICIGI,2023-11-02,BULL,1370.9,1327.37,29.02,43.53,10,2023-11-16,TIME_EXPIRY,1399.6,10,0.6593,0.0318,0.6275,2023-11-16,TIME_EXPIRY(100%),1399.6,10,0.6593,0.0318,0.6275,0.0
PULLBACK,ICICIGI,2023-11-10,BULL,1352.25,1308.97,28.8533,43.28,10,2023-11-17,TARGET,1438.81,5,2.0,0.0322,1.9678,2023-11-17;2023-11-17,TARGET_1(50%);TARGET_2(50%),1417.17;1460.45,5,2.0,0.0322,1.9678,0.0
PULLBACK,ICICIGI,2023-11-12,BULL,1361.65,1318.38,28.8467,43.27,10,2023-11-17,TARGET,1448.19,4,2.0,0.0325,1.9675,2023-11-17;2023-11-17,TARGET_1(50%);TARGET_2(50%),1426.56;1469.83,4,2.0,0.0325,1.9675,0.0
PULLBACK,ICICIGI,2023-12-18,BULL,1449.35,1404.78,29.7133,44.57,10,2023-12-21,STOP_LOSS,1404.78,3,-1.0,0.032,-1.032,2023-12-21,STOP_LOSS(100%),1404.78,3,-1.0,0.032,-1.032,0.0
PULLBACK,ICICIGI,2023-12-22,BULL,1422.6,1380.65,27.9667,41.95,10,2024-01-03,STOP_LOSS,1380.65,7,-1.0,0.0334,-1.0334,2024-01-03,STOP_LOSS(100%),1380.65,7,-1.0,0.0334,-1.0334,0.0
PULLBACK,ICICIGI,2023-12-28,BULL,1437.0,1394.19,28.54,42.81,10,2024-01-03,STOP_LOSS,1394.19,4,-1.0,0.0331,-1.0331,2024-01-03,STOP_LOSS(100%),1394.19,4,-1.0,0.0331,-1.0331,0.0
PULLBACK,ICICIGI,2024-01-01,BULL,1437.2,1397.83,26.2467,39.37,10,2024-01-03,STOP_LOSS,1397.83,2,-1.0,0.036,-1.036,2024-01-03,STOP_LOSS(100%),1397.83,2,-1.0,0.036,-1.036,0.0
PULLBACK,ICICIGI,2024-01-24,BULL,1508.5,1455.31,35.46,53.19,10,2024-02-07,TARGET,1614.88,9,2.0,0.0294,1.9706,2024-02-06;2024-02-08,TARGET_1(50%);TIME_EXPIRY(50%),1588.29;1620.7,10,1.8047,0.0293,1.7754,-0.1952
PULLBACK,ICICIGI,2024-01-29,BULL,1488.85,1435.06,35.86,53.79,10,2024-02-07,TARGET,1596.43,7,2.0,0.0287,1.9713,2024-02-06;2024-02-07,TARGET_1(50%);TARGET_2(50%),1569.53;1623.32,7,2.0,0.0287,1.9713,0.0
PULLBACK,ICICIGI,2024-03-27,BULL,1662.65,1600.95,41.1333,61.7,10,2024-04-12,TIME_EXPIRY,1667.2,10,0.0737,0.027,0.0468,2024-04-08,TRAILING_STOP(100%),1707.43,7,0.7258,0.0273,0.6985,0.6517
PULLBACK,ICICIGI,2024-03-28,BULL,1684.5,1623.25,40.8333,61.25,10,2024-04-15,STOP_LOSS,1623.25,10,-1.0,0.027,-1.027,2024-04-15,STOP_LOSS(100%),1623.25,10,-1.0,0.027,-1.027,0.0
PULLBACK,ICICIGI,2024-04-23,BULL,1695.8,1625.91,46.5933,69.89,10,2024-05-08,TIME_EXPIRY,1722.5,10,0.382,0.0245,0.3576,2024-05-08,TIME_EXPIRY(100%),1722.5,10,0.382,0.0245,0.3576,0.0
PULLBACK,ICICIGI,2024-04-24,BULL,1700.6,1631.08,46.3467,69.52,10,2024-05-09,TIME_EXPIRY,1651.55,10,-0.7056,0.0241,-0.7297,2024-05-09,TIME_EXPIRY(100%),1651.55,10,-0.7056,0.0241,-0.7297,0.0
