date,above_sma50_pct,above_sma200_pct,n_symbols,regime,is_trading_day,year
2021-11-03,0.4931506849315068,0.7534246575342466,146,SIDEWAYS,True,2021
2021-11-04,0.5342465753424658,0.773972602739726,146,SIDEWAYS,True,2021
2021-11-08,0.5684931506849316,0.773972602739726,146,SIDEWAYS,True,2021
2021-11-09,0.5821917808219178,0.7671232876712328,146,SIDEWAYS,True,2021
2021-11-10,0.589041095890411,0.7808219178082192,146,SIDEWAYS,True,2021
2021-11-11,0.5547945205479452,0.7602739726027398,146,SIDEWAYS,True,2021
2021-11-12,0.5684931506849316,0.7671232876712328,146,SIDEWAYS,True,2021
2021-11-15,0.5342465753424658,0.7602739726027398,146,SIDEWAYS,True,2021
2021-11-16,0.5205479452054794,0.7465753424657534,146,SIDEWAYS,True,2021
2021-11-17,0.5136986301369864,0.7397260273972602,146,SIDEWAYS,True,2021
2021-11-18,0.4452054794520548,0.7191780821917808,146,SIDEWAYS,True,2021
2021-11-22,0.3082191780821918,0.6643835616438356,146,BEAR,True,2021
2021-11-23,0.3835616438356164,0.6917808219178082,146,BEAR,True,2021
2021-11-24,0.3767123287671233,0.678082191780822,146,BEAR,True,2021
2021-11-25,0.410958904109589,0.6712328767123288,146,SIDEWAYS,True,2021
2021-11-26,0.2602739726027397,0.6164383561643836,146,BEAR,True,2021
2021-11-29,0.22602739726027396,0.589041095890411,146,BEAR,True,2021
2021-11-30,0.2671232876712329,0.6027397260273972,146,BEAR,True,2021
2021-12-01,0.2465753424657534,0.6095890410958904,146,BEAR,True,2021
2021-12-02,0.2876712328767123,0.636986301369863,146,BEAR,True,2021
2021-12-03,0.2602739726027397,0.6506849315068494,146,BEAR,True,2021
2021-12-06,0.2328767123287671,0.6164383561643836,146,BEAR,True,2021
2021-12-07,0.2671232876712329,0.636986301369863,146,BEAR,True,2021
2021-12-08,0.2945205479452055,0.6712328767123288,146,BEAR,True,2021
2021-12-09,0.3219178082191781,0.6575342465753424,146,BEAR,True,2021
2021-12-10,0.3698630136986301,0.684931506849315,146,BEAR,True,2021
2021-12-13,0.3767123287671233,0.6643835616438356,146,BEAR,True,2021
2021-12-14,0.3673469387755102,0.6598639455782312,147,BEAR,True,2021
2021-12-15,0.3469387755102041,0.6530612244897959,147,BEAR,True,2021
2021-12-16,0.3129251700680272,0.6326530612244898,147,BEAR,True,2021
2021-12-17,0.2653061224489796,0.5782312925170068,147,BEAR,True,2021
2021-12-20,0.2108843537414966,0.4897959183673469,147,BEAR,True,2021
2021-12-21,0.23129251700680273,0.4965986394557823,147,BEAR,True,2021
2021-12-22,0.2653061224489796,0.5238095238095238,147,BEAR,True,2021
2021-12-23,0.3197278911564626,0.5306122448979592,147,BEAR,True,2021
2021-12-24,0.24489795918367346,0.5238095238095238,147,BEAR,True,2021
2021-12-27,0.2925170068027211,0.5578231292517006,147,BEAR,True,2021
2021-12-28,0.3333333333333333,0.5850340136054422,147,BEAR,True,2021
2021-12-29,0.3877551020408163,0.5986394557823129,147,BEAR,True,2021
2021-12-30,0.4489795918367347,0.5986394557823129,147,SIDEWAYS,True,2021
2021-12-31,0.5135135135135135,0.5945945945945946,148,SIDEWAYS,True,2021
2022-01-03,0.5608108108108109,0.6621621621621622,148,SIDEWAYS,True,2022
2022-01-04,0.581081081081081,0.6756756756756757,148,SIDEWAYS,True,2022
2022-01-05,0.5878378378378378,0.7094594594594594,148,SIDEWAYS,True,2022
2022-01-06,0.6081081081081081,0.7027027027027027,148,BULL,True,2022
2022-01-07,0.6418918918918919,0.7094594594594594,148,BULL,True,2022
2022-01-10,0.6959459459459459,0.7297297297297297,148,BULL,True,2022
2022-01-11,0.6756756756756757,0.7297297297297297,148,BULL,True,2022
2022-01-12,0.7364864864864865,0.7297297297297297,148,BULL,True,2022
2022-01-13,0.7635135135135135,0.7297297297297297,148,BULL,True,2022
2022-01-14,0.7905405405405406,0.7364864864864865,148,BULL,True,2022
2022-01-17,0.831081081081081,0.7364864864864865,148,BULL,True,2022
2022-01-18,0.7297297297297297,0.7094594594594594,148,BULL,True,2022
2022-01-19,0.668918918918919,0.7094594594594594,148,BULL,True,2022
2022-01-20,0.668918918918919,0.7027027027027027,148,BULL,True,2022
2022-01-21,0.6081081081081081,0.6554054054054054,148,BULL,True,2022
2022-01-24,0.3716216216216216,0.5675675675675675,148,BEAR,True,2022
2022-01-25,0.4864864864864865,0.6081081081081081,148,SIDEWAYS,True,2022
2022-01-27,0.47297297297297297,0.5675675675675675,148,SIDEWAYS,True,2022
2022-01-28,0.527027027027027,0.6013513513513513,148,SIDEWAYS,True,2022
2022-01-31,0.5540540540540541,0.6216216216216216,148,SIDEWAYS,True,2022
2022-02-01,0.5945945945945946,0.668918918918919,148,SIDEWAYS,True,2022
2022-02-02,0.6621621621621622,0.6959459459459459,148,BULL,True,2022
2022-02-03,0.6554054054054054,0.6891891891891891,148,BULL,True,2022
2022-02-04,0.6283783783783784,0.6351351351351351,148,BULL,True,2022
2022-02-07,0.5337837837837838,0.6148648648648649,148,SIDEWAYS,True,2022
2022-02-08,0.40939597315436244,0.5906040268456376,149,SIDEWAYS,True,2022
2022-02-09,0.4429530201342282,0.5973154362416108,149,SIDEWAYS,True,2022
2022-02-10,0.42953020134228187,0.5906040268456376,149,SIDEWAYS,True,2022
2022-02-11,0.3959731543624161,0.5436241610738255,149,BEAR,True,2022
2022-02-14,0.2080536912751678,0.44966442953020136,149,BEAR,True,2022
2022-02-15,0.28187919463087246,0.48322147651006714,149,BEAR,True,2022
2022-02-16,0.28859060402684567,0.5167785234899329,149,BEAR,True,2022
2022-02-17,0.2550335570469799,0.4899328859060403,149,BEAR,True,2022
2022-02-18,0.2550335570469799,0.48322147651006714,149,BEAR,True,2022
2022-02-21,0.19463087248322147,0.4429530201342282,149,BEAR,True,2022
2022-02-22,0.1610738255033557,0.4161073825503356,149,BEAR,True,2022
2022-02-23,0.174496644295302,0.4161073825503356,149,BEAR,True,2022
2022-02-24,0.0738255033557047,0.28187919463087246,149,BEAR,True,2022
2022-02-25,0.11409395973154363,0.35570469798657717,149,BEAR,True,2022
2022-02-28,0.16778523489932887,0.3959731543624161,149,BEAR,True,2022
2022-03-02,0.14093959731543623,0.3691275167785235,149,BEAR,True,2022
2022-03-03,0.15436241610738255,0.3691275167785235,149,BEAR,True,2022
2022-03-04,0.1476510067114094,0.348993288590604,149,BEAR,True,2022
2022-03-07,0.10738255033557047,0.2751677852348993,149,BEAR,True,2022
2022-03-08,0.12080536912751678,0.31543624161073824,149,BEAR,True,2022
2022-03-09,0.1342281879194631,0.348993288590604,149,BEAR,True,2022
2022-03-10,0.16778523489932887,0.3691275167785235,149,BEAR,True,2022
2022-03-11,0.19463087248322147,0.3959731543624161,149,BEAR,True,2022
2022-03-14,0.22297297297297297,0.39864864864864863,148,BEAR,True,2022
2022-03-15,0.1610738255033557,0.3624161073825503,149,BEAR,True,2022
2022-03-16,0.24161073825503357,0.4429530201342282,149,BEAR,True,2022
2022-03-17,0.3087248322147651,0.44966442953020136,149,BEAR,True,2022
2022-03-21,0.3288590604026846,0.4429530201342282,149,BEAR,True,2022
2022-03-22,0.33557046979865773,0.4899328859060403,149,BEAR,True,2022
2022-03-23,0.348993288590604,0.47651006711409394,149,BEAR,True,2022
2022-03-24,0.3691275167785235,0.44966442953020136,149,BEAR,True,2022
2022-03-25,0.3624161073825503,0.4429530201342282,149,BEAR,True,2022
2022-03-28,0.3691275167785235,0.436241610738255,149,BEAR,True,2022
2022-03-29,0.40939597315436244,0.4429530201342282,149,SIDEWAYS,True,2022
2022-03-30,0.44966442953020136,0.48322147651006714,149,SIDEWAYS,True,2022
2022-03-31,0.5033557046979866,0.47651006711409394,149,SIDEWAYS,True,2022
2022-04-01,0.5838926174496645,0.5033557046979866,149,SIDEWAYS,True,2022
2022-04-04,0.6442953020134228,0.5234899328859061,149,BULL,True,2022
2022-04-05,0.7583892617449665,0.5369127516778524,149,BULL,True,2022
2022-04-06,0.785234899328859,0.5503355704697986,149,BULL,True,2022
2022-04-07,0.7516778523489933,0.5302013422818792,149,BULL,True,2022
2022-04-08,0.7866666666666666,0.5533333333333333,150,BULL,True,2022
2022-04-11,0.82,0.5533333333333333,150,BULL,True,2022
2022-04-12,0.8,0.56,150,BULL,True,2022
2022-04-13,0.8133333333333334,0.54,150,BULL,True,2022
2022-04-18,0.76,0.5066666666666667,150,BULL,True,2022
2022-04-19,0.6933333333333334,0.4866666666666667,150,SIDEWAYS,True,2022
2022-04-20,0.74,0.5133333333333333,150,BULL,True,2022
2022-04-21,0.8066666666666666,0.58,150,BULL,True,2022
2022-04-22,0.8066666666666666,0.5666666666666667,150,BULL,True,2022
2022-04-25,0.74,0.5066666666666667,150,BULL,True,2022
2022-04-26,0.7666666666666667,0.52,150,BULL,True,2022
2022-04-27,0.7133333333333334,0.52,150,BULL,True,2022
2022-04-28,0.7333333333333333,0.5466666666666666,150,BULL,True,2022
2022-04-29,0.6866666666666666,0.5133333333333333,150,BULL,True,2022
2022-05-02,0.6533333333333333,0.4866666666666667,150,SIDEWAYS,True,2022
2022-05-04,0.56,0.42,150,SIDEWAYS,True,2022
2022-05-05,0.4966442953020134,0.40939597315436244,149,SIDEWAYS,True,2022
2022-05-06,0.42953020134228187,0.3624161073825503,149,BEAR,True,2022
2022-05-09,0.3333333333333333,0.31333333333333335,150,BEAR,True,2022
2022-05-10,0.26666666666666666,0.31333333333333335,150,BEAR,True,2022
2022-05-11,0.21333333333333335,0.31333333333333335,150,BEAR,True,2022
2022-05-12,0.19333333333333333,0.26666666666666666,150,BEAR,True,2022
2022-05-13,0.20666666666666667,0.2866666666666667,150,BEAR,True,2022
2022-05-16,0.24,0.3,150,BEAR,True,2022
2022-05-17,0.30666666666666664,0.32666666666666666,150,BEAR,True,2022
2022-05-18,0.37333333333333335,0.34,150,BEAR,True,2022
2022-05-19,0.24666666666666667,0.30666666666666664,150,BEAR,True,2022
2022-05-20,0.32,0.34,150,BEAR,True,2022
2022-05-23,0.3333333333333333,0.35333333333333333,150,BEAR,True,2022
2022-05-24,0.2733333333333333,0.32,150,BEAR,True,2022
2022-05-25,0.19333333333333333,0.2866666666666667,150,BEAR,True,2022
2022-05-26,0.23333333333333334,0.3,150,BEAR,True,2022
2022-05-27,0.2866666666666667,0.34,150,BEAR,True,2022
2022-05-30,0.34,0.38,150,BEAR,True,2022
2022-05-31,0.38666666666666666,0.38666666666666666,150,BEAR,True,2022
2022-06-01,0.3933333333333333,0.38,150,BEAR,True,2022
2022-06-02,0.41333333333333333,0.38666666666666666,150,BEAR,True,2022
2022-06-03,0.39072847682119205,0.3443708609271523,151,BEAR,True,2022
2022-06-06,0.39072847682119205,0.3576158940397351,151,BEAR,True,2022
2022-06-07,0.3509933774834437,0.32450331125827814,151,BEAR,True,2022
2022-06-08,0.3509933774834437,0.33112582781456956,151,BEAR,True,2022
2022-06-09,0.3509933774834437,0.33774834437086093,151,BEAR,True,2022
2022-06-10,0.31788079470198677,0.33774834437086093,151,BEAR,True,2022
2022-06-13,0.18543046357615894,0.271523178807947,151,BEAR,True,2022
2022-06-14,0.17880794701986755,0.271523178807947,151,BEAR,True,2022
2022-06-15,0.2052980132450331,0.2847682119205298,151,BEAR,True,2022
2022-06-16,0.11258278145695365,0.2119205298013245,151,BEAR,True,2022
2022-06-17,0.10596026490066225,0.2052980132450331,151,BEAR,True,2022
2022-06-20,0.07947019867549669,0.18543046357615894,151,BEAR,True,2022
2022-06-21,0.1390728476821192,0.2052980132450331,151,BEAR,True,2022
2022-06-22,0.11920529801324503,0.2052980132450331,151,BEAR,True,2022
2022-06-23,0.152317880794702,0.2119205298013245,151,BEAR,True,2022
2022-06-24,0.16556291390728478,0.23178807947019867,151,BEAR,True,2022
2022-06-27,0.25165562913907286,0.24503311258278146,151,BEAR,True,2022
2022-06-28,0.26490066225165565,0.25165562913907286,151,BEAR,True,2022
2022-06-29,0.26490066225165565,0.271523178807947,151,BEAR,True,2022
2022-06-30,0.2582781456953642,0.25165562913907286,151,BEAR,True,2022
2022-07-01,0.26490066225165565,0.2781456953642384,151,BEAR,True,2022
2022-07-04,0.304635761589404,0.2781456953642384,151,BEAR,True,2022
2022-07-05,0.31788079470198677,0.2980132450331126,151,BEAR,True,2022
2022-07-06,0.40397350993377484,0.33112582781456956,151,BEAR,True,2022
2022-07-07,0.5165562913907285,0.3443708609271523,151,BEAR,True,2022
2022-07-08,0.5496688741721855,0.36423841059602646,151,BEAR,True,2022
2022-07-11,0.6158940397350994,0.37748344370860926,151,BEAR,True,2022
2022-07-12,0.6357615894039735,0.3841059602649007,151,BEAR,True,2022
2022-07-13,0.6622516556291391,0.40397350993377484,151,SIDEWAYS,True,2022
2022-07-14,0.6490066225165563,0.3841059602649007,151,BEAR,True,2022
2022-07-15,0.6490066225165563,0.3973509933774834,151,BEAR,True,2022
2022-07-18,0.695364238410596,0.4370860927152318,151,SIDEWAYS,True,2022
2022-07-19,0.7549668874172185,0.4503311258278146,151,SIDEWAYS,True,2022
2022-07-20,0.8145695364238411,0.46357615894039733,151,SIDEWAYS,True,2022
2022-07-21,0.8543046357615894,0.48344370860927155,151,SIDEWAYS,True,2022
2022-07-22,0.847682119205298,0.5033112582781457,151,BULL,True,2022
2022-07-25,0.8278145695364238,0.5099337748344371,151,BULL,True,2022
2022-07-26,0.7748344370860927,0.48344370860927155,151,SIDEWAYS,True,2022
2022-07-27,0.8013245033112583,0.4966887417218543,151,SIDEWAYS,True,2022
2022-07-28,0.847682119205298,0.5364238410596026,151,BULL,True,2022
2022-07-29,0.8874172185430463,0.5695364238410596,151,BULL,True,2022
2022-08-01,0.9006622516556292,0.6026490066225165,151,BULL,True,2022
2022-08-02,0.9072847682119205,0.6357615894039735,151,BULL,True,2022
2022-08-03,0.9072847682119205,0.6225165562913907,151,BULL,True,2022
2022-08-04,0.9139072847682119,0.6225165562913907,151,BULL,True,2022
2022-08-05,0.8866666666666667,0.6266666666666667,150,BULL,True,2022
2022-08-08,0.8609271523178808,0.6357615894039735,151,BULL,True,2022
2022-08-10,0.8543046357615894,0.6357615894039735,151,BULL,True,2022
2022-08-11,0.8543046357615894,0.6423841059602649,151,BULL,True,2022
2022-08-12,0.8741721854304636,0.6423841059602649,151,BULL,True,2022
2022-08-16,0.8881578947368421,0.6644736842105263,152,BULL,True,2022
2022-08-17,0.868421052631579,0.6973684210526315,152,BULL,True,2022
2022-08-18,0.881578947368421,0.7105263157894737,152,BULL,True,2022
2022-08-19,0.875,0.6907894736842105,152,BULL,True,2022
2022-08-22,0.8223684210526315,0.6381578947368421,152,BULL,True,2022
2022-08-23,0.8618421052631579,0.6907894736842105,152,BULL,True,2022
2022-08-24,0.875,0.6907894736842105,152,BULL,True,2022
2022-08-25,0.881578947368421,0.7105263157894737,152,BULL,True,2022
2022-08-26,0.8881578947368421,0.7302631578947368,152,BULL,True,2022
2022-08-29,0.8618421052631579,0.7105263157894737,152,BULL,True,2022
2022-08-30,0.881578947368421,0.7368421052631579,152,BULL,True,2022
2022-09-01,0.868421052631579,0.7236842105263158,152,BULL,True,2022
2022-09-02,0.868421052631579,0.7302631578947368,152,BULL,True,2022
2022-09-05,0.868421052631579,0.75,152,BULL,True,2022
2022-09-06,0.8552631578947368,0.75,152,BULL,True,2022
2022-09-07,0.8881578947368421,0.7763157894736842,152,BULL,True,2022
2022-09-08,0.875,0.7894736842105263,152,BULL,True,2022
2022-09-09,0.875,0.7894736842105263,152,BULL,True,2022
2022-09-12,0.8881578947368421,0.8157894736842105,152,BULL,True,2022
2022-09-13,0.9144736842105263,0.8092105263157895,152,BULL,True,2022
2022-09-14,0.881578947368421,0.8223684210526315,152,BULL,True,2022
2022-09-15,0.881578947368421,0.8092105263157895,152,BULL,True,2022
2022-09-16,0.7828947368421053,0.7302631578947368,152,BULL,True,2022
2022-09-19,0.7828947368421053,0.7039473684210527,152,BULL,True,2022
2022-09-20,0.8026315789473685,0.7302631578947368,152,BULL,True,2022
2022-09-21,0.7631578947368421,0.7171052631578947,152,BULL,True,2022
2022-09-22,0.7960526315789473,0.743421052631579,152,BULL,True,2022
2022-09-23,0.7171052631578947,0.7105263157894737,152,BULL,True,2022
2022-09-26,0.5197368421052632,0.6513157894736842,152,SIDEWAYS,True,2022
2022-09-27,0.5263157894736842,0.6447368421052632,152,SIDEWAYS,True,2022
2022-09-28,0.47368421052631576,0.618421052631579,152,SIDEWAYS,True,2022
2022-09-29,0.48026315789473684,0.625,152,SIDEWAYS,True,2022
2022-09-30,0.5394736842105263,0.6710526315789473,152,SIDEWAYS,True,2022
2022-10-03,0.4473684210526316,0.6644736842105263,152,SIDEWAYS,True,2022
2022-10-04,0.5394736842105263,0.6907894736842105,152,SIDEWAYS,True,2022
2022-10-06,0.6052631578947368,0.7105263157894737,152,BULL,True,2022
2022-10-07,0.5789473684210527,0.7039473684210527,152,SIDEWAYS,True,2022
2022-10-10,0.5657894736842105,0.6842105263157895,152,SIDEWAYS,True,2022
2022-10-11,0.46710526315789475,0.6710526315789473,152,SIDEWAYS,True,2022
2022-10-12,0.46710526315789475,0.6578947368421053,152,SIDEWAYS,True,2022
2022-10-13,0.4407894736842105,0.6381578947368421,152,SIDEWAYS,True,2022
2022-10-14,0.4276315789473684,0.6513157894736842,152,SIDEWAYS,True,2022
2022-10-17,0.4473684210526316,0.6578947368421053,152,SIDEWAYS,True,2022
2022-10-18,0.4342105263157895,0.6710526315789473,152,SIDEWAYS,True,2022
2022-10-19,0.45394736842105265,0.6710526315789473,152,SIDEWAYS,True,2022
2022-10-20,0.45394736842105265,0.6513157894736842,152,SIDEWAYS,True,2022
2022-10-21,0.40131578947368424,0.631578947368421,152,SIDEWAYS,True,2022
2022-10-24,0.4407894736842105,0.6842105263157895,152,SIDEWAYS,True,2022
2022-10-25,0.47368421052631576,0.6513157894736842,152,SIDEWAYS,True,2022
2022-10-27,0.46710526315789475,0.6578947368421053,152,SIDEWAYS,True,2022
2022-10-28,0.46710526315789475,0.6381578947368421,152,SIDEWAYS,True,2022
2022-10-31,0.46710526315789475,0.6513157894736842,152,SIDEWAYS,True,2022
2022-11-01,0.5263157894736842,0.6710526315789473,152,SIDEWAYS,True,2022
2022-11-02,0.5460526315789473,0.6907894736842105,152,SIDEWAYS,True,2022
2022-11-03,0.506578947368421,0.6842105263157895,152,SIDEWAYS,True,2022
2022-11-04,0.4934210526315789,0.6842105263157895,152,SIDEWAYS,True,2022
2022-11-07,0.5197368421052632,0.6710526315789473,152,SIDEWAYS,True,2022
2022-11-09,0.47368421052631576,0.6710526315789473,152,SIDEWAYS,True,2022
2022-11-10,0.45394736842105265,0.6710526315789473,152,SIDEWAYS,True,2022
2022-11-11,0.45394736842105265,0.6578947368421053,152,SIDEWAYS,True,2022
2022-11-14,0.48026315789473684,0.6710526315789473,152,SIDEWAYS,True,2022
2022-11-15,0.4605263157894737,0.6578947368421053,152,SIDEWAYS,True,2022
2022-11-16,0.48366013071895425,0.6470588235294118,153,SIDEWAYS,True,2022
2022-11-17,0.43137254901960786,0.6143790849673203,153,SIDEWAYS,True,2022
2022-11-18,0.39215686274509803,0.6078431372549019,153,BEAR,True,2022
2022-11-21,0.3961038961038961,0.5844155844155844,154,BEAR,True,2022
2022-11-22,0.3961038961038961,0.5909090909090909,154,BEAR,True,2022
2022-11-23,0.4090909090909091,0.5844155844155844,154,SIDEWAYS,True,2022
2022-11-24,0.42857142857142855,0.6168831168831169,154,SIDEWAYS,True,2022
2022-11-25,0.45454545454545453,0.6103896103896104,154,SIDEWAYS,True,2022
2022-11-28,0.4675324675324675,0.6558441558441559,154,SIDEWAYS,True,2022
2022-11-29,0.5,0.6623376623376623,154,SIDEWAYS,True,2022
2022-11-30,0.512987012987013,0.6818181818181818,154,SIDEWAYS,True,2022
2022-12-01,0.5324675324675324,0.6818181818181818,154,SIDEWAYS,True,2022
2022-12-02,0.5194805194805194,0.6688311688311688,154,SIDEWAYS,True,2022
2022-12-05,0.538961038961039,0.7142857142857143,154,SIDEWAYS,True,2022
2022-12-06,0.525974025974026,0.6688311688311688,154,SIDEWAYS,True,2022
2022-12-07,0.5324675324675324,0.6753246753246753,154,SIDEWAYS,True,2022
2022-12-08,0.5909090909090909,0.6883116883116883,154,SIDEWAYS,True,2022
2022-12-09,0.5064935064935064,0.6623376623376623,154,SIDEWAYS,True,2022
2022-12-12,0.512987012987013,0.6753246753246753,154,SIDEWAYS,True,2022
2022-12-13,0.5,0.6623376623376623,154,SIDEWAYS,True,2022
2022-12-14,0.5,0.6948051948051948,154,SIDEWAYS,True,2022
2022-12-15,0.474025974025974,0.6493506493506493,154,SIDEWAYS,True,2022
2022-12-16,0.4675324675324675,0.6558441558441559,154,SIDEWAYS,True,2022
2022-12-19,0.4675324675324675,0.6688311688311688,154,SIDEWAYS,True,2022
2022-12-20,0.4935064935064935,0.6753246753246753,154,SIDEWAYS,True,2022
2022-12-21,0.37012987012987014,0.6363636363636364,154,BEAR,True,2022
2022-12-22,0.2857142857142857,0.5844155844155844,154,BEAR,True,2022
2022-12-23,0.16774193548387098,0.45806451612903226,155,BEAR,True,2022
2022-12-26,0.24516129032258063,0.535483870967742,155,BEAR,True,2022
2022-12-27,0.2645161290322581,0.5741935483870968,155,BEAR,True,2022
2022-12-28,0.3032258064516129,0.6,155,BEAR,True,2022
2022-12-29,0.33548387096774196,0.5870967741935483,155,BEAR,True,2022
2022-12-30,0.36129032258064514,0.6064516129032258,155,BEAR,True,2022
2023-01-02,0.4258064516129032,0.6064516129032258,155,SIDEWAYS,True,2023
2023-01-03,0.4,0.6129032258064516,155,SIDEWAYS,True,2023
2023-01-04,0.38064516129032255,0.6193548387096774,155,BEAR,True,2023
2023-01-05,0.4129032258064516,0.6,155,SIDEWAYS,True,2023
2023-01-06,0.34838709677419355,0.567741935483871,155,BEAR,True,2023
2023-01-09,0.36129032258064514,0.6064516129032258,155,BEAR,True,2023
2023-01-10,0.32903225806451614,0.5741935483870968,155,BEAR,True,2023
2023-01-11,0.3548387096774194,0.5870967741935483,155,BEAR,True,2023
2023-01-12,0.36774193548387096,0.5741935483870968,155,BEAR,True,2023
2023-01-13,0.3870967741935484,0.5870967741935483,155,BEAR,True,2023
2023-01-16,0.3935483870967742,0.5806451612903226,155,BEAR,True,2023
2023-01-17,0.3870967741935484,0.5612903225806452,155,BEAR,True,2023
2023-01-18,0.4064516129032258,0.567741935483871,155,SIDEWAYS,True,2023
2023-01-19,0.41935483870967744,0.567741935483871,155,SIDEWAYS,True,2023
2023-01-20,0.3870967741935484,0.5612903225806452,155,BEAR,True,2023
2023-01-23,0.3935483870967742,0.5806451612903226,155,BEAR,True,2023
2023-01-24,0.38064516129032255,0.5741935483870968,155,BEAR,True,2023
2023-01-25,0.32903225806451614,0.5483870967741935,155,BEAR,True,2023
2023-01-27,0.2709677419354839,0.4774193548387097,155,BEAR,True,2023
2023-01-30,0.25161290322580643,0.4838709677419355,155,BEAR,True,2023
2023-01-31,0.36774193548387096,0.5161290322580645,155,BEAR,True,2023
2023-02-01,0.2967741935483871,0.4967741935483871,155,BEAR,True,2023
2023-02-02,0.3419354838709677,0.4967741935483871,155,BEAR,True,2023
2023-02-03,0.32903225806451614,0.4774193548387097,155,BEAR,True,2023
2023-02-06,0.3548387096774194,0.4967741935483871,155,BEAR,True,2023
2023-02-07,0.36129032258064514,0.5161290322580645,155,BEAR,True,2023
2023-02-08,0.3870967741935484,0.5483870967741935,155,BEAR,True,2023
2023-02-09,0.3935483870967742,0.5419354838709678,155,BEAR,True,2023
2023-02-10,0.4064516129032258,0.5290322580645161,155,SIDEWAYS,True,2023
2023-02-13,0.3548387096774194,0.5032258064516129,155,BEAR,True,2023
2023-02-14,0.3419354838709677,0.47096774193548385,155,BEAR,True,2023
2023-02-15,0.3419354838709677,0.47096774193548385,155,BEAR,True,2023
2023-02-16,0.3935483870967742,0.5096774193548387,155,BEAR,True,2023
2023-02-17,0.36129032258064514,0.5161290322580645,155,BEAR,True,2023
2023-02-20,0.3870967741935484,0.5161290322580645,155,BEAR,True,2023
2023-02-21,0.36129032258064514,0.49032258064516127,155,BEAR,True,2023
2023-02-22,0.32903225806451614,0.45161290322580644,155,BEAR,True,2023
2023-02-23,0.34838709677419355,0.45161290322580644,155,BEAR,True,2023
2023-02-24,0.3096774193548387,0.43870967741935485,155,BEAR,True,2023
2023-02-27,0.24516129032258063,0.41935483870967744,155,BEAR,True,2023
2023-02-28,0.2838709677419355,0.4129032258064516,155,BEAR,True,2023
2023-03-01,0.3032258064516129,0.4258064516129032,155,BEAR,True,2023
2023-03-02,0.32903225806451614,0.4258064516129032,155,BEAR,True,2023
2023-03-03,0.36774193548387096,0.45161290322580644,155,BEAR,True,2023
2023-03-06,0.3870967741935484,0.47096774193548385,155,BEAR,True,2023
2023-03-08,0.38064516129032255,0.47096774193548385,155,BEAR,True,2023
2023-03-09,0.3741935483870968,0.45161290322580644,155,BEAR,True,2023
2023-03-10,0.3548387096774194,0.45806451612903226,155,BEAR,True,2023
2023-03-13,0.23870967741935484,0.4129032258064516,155,BEAR,True,2023
2023-03-14,0.23870967741935484,0.3870967741935484,155,BEAR,True,2023
2023-03-15,0.24516129032258063,0.3935483870967742,155,BEAR,True,2023
2023-03-16,0.23225806451612904,0.4064516129032258,155,BEAR,True,2023
2023-03-17,0.22580645161290322,0.36774193548387096,155,BEAR,True,2023
2023-03-20,0.23225806451612904,0.33548387096774196,155,BEAR,True,2023
2023-03-21,0.25806451612903225,0.33548387096774196,155,BEAR,True,2023
2023-03-22,0.27741935483870966,0.36129032258064514,155,BEAR,True,2023
2023-03-23,0.2709677419354839,0.38064516129032255,155,BEAR,True,2023
2023-03-24,0.23870967741935484,0.36129032258064514,155,BEAR,True,2023
2023-03-27,0.2,0.32903225806451614,155,BEAR,True,2023
2023-03-28,0.2064516129032258,0.34838709677419355,155,BEAR,True,2023
2023-03-29,0.23870967741935484,0.36129032258064514,155,BEAR,True,2023
2023-03-31,0.3161290322580645,0.3870967741935484,155,BEAR,True,2023
2023-04-03,0.36129032258064514,0.4258064516129032,155,BEAR,True,2023
2023-04-05,0.41935483870967744,0.43870967741935485,155,SIDEWAYS,True,2023
2023-04-06,0.45806451612903226,0.4774193548387097,155,SIDEWAYS,True,2023
2023-04-10,0.5032258064516129,0.45806451612903226,155,SIDEWAYS,True,2023
2023-04-11,0.535483870967742,0.4774193548387097,155,SIDEWAYS,True,2023
2023-04-12,0.5419354838709678,0.4838709677419355,155,SIDEWAYS,True,2023
2023-04-13,0.6193548387096774,0.4774193548387097,155,SIDEWAYS,True,2023
2023-04-17,0.6258064516129033,0.5032258064516129,155,BULL,True,2023
2023-04-18,0.6538461538461539,0.5064102564102564,156,BULL,True,2023
2023-04-19,0.6538461538461539,0.5128205128205128,156,BULL,True,2023
2023-04-20,0.6538461538461539,0.5,156,BULL,True,2023
2023-04-21,0.6089743589743589,0.4935897435897436,156,SIDEWAYS,True,2023
2023-04-24,0.6410256410256411,0.5192307692307693,156,BULL,True,2023
2023-04-25,0.6987179487179487,0.5256410256410257,156,BULL,True,2023
2023-04-26,0.7243589743589743,0.5384615384615384,156,BULL,True,2023
2023-04-27,0.75,0.5448717948717948,156,BULL,True,2023
2023-04-28,0.7884615384615384,0.5641025641025641,156,BULL,True,2023
2023-05-02,0.8461538461538461,0.5769230769230769,156,BULL,True,2023
2023-05-03,0.8397435897435898,0.5833333333333334,156,BULL,True,2023
2023-05-04,0.8717948717948718,0.5897435897435898,156,BULL,True,2023
2023-05-05,0.8589743589743589,0.5961538461538461,156,BULL,True,2023
2023-05-08,0.8461538461538461,0.6153846153846154,156,BULL,True,2023
2023-05-09,0.8653846153846154,0.5961538461538461,156,BULL,True,2023
